# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1700       4.773167444171e-11       1.696214064980e-12      -4.296292836755e-12       0.000000000000e+00       6.316310218649e-16       1.461502740054e-17       2.535716284709e-17 
 1701       4.780258023944e-11       1.678739222437e-12      -4.287965741073e-12       0.000000000000e+00       6.300634916993e-16       1.400130954110e-17       2.509155639595e-17 
 1702       4.787263858151e-11       1.661310318202e-12      -4.278702386199e-12       0.000000000000e+00       6.285005927880e-16       1.340285839019e-17       2.482473466993e-17 
 1703       4.794177522574e-11       1.643933526469e-12      -4.268508721900e-12       0.000000000000e+00       6.269423075179e-16       1.282012870017e-17       2.455673277572e-17 
 1704       4.800991559241e-11       1.626615049503e-12      -4.257390737300e-12       0.000000000000e+00       6.253886180956e-16       1.225357715786e-17       2.428758599446e-17 
 1705       4.807698476377e-11       1.609361117675e-12      -4.245354460939e-12       0.000000000000e+00       6.238395065478e-16       1.170366238731e-17       2.401732978205e-17 
 1706       4.814290748357e-11       1.592177989510e-12      -4.232405960838e-12       0.000000000000e+00       6.222949547206e-16       1.117084495247e-17       2.374599976937e-17 
 1707       4.820760815654e-11       1.575071951719e-12      -4.218551344563e-12       0.000000000000e+00       6.207549442795e-16       1.065558736001e-17       2.347363176256e-17 
 1708       4.827101084792e-11       1.558049319249e-12      -4.203796759286e-12       0.000000000000e+00       6.192194567086e-16       1.015835406196e-17       2.320026174327e-17 
 1709       4.833303928295e-11       1.541116435315e-12      -4.188148391853e-12       0.000000000000e+00       6.176884733109e-16       9.679611458556e-18       2.292592586892e-17 
 1710       4.839361684642e-11       1.524279671447e-12      -4.171612468840e-12       0.000000000000e+00       6.161619752073e-16       9.219827900877e-18       2.265066047297e-17 
 1711       4.845266658215e-11       1.507545427528e-12      -4.154195256622e-12       0.000000000000e+00       6.146399433368e-16       8.779473693642e-18       2.237450206516e-17 
 1712       4.851011119249e-11       1.490920131833e-12      -4.135903061435e-12       0.000000000000e+00       6.131223584560e-16       8.359021097926e-18       2.209748733179e-17 
 1713       4.856587303785e-11       1.474410241073e-12      -4.116742229439e-12       0.000000000000e+00       6.116092011387e-16       7.958944333896e-18       2.181965313596e-17 
 1714       4.861988265542e-11       1.458021695619e-12      -4.096720608283e-12       0.000000000000e+00       6.101004532055e-16       7.579603794677e-18       2.154103497954e-17 
 1715       4.867210439572e-11       1.441758280006e-12      -4.075851945334e-12       0.000000000000e+00       6.085961020252e-16       7.220897601577e-18       2.126166237407e-17 
 1716       4.872251100392e-11       1.425623248518e-12      -4.054151527119e-12       0.000000000000e+00       6.070961362497e-16       6.882607079796e-18       2.098156343086e-17 
 1717       4.877107512033e-11       1.409619868745e-12      -4.031634721356e-12       0.000000000000e+00       6.056005443868e-16       6.564512275327e-18       2.070076639590e-17 
 1718       4.881776928030e-11       1.393751421603e-12      -4.008316977075e-12       0.000000000000e+00       6.041093148003e-16       6.266391952968e-18       2.041929965004e-17 
 1719       4.886256591405e-11       1.378021201356e-12      -3.984213824741e-12       0.000000000000e+00       6.026224357092e-16       5.988023594328e-18       2.013719170923e-17 
 1720       4.890543734653e-11       1.362432515630e-12      -3.959340876377e-12       0.000000000000e+00       6.011398951882e-16       5.729183395840e-18       1.985447122466e-17 
 1721       4.894635579730e-11       1.346988685432e-12      -3.933713825686e-12       0.000000000000e+00       5.996616811670e-16       5.489646266769e-18       1.957116698299e-17 
 1722       4.898529338035e-11       1.331693045171e-12      -3.907348448176e-12       0.000000000000e+00       5.981877814298e-16       5.269185827222e-18       1.928730790655e-17 
 1723       4.902222210401e-11       1.316548942674e-12      -3.880260601281e-12       0.000000000000e+00       5.967181836157e-16       5.067574406158e-18       1.900292305351e-17 
 1724       4.905711387074e-11       1.301559739205e-12      -3.852466224485e-12       0.000000000000e+00       5.952528752177e-16       4.884583039395e-18       1.871804161812e-17 
 1725       4.908994047707e-11       1.286728809484e-12      -3.823981339444e-12       0.000000000000e+00       5.937918435831e-16       4.719981467625e-18       1.843269293085e-17 
 1726       4.912067361339e-11       1.272059541706e-12      -3.794822050111e-12       0.000000000000e+00       5.923350759127e-16       4.573538134416e-18       1.814690645865e-17 
 1727       4.914928486383e-11       1.257555337556e-12      -3.765004542856e-12       0.000000000000e+00       5.908825592608e-16       4.445020184229e-18       1.786071180507e-17 
 1728       4.917574570612e-11       1.243219612231e-12      -3.734545086589e-12       0.000000000000e+00       5.894342805351e-16       4.334193460424e-18       1.757413871053e-17 
 1729       4.920002751148e-11       1.229055794456e-12      -3.703460032888e-12       0.000000000000e+00       5.879902264959e-16       4.240822503269e-18       1.728721705249e-17 
 1730       4.922210154440e-11       1.215067326506e-12      -3.671765816114e-12       0.000000000000e+00       5.865503837565e-16       4.164670547949e-18       1.699997684563e-17 
 1731       4.924193896258e-11       1.201257664220e-12      -3.639478953541e-12       0.000000000000e+00       5.851147387823e-16       4.105499522581e-18       1.671244824205e-17 
 1732       4.925951081675e-11       1.187630277021e-12      -3.606616045475e-12       0.000000000000e+00       5.836832778912e-16       4.063070046217e-18       1.642466153148e-17 
 1733       4.927478805052e-11       1.174188647935e-12      -3.573193775377e-12       0.000000000000e+00       5.822559872526e-16       4.037141426857e-18       1.613664714149e-17 
 1734       4.928774150026e-11       1.160936273610e-12      -3.539228909988e-12       0.000000000000e+00       5.808328528878e-16       4.027471659456e-18       1.584843563765e-17 
 1735       4.929834189493e-11       1.147876664333e-12      -3.504738299451e-12       0.000000000000e+00       5.794138606694e-16       4.033817423939e-18       1.556005772375e-17 
 1736       4.930655985597e-11       1.135013344047e-12      -3.469738877432e-12       0.000000000000e+00       5.779989963208e-16       4.055934083204e-18       1.527154424198e-17 
 1737       4.931236589716e-11       1.122349850375e-12      -3.434247661245e-12       0.000000000000e+00       5.765882454167e-16       4.093575681135e-18       1.498292617315e-17 
 1738       4.931573042444e-11       1.109889734630e-12      -3.398281751976e-12       0.000000000000e+00       5.751815933820e-16       4.146494940614e-18       1.469423463688e-17 
 1739       4.931662373579e-11       1.097636561842e-12      -3.361858334602e-12       0.000000000000e+00       5.737790254920e-16       4.214443261523e-18       1.440550089178e-17 
 1740       4.931501602110e-11       1.085593910771e-12      -3.324994678119e-12       0.000000000000e+00       5.723805268721e-16       4.297170718763e-18       1.411675633565e-17 
 1741       4.931087736201e-11       1.073765373925e-12      -3.287708135659e-12       0.000000000000e+00       5.709860824974e-16       4.394426060255e-18       1.382803250569e-17 
 1742       4.930417773177e-11       1.062154557583e-12      -3.250016144619e-12       0.000000000000e+00       5.695956771925e-16       4.505956704957e-18       1.353936107869e-17 
 1743       4.929488699512e-11       1.050765081809e-12      -3.211936226780e-12       0.000000000000e+00       5.682092956313e-16       4.631508740866e-18       1.325077387123e-17 
 1744       4.928297490812e-11       1.039600580472e-12      -3.173485988430e-12       0.000000000000e+00       5.668269223366e-16       4.770826923036e-18       1.296230283988e-17 
 1745       4.926841111802e-11       1.028664701265e-12      -3.134683120488e-12       0.000000000000e+00       5.654485416799e-16       4.923654671580e-18       1.267398008136e-17 
 1746       4.925116516312e-11       1.017961105722e-12      -3.095545398630e-12       0.000000000000e+00       5.640741378812e-16       5.089734069684e-18       1.238583783279e-17 
 1747       4.923120647262e-11       1.007493469237e-12      -3.056090683403e-12       0.000000000000e+00       5.627036950087e-16       5.268805861616e-18       1.209790847185e-17 
 1748       4.920850436648e-11       9.972654810830e-13      -3.016336920359e-12       0.000000000000e+00       5.613371969785e-16       5.460609450734e-18       1.181022451700e-17 
 1749       4.918302805529e-11       9.872808444303e-13      -2.976302140169e-12       0.000000000000e+00       5.599746275543e-16       5.664882897497e-18       1.152281862766e-17 
 1750       4.915474664013e-11       9.775432763636e-13      -2.936004458751e-12       0.000000000000e+00       5.586159703473e-16       5.881362917474e-18       1.123572360440e-17 
 1751       4.912362911241e-11       9.680565079017e-13      -2.895462077391e-12       0.000000000000e+00       5.572612088158e-16       6.109784879353e-18       1.094897238916e-17 
 1752       4.908964435371e-11       9.588242840155e-13      -2.854693282866e-12       0.000000000000e+00       5.559103262649e-16       6.349882802953e-18       1.066259806544e-17 
 1753       4.905276941916e-11       9.498496602895e-13      -2.813715937683e-12       0.000000000000e+00       5.545633070513e-16       6.601422954540e-18       1.037663169451e-17 
 1754       4.901301446323e-11       9.411328864506e-13      -2.772545945888e-12       0.000000000000e+00       5.532201402092e-16       6.864304943418e-18       1.009109580400e-17 
 1755       4.897039802165e-11       9.326735052096e-13      -2.731198774696e-12       0.000000000000e+00       5.518808158543e-16       7.138461465233e-18       9.806010845368e-18 
 1756       4.892493874709e-11       9.244710540055e-13      -2.689689963315e-12       0.000000000000e+00       5.505453239808e-16       7.423824780586e-18       9.521397353048e-18 
 1757       4.887665540926e-11       9.165250649965e-13      -2.648035123051e-12       0.000000000000e+00       5.492136544619e-16       7.720326714351e-18       9.237275944546e-18 
 1758       4.882556689514e-11       9.088350650507e-13      -2.606249937408e-12       0.000000000000e+00       5.478857970491e-16       8.027898654994e-18       8.953667320563e-18 
 1759       4.877169220917e-11       9.014005757371e-13      -2.564350162193e-12       0.000000000000e+00       5.465617413721e-16       8.346471553898e-18       8.670592265105e-18 
 1760       4.871505047338e-11       8.942211133167e-13      -2.522351625619e-12       0.000000000000e+00       5.452414769387e-16       8.675975924680e-18       8.388071645596e-18 
 1761       4.865566092761e-11       8.872961887333e-13      -2.480270228407e-12       0.000000000000e+00       5.439249931344e-16       9.016341842516e-18       8.106126412986e-18 
 1762       4.859354292971e-11       8.806253076045e-13      -2.438121943890e-12       0.000000000000e+00       5.426122792222e-16       9.367498943456e-18       7.824777601868e-18 
 1763       4.852871595567e-11       8.742079702125e-13      -2.395922818117e-12       0.000000000000e+00       5.413033243425e-16       9.729376423751e-18       7.544046330589e-18 
 1764       4.846119959983e-11       8.680436714953e-13      -2.353688969952e-12       0.000000000000e+00       5.399981175131e-16       1.010190303917e-17       7.263953801358e-18 
 1765       4.839101357507e-11       8.621319010374e-13      -2.311436591181e-12       0.000000000000e+00       5.386966476283e-16       1.048500710432e-17       6.984521300363e-18 
 1766       4.831817771297e-11       8.564721430608e-13      -2.269181946616e-12       0.000000000000e+00       5.373989034593e-16       1.087861649196e-17       6.705770197880e-18 
 1767       4.824271196400e-11       8.510638764161e-13      -2.226941374191e-12       0.000000000000e+00       5.361048736538e-16       1.128265863236e-17       6.427721948385e-18 
 1768       4.816463639770e-11       8.459065745733e-13      -2.184731285074e-12       0.000000000000e+00       5.348145467358e-16       1.169706051256e-17       6.150398090667e-18 
 1769       4.808397120289e-11       8.409997056125e-13      -2.142568163764e-12       0.000000000000e+00       5.335279111052e-16       1.212174867574e-17       5.873820247942e-18 
 1770       4.800073668780e-11       8.363427322154e-13      -2.100468568195e-12       0.000000000000e+00       5.322449550378e-16       1.255664922050e-17       5.598010127960e-18 
 1771       4.791495328028e-11       8.319351116557e-13      -2.058449129842e-12       0.000000000000e+00       5.309656666851e-16       1.300168780025e-17       5.322989523121e-18 
 1772       4.782664152797e-11       8.277762957905e-13      -2.016526553820e-12       0.000000000000e+00       5.296900340740e-16       1.345678962244e-17       5.048780310585e-18 
 1773       4.773582209853e-11       8.238657310507e-13      -1.974717618989e-12       0.000000000000e+00       5.284180451064e-16       1.392187944795e-17       4.775404452387e-18 
 1774       4.764251577973e-11       8.202028584326e-13      -1.933039178059e-12       0.000000000000e+00       5.271496875594e-16       1.439688159038e-17       4.502883995545e-18 
 1775       4.754674347971e-11       8.167871134881e-13      -1.891508157687e-12       0.000000000000e+00       5.258849490846e-16       1.488171991538e-17       4.231241072173e-18 
 1776       4.744852622714e-11       8.136179263164e-13      -1.850141558587e-12       0.000000000000e+00       5.246238172083e-16       1.537631783996e-17       3.960497899595e-18 
 1777       4.734788517138e-11       8.106947215542e-13      -1.808956455629e-12       0.000000000000e+00       5.233662793311e-16       1.588059833183e-17       3.690676780456e-18 
 1778       4.724484158267e-11       8.080169183674e-13      -1.767969997943e-12       0.000000000000e+00       5.221123227277e-16       1.639448390871e-17       3.421800102833e-18 
 1779       4.713941685234e-11       8.055839304413e-13      -1.727199409021e-12       0.000000000000e+00       5.208619345466e-16       1.691789663764e-17       3.153890340348e-18 
 1780       4.703163249296e-11       8.033951659720e-13      -1.686661986822e-12       0.000000000000e+00       5.196151018101e-16       1.745075813433e-17       2.886970052280e-18 
 1781       4.692151013854e-11       8.014500276573e-13      -1.646375103875e-12       0.000000000000e+00       5.183718114138e-16       1.799298956244e-17       2.621061883676e-18 
 1782       4.680907154467e-11       7.997479126875e-13      -1.606356207378e-12       0.000000000000e+00       5.171320501266e-16       1.854451163294e-17       2.356188565464e-18 
 1783       4.669433858878e-11       7.982882127363e-13      -1.566622819307e-12       0.000000000000e+00       5.158958045904e-16       1.910524460340e-17       2.092372914566e-18 
 1784       4.657733327024e-11       7.970703139520e-13      -1.527192536513e-12       0.000000000000e+00       5.146630613200e-16       1.967510827734e-17       1.829637834007e-18 
 1785       4.645807771059e-11       7.960935969483e-13      -1.488083030831e-12       0.000000000000e+00       5.134338067026e-16       2.025402200352e-17       1.568006313029e-18 
 1786       4.633659415371e-11       7.953574367950e-13      -1.449312049179e-12       0.000000000000e+00       5.122080269978e-16       2.084190467530e-17       1.307501427205e-18 
 1787       4.621290496600e-11       7.948612030094e-13      -1.410897413661e-12       0.000000000000e+00       5.109857083375e-16       2.143867472991e-17       1.048146338545e-18 
 1788       4.608703263655e-11       7.946042595467e-13      -1.372857021672e-12       0.000000000000e+00       5.097668367254e-16       2.204425014781e-17       7.899642956135e-19 
 1789       4.595899977735e-11       7.945859647917e-13      -1.335208846001e-12       0.000000000000e+00       5.085513980368e-16       2.265854845200e-17       5.329786336408e-19 
 1790       4.582882912343e-11       7.948056715487e-13      -1.297970934931e-12       0.000000000000e+00       5.073393780188e-16       2.328148670734e-17       2.772127746325e-19 
 1791       4.569654353309e-11       7.952627270335e-13      -1.261161412345e-12       0.000000000000e+00       5.061307622895e-16       2.391298151987e-17       2.269022748319e-20 
 1792       4.556216965535e-11       7.959560310163e-13      -1.224796625053e-12       0.000000000000e+00       5.049255373589e-16       2.455291122509e-17      -2.305665260661e-19 
 1793       4.542574896483e-11       7.968827063251e-13      -1.188885568023e-12       0.000000000000e+00       5.037236936998e-16       2.520100211657e-17      -4.825393837270e-19 
 1794       4.528732681737e-11       7.980394174683e-13      -1.153435413832e-12       0.000000000000e+00       5.025252227012e-16       2.585694128693e-17      -7.332112975161e-19 
 1795       4.514694879118e-11       7.994228114707e-13      -1.118453361342e-12       0.000000000000e+00       5.013301156501e-16       2.652041435251e-17      -9.825651620148e-19 
 1796       4.500466068719e-11       8.010295178479e-13      -1.083946635737e-12       0.000000000000e+00       5.001383637310e-16       2.719110545124e-17      -1.230583814299e-18 
 1797       4.486050852938e-11       8.028561485808e-13      -1.049922488555e-12       0.000000000000e+00       4.989499580260e-16       2.786869724055e-17      -1.477250033870e-18 
 1798       4.471453856505e-11       8.048992980903e-13      -1.016388197719e-12       0.000000000000e+00       4.977648895143e-16       2.855287089529e-17      -1.722546542581e-18 
 1799       4.456679726520e-11       8.071555432113e-13      -9.833510675781e-13       0.000000000000e+00       4.965831490722e-16       2.924330610564e-17      -1.966456004570e-18 
 1800       4.441733132478e-11       8.096214431676e-13      -9.508184289334e-13       0.000000000000e+00       4.954047274732e-16       2.993968107502e-17      -2.208961026188e-18 
 1801       4.426618766306e-11       8.122935395458e-13      -9.187976390767e-13       0.000000000000e+00       4.942296153871e-16       3.064167251797e-17      -2.450044155928e-18 
 1802       4.411341342395e-11       8.151683562703e-13      -8.872960818227e-13       0.000000000000e+00       4.930578033805e-16       3.134895565811e-17      -2.689687884356e-18 
 1803       4.395905597628e-11       8.182423995773e-13      -8.563211675430e-13       0.000000000000e+00       4.918892819163e-16       3.206120422599e-17      -2.927874644040e-18 
 1804       4.380316291415e-11       8.215121579894e-13      -8.258803332001e-13       0.000000000000e+00       4.907240413537e-16       3.277809045706e-17      -3.164586809478e-18 
 1805       4.364578205722e-11       8.249741022903e-13      -7.959810423809e-13       0.000000000000e+00       4.895620719478e-16       3.349928508952e-17      -3.399806697031e-18 
 1806       4.348696145107e-11       8.286246854986e-13      -7.666307853308e-13       0.000000000000e+00       4.884033638495e-16       3.422445736227e-17      -3.633516564851e-18 
 1807       4.332674936748e-11       8.324603428429e-13      -7.378370789873e-13       0.000000000000e+00       4.872479071055e-16       3.495327501281e-17      -3.865698612808e-18 
 1808       4.316519430476e-11       8.364774917359e-13      -7.096074670139e-13       0.000000000000e+00       4.860956916579e-16       3.568540427513e-17      -4.096334982423e-18 
 1809       4.300234498809e-11       8.406725317488e-13      -6.819495198343e-13       0.000000000000e+00       4.849467073442e-16       3.642050987763e-17      -4.325407756799e-18 
 1810       4.283825036981e-11       8.450418445859e-13      -6.548708346654e-13       0.000000000000e+00       4.838009438968e-16       3.715825504105e-17      -4.552898960546e-18 
 1811       4.267295962973e-11       8.495817940589e-13      -6.283790355518e-13       0.000000000000e+00       4.826583909431e-16       3.789830147634e-17      -4.778790559712e-18 
 1812       4.250652217549e-11       8.542887260617e-13      -6.024817733996e-13       0.000000000000e+00       4.815190380056e-16       3.864030938259e-17      -5.003064461714e-18 
 1813       4.233898764285e-11       8.591589685441e-13      -5.771867260096e-13       0.000000000000e+00       4.803828745009e-16       3.938393744495e-17      -5.225702515270e-18 
 1814       4.217040589601e-11       8.641888314870e-13      -5.525015981120e-13       0.000000000000e+00       4.792498897403e-16       4.012884283251e-17      -5.446686510322e-18 
 1815       4.200082702793e-11       8.693746068764e-13      -5.284341213994e-13       0.000000000000e+00       4.781200729293e-16       4.087468119624e-17      -5.665998177970e-18 
 1816       4.183030136065e-11       8.747125686780e-13      -5.049920545611e-13       0.000000000000e+00       4.769934131673e-16       4.162110666686e-17      -5.883619190403e-18 
 1817       4.165887944560e-11       8.801989728115e-13      -4.821831833169e-13       0.000000000000e+00       4.758698994478e-16       4.236777185279e-17      -6.099531160824e-18 
 1818       4.148661206396e-11       8.858300571253e-13      -4.600153204508e-13       0.000000000000e+00       4.747495206578e-16       4.311432783803e-17      -6.313715643383e-18 
 1819       4.131355022691e-11       8.916020413706e-13      -4.384963058447e-13       0.000000000000e+00       4.736322655778e-16       4.386042418008e-17      -6.526154133107e-18 
 1820       4.113974517599e-11       8.975111271762e-13      -4.176340065125e-13       0.000000000000e+00       4.725181228819e-16       4.460570890786e-17      -6.736828065827e-18 
 1821       4.096524838341e-11       9.035534980224e-13      -3.974363166336e-13       0.000000000000e+00       4.714070811371e-16       4.534982851958e-17      -6.945718818110e-18 
 1822       4.079011155240e-11       9.097253192163e-13      -3.779111575872e-13       0.000000000000e+00       4.702991288033e-16       4.609242798069e-17      -7.152807707186e-18 
 1823       4.061438661746e-11       9.160227378652e-13      -3.590664779856e-13       0.000000000000e+00       4.691942542335e-16       4.683315072177e-17      -7.358075990880e-18 
 1824       4.043812574473e-11       9.224418828518e-13      -3.409102537082e-13       0.000000000000e+00       4.680924456731e-16       4.757163863645e-17      -7.561504867541e-18 
 1825       4.026138133231e-11       9.289788648085e-13      -3.234504879355e-13       0.000000000000e+00       4.669936912600e-16       4.830753207930e-17      -7.763075475973e-18 
 1826       4.008420601054e-11       9.356297760915e-13      -3.066952111827e-13       0.000000000000e+00       4.658979790244e-16       4.904046986375e-17      -7.962768895361e-18 
 1827       3.990665264236e-11       9.423906907556e-13      -2.906524813336e-13       0.000000000000e+00       4.648052968885e-16       4.977008925999e-17      -8.160566145202e-18 
 1828       3.972877432359e-11       9.492576645286e-13      -2.753303836743e-13       0.000000000000e+00       4.637156326664e-16       5.049602599291e-17      -8.356448185237e-18 
 1829       3.955062438331e-11       9.562267347854e-13      -2.607370309274e-13       0.000000000000e+00       4.626289740640e-16       5.121791423997e-17      -8.550395915380e-18 
 1830       3.937225638408e-11       9.632939205228e-13      -2.468805632853e-13       0.000000000000e+00       4.615453086788e-16       5.193538662911e-17      -8.742390175643e-18 
 1831       3.919372204817e-11       9.704552300134e-13      -2.337671647719e-13       0.000000000000e+00       4.604646248665e-16       5.264814483698e-17      -8.932412990512e-18 
 1832       3.901506501710e-11       9.777066838859e-13      -2.213950949243e-13       0.000000000000e+00       4.593869143491e-16       5.335617200467e-17      -9.120451313064e-18 
 1833       3.883632704285e-11       9.850442921782e-13      -2.097606094781e-13       0.000000000000e+00       4.583121696278e-16       5.405952201546e-17      -9.306493310632e-18 
 1834       3.865755005768e-11       9.924640466496e-13      -1.988599396722e-13       0.000000000000e+00       4.572403831171e-16       5.475824904911e-17      -9.490527123054e-18 
 1835       3.847877617448e-11       9.999619207550e-13      -1.886892922123e-13       0.000000000000e+00       4.561715471451e-16       5.545240758227e-17      -9.672540862647e-18 
 1836       3.830004768691e-11       1.007533869620e-12      -1.792448492334e-13       0.000000000000e+00       4.551056539531e-16       5.614205238892e-17      -9.852522614184e-18 
 1837       3.812140706974e-11       1.015175830017e-12      -1.705227682625e-13       0.000000000000e+00       4.540426956956e-16       5.682723854082e-17      -1.003046043486e-17 
 1838       3.794289697901e-11       1.022883720336e-12      -1.625191821818e-13       0.000000000000e+00       4.529826644401e-16       5.750802140792e-17      -1.020634235428e-17 
 1839       3.776456025233e-11       1.030653440563e-12      -1.552301991915e-13       0.000000000000e+00       4.519255521670e-16       5.818445665881e-17      -1.038015637443e-17 
 1840       3.758643990910e-11       1.038480872254e-12      -1.486519027724e-13       0.000000000000e+00       4.508713507693e-16       5.885660026114e-17      -1.055189046962e-17 
 1841       3.740857915078e-11       1.046361878509e-12      -1.427803516491e-13       0.000000000000e+00       4.498200520528e-16       5.952450848207e-17      -1.072153258651e-17 
 1842       3.723102136109e-11       1.054292303946e-12      -1.376115797524e-13       0.000000000000e+00       4.487716477355e-16       6.018823788871e-17      -1.088907064406e-17 
 1843       3.705381010629e-11       1.062267974678e-12      -1.331415961827e-13       0.000000000000e+00       4.477261294478e-16       6.084784534851e-17      -1.105449253349e-17 
 1844       3.687698913541e-11       1.070284698286e-12      -1.293663851726e-13       0.000000000000e+00       4.466834887320e-16       6.150338802977e-17      -1.121778611826e-17 
 1845       3.670060238050e-11       1.078338263793e-12      -1.262819060495e-13       0.000000000000e+00       4.456437170427e-16       6.215492340199e-17      -1.137893923406e-17 
 1846       3.652469395687e-11       1.086424441641e-12      -1.238840931989e-13       0.000000000000e+00       4.446068057462e-16       6.280250923637e-17      -1.153793968880e-17 
 1847       3.634930816334e-11       1.094538983664e-12      -1.221688560270e-13       0.000000000000e+00       4.435727461202e-16       6.344620360622e-17      -1.169477526252e-17 
 1848       3.617448948247e-11       1.102677623063e-12      -1.211320789237e-13       0.000000000000e+00       4.425415293545e-16       6.408606488737e-17      -1.184943370741e-17 
 1849       3.600028258082e-11       1.110836074382e-12      -1.207696212251e-13       0.000000000000e+00       4.415131465497e-16       6.472215175865e-17      -1.200190274781e-17 
 1850       3.582673230920e-11       1.119010033480e-12      -1.210773171770e-13       0.000000000000e+00       4.404875887180e-16       6.535452320231e-17      -1.215217008011e-17 
 1851       3.565388370288e-11       1.127195177508e-12      -1.220509758970e-13       0.000000000000e+00       4.394648467826e-16       6.598323850441e-17      -1.230022337279e-17 
 1852       3.548178198187e-11       1.135387164885e-12      -1.236863813381e-13       0.000000000000e+00       4.384449115776e-16       6.660835725533e-17      -1.244605026637e-17 
 1853       3.531047255115e-11       1.143581635266e-12      -1.259792922508e-13       0.000000000000e+00       4.374277738479e-16       6.722993935014e-17      -1.258963837337e-17 
 1854       3.514000100090e-11       1.151774209528e-12      -1.289254421466e-13       0.000000000000e+00       4.364134242492e-16       6.784804498908e-17      -1.273097527831e-17 
 1855       3.497041310679e-11       1.159960489732e-12      -1.325205392606e-13       0.000000000000e+00       4.354018533474e-16       6.846273467795e-17      -1.287004853767e-17 
 1856       3.480175483017e-11       1.168136059107e-12      -1.367602665142e-13       0.000000000000e+00       4.343930516189e-16       6.907406922859e-17      -1.300684567986e-17 
 1857       3.463407231833e-11       1.176296482022e-12      -1.416402814782e-13       0.000000000000e+00       4.333870094504e-16       6.968210975928e-17      -1.314135420522e-17 
 1858       3.446741190478e-11       1.184437303959e-12      -1.471562163356e-13       0.000000000000e+00       4.323837171386e-16       7.028691769519e-17      -1.327356158594e-17 
 1859       3.430182010944e-11       1.192554051490e-12      -1.533036778443e-13       0.000000000000e+00       4.313831648900e-16       7.088855476881e-17      -1.340345526611e-17 
 1860       3.413734363892e-11       1.200642232250e-12      -1.600782473002e-13       0.000000000000e+00       4.303853428209e-16       7.148708302039e-17      -1.353102266162e-17 
 1861       3.397402938676e-11       1.208697334913e-12      -1.674754804999e-13       0.000000000000e+00       4.293902409573e-16       7.208256479835e-17      -1.365625116019e-17 
 1862       3.381192443365e-11       1.216714829165e-12      -1.754909077034e-13       0.000000000000e+00       4.283978492346e-16       7.267506275977e-17      -1.377912812130e-17 
 1863       3.365107604772e-11       1.224690165682e-12      -1.841200335975e-13       0.000000000000e+00       4.274081574975e-16       7.326463987076e-17      -1.389964087620e-17 
 1864       3.349153168473e-11       1.232618776102e-12      -1.933583372579e-13       0.000000000000e+00       4.264211554998e-16       7.385135940693e-17      -1.401777672787e-17 
 1865       3.333333898835e-11       1.240496072998e-12      -2.032012721128e-13       0.000000000000e+00       4.254368329046e-16       7.443528495382e-17      -1.413352295098e-17 
 1866       3.317654579040e-11       1.248317449857e-12      -2.136442659051e-13       0.000000000000e+00       4.244551792835e-16       7.501648040732e-17      -1.424686679191e-17 
 1867       3.302120011109e-11       1.256078281054e-12      -2.246827206558e-13       0.000000000000e+00       4.234761841171e-16       7.559500997413e-17      -1.435779546864e-17 
 1868       3.286735015925e-11       1.263773921823e-12      -2.363120126264e-13       0.000000000000e+00       4.224998367944e-16       7.617093817218e-17      -1.446629617082e-17 
 1869       3.271504433260e-11       1.271399708236e-12      -2.485274922821e-13       0.000000000000e+00       4.215261266130e-16       7.674432983104e-17      -1.457235605969e-17 
 1870       3.256432563498e-11       1.278951343762e-12      -2.613234686475e-13       0.000000000000e+00       4.205550435167e-16       7.731521649311e-17      -1.467596419925e-17 
 1871       3.241521487985e-11       1.286426062321e-12      -2.746901537588e-13       0.000000000000e+00       4.195865803160e-16       7.788349532860e-17      -1.477711736637e-17 
 1872       3.226772735580e-11       1.293821474282e-12      -2.886166942247e-13       0.000000000000e+00       4.186207304850e-16       7.844902943030e-17      -1.487581428609e-17 
 1873       3.212187839775e-11       1.301135180692e-12      -3.030921845915e-13       0.000000000000e+00       4.176574874245e-16       7.901168134035e-17      -1.497205370464e-17 
 1874       3.197768338690e-11       1.308364773262e-12      -3.181056672704e-13       0.000000000000e+00       4.166968444621e-16       7.957131304952e-17      -1.506583438942e-17 
 1875       3.183515775087e-11       1.315507834356e-12      -3.336461324658e-13       0.000000000000e+00       4.157387948517e-16       8.012778599647e-17      -1.515715512908e-17 
 1876       3.169431696370e-11       1.322561936978e-12      -3.497025181034e-13       0.000000000000e+00       4.147833317740e-16       8.068096106708e-17      -1.524601473357e-17 
 1877       3.155517654592e-11       1.329524644762e-12      -3.662637097583e-13       0.000000000000e+00       4.138304483359e-16       8.123069859369e-17      -1.533241203414e-17 
 1878       3.141775206462e-11       1.336393511956e-12      -3.833185405827e-13       0.000000000000e+00       4.128801375703e-16       8.177685835440e-17      -1.541634588341e-17 
