# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2097       3.712667832552e-11       1.116178245042e-12      -5.525397286389e-13       4.905541384050e-15       1.834841898852e-16       6.717036678257e-17      -7.708137522378e-18 
 2098       3.699817678829e-11       1.120951094189e-12      -5.502665569030e-13       4.899705833112e-15       1.830852268826e-16       6.728299268894e-17      -7.812262750056e-18 
 2099       3.687001886268e-11       1.125736839516e-12      -5.483819127495e-13       4.893865863515e-15       1.826872556892e-16       6.739890699855e-17      -7.915435362657e-18 
 2100       3.674222999660e-11       1.130533088232e-12      -5.468855593966e-13       4.888021873535e-15       1.822902729888e-16       6.751869757404e-17      -8.017608999137e-18 
 2101       3.661483573054e-11       1.135337438369e-12      -5.457772559605e-13       4.882174262910e-15       1.818942754386e-16       6.764295449140e-17      -8.118737130651e-18 
 2102       3.648786169767e-11       1.140147478767e-12      -5.450567574491e-13       4.876323432845e-15       1.814992596704e-16       6.777227004263e-17      -8.218773060360e-18 
 2103       3.636133362396e-11       1.144960789070e-12      -5.447238147557e-13       4.870469786007e-15       1.811052222893e-16       6.790723873835e-17      -8.317669923232e-18 
 2104       3.623527732827e-11       1.149774939708e-12      -5.447781746529e-13       4.864613726532e-15       1.807121598746e-16       6.804845731043e-17      -8.415380685847e-18 
 2105       3.610971872245e-11       1.154587491890e-12      -5.452195797865e-13       4.858755660025e-15       1.803200689795e-16       6.819652471459e-17      -8.511858146200e-18 
 2106       3.598468381150e-11       1.159395997594e-12      -5.460477686692e-13       4.852895993564e-15       1.799289461309e-16       6.835204213304e-17      -8.607054933508e-18 
 2107       3.586019869361e-11       1.164197999551e-12      -5.472624756747e-13       4.847035135696e-15       1.795387878294e-16       6.851561297714e-17      -8.700923508010e-18 
 2108       3.573628956033e-11       1.168991031240e-12      -5.488634310315e-13       4.841173496444e-15       1.791495905494e-16       6.868784288994e-17      -8.793416160775e-18 
 2109       3.561298048308e-11       1.173772782808e-12      -5.508496589729e-13       4.835311459844e-15       1.787613509885e-16       6.886920276610e-17      -8.884490964230e-18 
 2110       3.549028675584e-11       1.178541600123e-12      -5.532173668764e-13       4.829449301343e-15       1.783740668179e-16       6.905961676690e-17      -8.974129669292e-18 
 2111       3.536822150650e-11       1.183295989164e-12      -5.559620414612e-13       4.823587269829e-15       1.779877359372e-16       6.925887145092e-17      -9.062319932070e-18 
 2112       3.524679790624e-11       1.188034450393e-12      -5.590791492765e-13       4.817725615046e-15       1.776023562252e-16       6.946675249612e-17      -9.149049374375e-18 
 2113       3.512602916959e-11       1.192755478753e-12      -5.625641366762e-13       4.811864587595e-15       1.772179255401e-16       6.968304469877e-17      -9.234305583689e-18 
 2114       3.500592855449e-11       1.197457563655e-12      -5.664124297939e-13       4.806004438931e-15       1.768344417190e-16       6.990753197242e-17      -9.318076113128e-18 
 2115       3.488650936231e-11       1.202139188978e-12      -5.706194345180e-13       4.800145421370e-15       1.764519025785e-16       7.013999734675e-17      -9.400348481408e-18 
 2116       3.476778493792e-11       1.206798833059e-12      -5.751805364664e-13       4.794287788084e-15       1.760703059141e-16       7.038022296657e-17      -9.481110172804e-18 
 2117       3.464976866973e-11       1.211434968685e-12      -5.800911009614e-13       4.788431793108e-15       1.756896495005e-16       7.062799009071e-17      -9.560348637122e-18 
 2118       3.453247398974e-11       1.216046063091e-12      -5.853464730048e-13       4.782577691333e-15       1.753099310916e-16       7.088307909099e-17      -9.638051289660e-18 
 2119       3.441591437359e-11       1.220630577951e-12      -5.909419772527e-13       4.776725738517e-15       1.749311484201e-16       7.114526945109e-17      -9.714205511169e-18 
 2120       3.430010334061e-11       1.225186969370e-12      -5.968729179905e-13       4.770876191276e-15       1.745532991979e-16       7.141433976554e-17      -9.788798647825e-18 
 2121       3.418505445387e-11       1.229713687882e-12      -6.031345791077e-13       4.765029307092e-15       1.741763811159e-16       7.169006773859e-17      -9.861818011188e-18 
 2122       3.407078132021e-11       1.234209178439e-12      -6.097222240728e-13       4.759185344312e-15       1.738003918438e-16       7.197223018321e-17      -9.933250878167e-18 
 2123       3.395729759031e-11       1.238671880407e-12      -6.166310959084e-13       4.753344562146e-15       1.734253290304e-16       7.226060301996e-17      -1.000308449099e-17 
 2124       3.384461695874e-11       1.243100227558e-12      -6.238564171660e-13       4.747507220673e-15       1.730511903034e-16       7.255496127593e-17      -1.007130605715e-17 
 2125       3.373275316399e-11       1.247492648065e-12      -6.313933899009e-13       4.741673580837e-15       1.726779732691e-16       7.285507908371e-17      -1.013790274941e-17 
 2126       3.362171998853e-11       1.251847564496e-12      -6.392371956472e-13       4.735843904453e-15       1.723056755129e-16       7.316072968026e-17      -1.020286170571e-17 
 2127       3.351153125885e-11       1.256163393805e-12      -6.473829953925e-13       4.730018454204e-15       1.719342945990e-16       7.347168540589e-17      -1.026617002918e-17 
 2128       3.340220084552e-11       1.260438547328e-12      -6.558259295532e-13       4.724197493642e-15       1.715638280703e-16       7.378771770316e-17      -1.032781478809e-17 
 2129       3.329374266323e-11       1.264671430775e-12      -6.645611179490e-13       4.718381287191e-15       1.711942734484e-16       7.410859711581e-17      -1.038778301581e-17 
 2130       3.318617067086e-11       1.268860444224e-12      -6.735836597782e-13       4.712570100149e-15       1.708256282336e-16       7.443409328773e-17      -1.044606171076e-17 
 2131       3.307949887148e-11       1.273003982116e-12      -6.828886335922e-13       4.706764198686e-15       1.704578899051e-16       7.476397496181e-17      -1.050263783640e-17 
 2132       3.297374131244e-11       1.277100433245e-12      -6.924710972710e-13       4.700963849843e-15       1.700910559205e-16       7.509800997896e-17      -1.055749832120e-17 
 2133       3.286891208542e-11       1.281148180756e-12      -7.023260879974e-13       4.695169321542e-15       1.697251237161e-16       7.543596527697e-17      -1.061063005858e-17 
 2134       3.276502532645e-11       1.285145602135e-12      -7.124486222325e-13       4.689380882575e-15       1.693600907068e-16       7.577760688947e-17      -1.066201990686e-17 
 2135       3.266209521597e-11       1.289091069204e-12      -7.228336956903e-13       4.683598802615e-15       1.689959542861e-16       7.612269994487e-17      -1.071165468928e-17 
 2136       3.256013597889e-11       1.292982948114e-12      -7.334762833129e-13       4.677823352212e-15       1.686327118260e-16       7.647100866526e-17      -1.075952119392e-17 
 2137       3.245916188464e-11       1.296819599339e-12      -7.443713392449e-13       4.672054802793e-15       1.682703606769e-16       7.682229636537e-17      -1.080560617369e-17 
 2138       3.235918724719e-11       1.300599377670e-12      -7.555137968090e-13       4.666293426668e-15       1.679088981679e-16       7.717632545146e-17      -1.084989634626e-17 
 2139       3.226022642512e-11       1.304320632209e-12      -7.668985684803e-13       4.660539497024e-15       1.675483216063e-16       7.753285742029e-17      -1.089237839406e-17 
 2140       3.216229382167e-11       1.307981706358e-12      -7.785205458618e-13       4.654793287933e-15       1.671886282779e-16       7.789165285804e-17      -1.093303896423e-17 
 2141       3.206540388479e-11       1.311580937819e-12      -7.903745996588e-13       4.649055074348e-15       1.668298154468e-16       7.825247143922e-17      -1.097186466858e-17 
 2142       3.196957110717e-11       1.315116658583e-12      -8.024555796539e-13       4.643325132106e-15       1.664718803557e-16       7.861507192561e-17      -1.100884208357e-17 
 2143       3.187481002631e-11       1.318587194927e-12      -8.147583146823e-13       4.637603737929e-15       1.661148202252e-16       7.897921216521e-17      -1.104395775026e-17 
 2144       3.178113522455e-11       1.321990867404e-12      -8.272776126064e-13       4.631891169424e-15       1.657586322546e-16       7.934464909113e-17      -1.107719817427e-17 
 2145       3.168856132914e-11       1.325325990838e-12      -8.400082602906e-13       4.626187705084e-15       1.654033136212e-16       7.971113872055e-17      -1.110854982576e-17 
 2146       3.159710301225e-11       1.328590874318e-12      -8.529450235767e-13       4.620493624290e-15       1.650488614806e-16       8.007843615365e-17      -1.113799913940e-17 
 2147       3.150677499108e-11       1.331783821193e-12      -8.660826472582e-13       4.614809207313e-15       1.646952729665e-16       8.044629557252e-17      -1.116553251430e-17 
 2148       3.141759202784e-11       1.334903129061e-12      -8.794158550558e-13       4.609134735310e-15       1.643425451908e-16       8.081447024008e-17      -1.119113631401e-17 
 2149       3.132956892986e-11       1.337947089767e-12      -8.929393495918e-13       4.603470490332e-15       1.639906752438e-16       8.118271249908e-17      -1.121479686648e-17 
 2150       3.124272054958e-11       1.340913989394e-12      -9.066478123655e-13       4.597816755318e-15       1.636396601934e-16       8.155077377093e-17      -1.123650046400e-17 
 2151       3.115706178464e-11       1.343802108258e-12      -9.205359037276e-13       4.592173814102e-15       1.632894970859e-16       8.191840455469e-17      -1.125623336318e-17 
 2152       3.107260757793e-11       1.346609720902e-12      -9.345982628558e-13       4.586541951409e-15       1.629401829456e-16       8.228535442602e-17      -1.127398178492e-17 
 2153       3.098937291761e-11       1.349335096085e-12      -9.488295077289e-13       4.580921452860e-15       1.625917147748e-16       8.265137203602e-17      -1.128973191438e-17 
 2154       3.090737283717e-11       1.351976496783e-12      -9.632242351025e-13       4.575312604969e-15       1.622440895537e-16       8.301620511027e-17      -1.130346990091e-17 
 2155       3.082661912742e-11       1.354532424107e-12      -9.777769707535e-13       4.569715670245e-15       1.618973044509e-16       8.337961011138e-17      -1.131519088537e-17 
 2156       3.074711044790e-11       1.357002350898e-12      -9.924820198972e-13       4.564130812296e-15       1.615513574562e-16       8.374138130077e-17      -1.132492614891e-17 
 2157       3.066884214841e-11       1.359385993107e-12      -1.007333615704e-12       4.558558170217e-15       1.612062467521e-16       8.410132187223e-17      -1.133271614854e-17 
 2158       3.059180955090e-11       1.361683066313e-12      -1.022325968912e-12       4.552997883446e-15       1.608619705034e-16       8.445923430526e-17      -1.133860150674e-17 
 2159       3.051600794945e-11       1.363893285723e-12      -1.037453267799e-12       4.547450091764e-15       1.605185268576e-16       8.481492036430e-17      -1.134262301162e-17 
 2160       3.044143261026e-11       1.366016366175e-12      -1.052709678156e-12       4.541914935297e-15       1.601759139447e-16       8.516818109789e-17      -1.134482161721e-17 
 2161       3.036807877157e-11       1.368052022135e-12      -1.068089343262e-12       4.536392554515e-15       1.598341298771e-16       8.551881683782e-17      -1.134523844356e-17 
 2162       3.029594164365e-11       1.369999967695e-12      -1.083586383858e-12       4.530883090233e-15       1.594931727497e-16       8.586662719838e-17      -1.134391477700e-17 
 2163       3.022501640875e-11       1.371859916580e-12      -1.099194898119e-12       4.525386683609e-15       1.591530406399e-16       8.621141107546e-17      -1.134089207031e-17 
 2164       3.015529822109e-11       1.373631582140e-12      -1.114908961628e-12       4.519903476149e-15       1.588137316072e-16       8.655296664580e-17      -1.133621194294e-17 
 2165       3.008678220677e-11       1.375314677354e-12      -1.130722627350e-12       4.514433609702e-15       1.584752436938e-16       8.689109136610e-17      -1.132991618118e-17 
 2166       3.001946346382e-11       1.376908914828e-12      -1.146629925608e-12       4.508977226465e-15       1.581375749241e-16       8.722558197227e-17      -1.132204673837e-17 
 2167       2.995333706205e-11       1.378414006797e-12      -1.162624864052e-12       4.503534468979e-15       1.578007233048e-16       8.755623447854e-17      -1.131264573512e-17 
 2168       2.988839804311e-11       1.379829665123e-12      -1.178701427636e-12       4.498105480134e-15       1.574646868250e-16       8.788284417670e-17      -1.130175545947e-17 
 2169       2.982464142043e-11       1.381155601295e-12      -1.194853578589e-12       4.492690403164e-15       1.571294634559e-16       8.820520563524e-17      -1.128941836709e-17 
 2170       2.976206217913e-11       1.382391526431e-12      -1.211075256392e-12       4.487289381653e-15       1.567950511511e-16       8.852311269853e-17      -1.127567708153e-17 
 2171       2.970065527607e-11       1.383537151273e-12      -1.227360377750e-12       4.481902559530e-15       1.564614478463e-16       8.883635848603e-17      -1.126057439434e-17 
 2172       2.964041563972e-11       1.384592186194e-12      -1.243702836564e-12       4.476530081072e-15       1.561286514595e-16       8.914473539144e-17      -1.124415326534e-17 
 2173       2.958133817023e-11       1.385556341189e-12      -1.260096503908e-12       4.471172090907e-15       1.557966598909e-16       8.944803508189e-17      -1.122645682277e-17 
 2174       2.952341773927e-11       1.386429325884e-12      -1.276535227999e-12       4.465828734007e-15       1.554654710226e-16       8.974604849711e-17      -1.120752836350e-17 
 2175       2.946664919012e-11       1.387210849529e-12      -1.293012834172e-12       4.460500155695e-15       1.551350827190e-16       9.003856584863e-17      -1.118741135323e-17 
 2176       2.941102733753e-11       1.387900621000e-12      -1.309523124858e-12       4.455186501644e-15       1.548054928267e-16       9.032537661893e-17      -1.116614942669e-17 
 2177       2.935654696775e-11       1.388498348800e-12      -1.326059879548e-12       4.449887917873e-15       1.544766991741e-16       9.060626956066e-17      -1.114378638785e-17 
 2178       2.930320283845e-11       1.389003741059e-12      -1.342616854777e-12       4.444604550754e-15       1.541486995719e-16       9.088103269575e-17      -1.112036621009e-17 
 2179       2.925098967871e-11       1.389416505530e-12      -1.359187784090e-12       4.439336547008e-15       1.538214918126e-16       9.114945331468e-17      -1.109593303640e-17 
 2180       2.919990218898e-11       1.389736349594e-12      -1.375766378021e-12       4.434084053705e-15       1.534950736708e-16       9.141131797559e-17      -1.107053117961e-17 
 2181       2.914993504105e-11       1.389962980257e-12      -1.392346324061e-12       4.428847218265e-15       1.531694429031e-16       9.166641250347e-17      -1.104420512255e-17 
 2182       2.910108287798e-11       1.390096104149e-12      -1.408921286638e-12       4.423626188463e-15       1.528445972480e-16       9.191452198938e-17      -1.101699951828e-17 
 2183       2.905334031409e-11       1.390135427526e-12      -1.425484907086e-12       4.418421112420e-15       1.525205344259e-16       9.215543078958e-17      -1.098895919025e-17 
 2184       2.900670193494e-11       1.390080656270e-12      -1.442030803619e-12       4.413232138611e-15       1.521972521390e-16       9.238892252472e-17      -1.096012913255e-17 
 2185       2.896116229726e-11       1.389931495886e-12      -1.458552571309e-12       4.408059415864e-15       1.518747480716e-16       9.261478007906e-17      -1.093055451004e-17 
 2186       2.891671592891e-11       1.389687651504e-12      -1.475043782053e-12       4.402903093357e-15       1.515530198896e-16       9.283278559958e-17      -1.090028065861e-17 
 2187       2.887335732890e-11       1.389348827880e-12      -1.491497984552e-12       4.397763320621e-15       1.512320652409e-16       9.304272049521e-17      -1.086935308535e-17 
 2188       2.883108096728e-11       1.388914729393e-12      -1.507908704281e-12       4.392640247539e-15       1.509118817551e-16       9.324436543602e-17      -1.083781746874e-17 
 2189       2.878988128516e-11       1.388385060046e-12      -1.524269443466e-12       4.387534024350e-15       1.505924670435e-16       9.343750035233e-17      -1.080571965885e-17 
 2190       2.874975269462e-11       1.387759523465e-12      -1.540573681055e-12       4.382444801642e-15       1.502738186992e-16       9.362190443396e-17      -1.077310567758e-17 
 2191       2.871068957874e-11       1.387037822903e-12      -1.556814872693e-12       4.377372730361e-15       1.499559342971e-16       9.379735612939e-17      -1.074002171879e-17 
 2192       2.867268629150e-11       1.386219661234e-12      -1.572986450694e-12       4.372317961804e-15       1.496388113937e-16       9.396363314491e-17      -1.070651414854e-17 
 2193       2.863573715779e-11       1.385304740956e-12      -1.589081824018e-12       4.367280647623e-15       1.493224475271e-16       9.412051244383e-17      -1.067262950528e-17 
 2194       2.859983647335e-11       1.384292764191e-12      -1.605094378239e-12       4.362260939824e-15       1.490068402172e-16       9.426777024565e-17      -1.063841450004e-17 
 2195       2.856497850473e-11       1.383183432683e-12      -1.621017475526e-12       4.357258990771e-15       1.486919869653e-16       9.440518202525e-17      -1.060391601665e-17 
 2196       2.853115748927e-11       1.381976447801e-12      -1.636844454610e-12       4.352274953180e-15       1.483778852545e-16       9.453252251203e-17      -1.056918111189e-17 
 2197       2.849836763506e-11       1.380671510534e-12      -1.652568630761e-12       4.347308980123e-15       1.480645325494e-16       9.464956568915e-17      -1.053425701576e-17 
 2198       2.846660312087e-11       1.379268321496e-12      -1.668183295762e-12       4.342361225029e-15       1.477519262960e-16       9.475608479265e-17      -1.049919113159e-17 
 2199       2.843585809619e-11       1.377766580922e-12      -1.683681717880e-12       4.337431841682e-15       1.474400639220e-16       9.485185231068e-17      -1.046403103633e-17 
 2200       2.840612668109e-11       1.376165988671e-12      -1.699057141841e-12       4.332520984224e-15       1.471289428365e-16       9.493663998263e-17      -1.042882448066e-17 
 2201       2.837740167154e-11       1.374466458281e-12      -1.714303399308e-12       4.327628766228e-15       1.468185606078e-16       9.501031113002e-17      -1.039360836424e-17 
 2202       2.834967064566e-11       1.372668760698e-12      -1.729416744787e-12       4.322755137631e-15       1.465089154981e-16       9.507309832186e-17      -1.035837558065e-17 
 2203       2.832291983146e-11       1.370773884830e-12      -1.744394031879e-12       4.317900006982e-15       1.462000059326e-16       9.512532755447e-17      -1.032310795229e-17 
 2204       2.829713539913e-11       1.368782823882e-12      -1.759232103873e-12       4.313063282298e-15       1.458918303215e-16       9.516732608895e-17      -1.028778723530e-17 
 2205       2.827230346104e-11       1.366696575363e-12      -1.773927793737e-12       4.308244871056e-15       1.455843870603e-16       9.519942245260e-17      -1.025239511951e-17 
 2206       2.824841007162e-11       1.364516141088e-12      -1.788477924103e-12       4.303444680195e-15       1.452776745298e-16       9.522194644048e-17      -1.021691322831e-17 
 2207       2.822544122728e-11       1.362242527185e-12      -1.802879307260e-12       4.298662616119e-15       1.449716910960e-16       9.523522911678e-17      -1.018132311863e-17 
 2208       2.820338286639e-11       1.359876744099e-12      -1.817128745140e-12       4.293898584690e-15       1.446664351100e-16       9.523960281635e-17      -1.014560628084e-17 
 2209       2.818222086917e-11       1.357419806600e-12      -1.831223029308e-12       4.289152491231e-15       1.443619049082e-16       9.523540114614e-17      -1.010974413867e-17 
 2210       2.816194105764e-11       1.354872733786e-12      -1.845158940950e-12       4.284424240525e-15       1.440580988119e-16       9.522295898665e-17      -1.007371804914e-17 
 2211       2.814252919557e-11       1.352236549085e-12      -1.858933250863e-12       4.279713736815e-15       1.437550151279e-16       9.520261249343e-17      -1.003750930249e-17 
 2212       2.812397098834e-11       1.349512280268e-12      -1.872542719442e-12       4.275020883801e-15       1.434526521477e-16       9.517469909851e-17      -1.000109912211e-17 
 2213       2.810625208298e-11       1.346700959447e-12      -1.885984096669e-12       4.270345584640e-15       1.431510081482e-16       9.513955751191e-17      -9.964468664448e-18 
 2214       2.808935806799e-11       1.343803623083e-12      -1.899254122105e-12       4.265687741946e-15       1.428500813912e-16       9.509752772305e-17      -9.927599018931e-18 
 2215       2.807327447337e-11       1.340821311991e-12      -1.912349524874e-12       4.261047257791e-15       1.425498701235e-16       9.504895100226e-17      -9.890471207915e-18 
 2216       2.805798677046e-11       1.337755071345e-12      -1.925267023653e-12       4.256424033701e-15       1.422503725769e-16       9.499416990222e-17      -9.853066186592e-18 
 2217       2.804348037196e-11       1.334605950683e-12      -1.938003326664e-12       4.251817970655e-15       1.419515869685e-16       9.493352825944e-17      -9.815364842918e-18 
 2218       2.802974063179e-11       1.331375003912e-12      -1.950555131659e-12       4.247228969090e-15       1.416535115000e-16       9.486737119570e-17      -9.777347997537e-18 
 2219       2.801675284505e-11       1.328063289313e-12      -1.962919125911e-12       4.242656928894e-15       1.413561443582e-16       9.479604511956e-17      -9.738996403708e-18 
 2220       2.800450224796e-11       1.324671869549e-12      -1.975091986201e-12       4.238101749406e-15       1.410594837149e-16       9.471989772779e-17      -9.700290747227e-18 
 2221       2.799297401779e-11       1.321201811665e-12      -1.987070378807e-12       4.233563329421e-15       1.407635277268e-16       9.463927800684e-17      -9.661211646353e-18 
 2222       2.798215327277e-11       1.317654187097e-12      -1.998850959496e-12       4.229041567181e-15       1.404682745353e-16       9.455453623431e-17      -9.621739651734e-18 
 2223       2.797202507203e-11       1.314030071675e-12      -2.010430373506e-12       4.224536360382e-15       1.401737222669e-16       9.446602398042e-17      -9.581855246329e-18 
 2224       2.796257441556e-11       1.310330545629e-12      -2.021805255544e-12       4.220047606168e-15       1.398798690329e-16       9.437409410945e-17      -9.541538845333e-18 
 2225       2.795378624410e-11       1.306556693596e-12      -2.032972229765e-12       4.215575201131e-15       1.395867129294e-16       9.427910078126e-17      -9.500770796105e-18 
 2226       2.794564543909e-11       1.302709604622e-12      -2.043927909768e-12       4.211119041315e-15       1.392942520372e-16       9.418139945270e-17      -9.459531378089e-18 
 2227       2.793813682261e-11       1.298790372169e-12      -2.054668898581e-12       4.206679022209e-15       1.390024844222e-16       9.408134687909e-17      -9.417800802740e-18 
 2228       2.793124515728e-11       1.294800094118e-12      -2.065191788651e-12       4.202255038748e-15       1.387114081346e-16       9.397930111571e-17      -9.375559213449e-18 
 2229       2.792495514625e-11       1.290739872777e-12      -2.075493161834e-12       4.197846985318e-15       1.384210212097e-16       9.387562151923e-17      -9.332786685467e-18 
 2230       2.791925143307e-11       1.286610814887e-12      -2.085569589380e-12       4.193454755745e-15       1.381313216676e-16       9.377066874918e-17      -9.289463225830e-18 
 2231       2.791411860164e-11       1.282414031620e-12      -2.095417631926e-12       4.189078243303e-15       1.378423075127e-16       9.366480476947e-17      -9.245568773284e-18 
 2232       2.790954117617e-11       1.278150638594e-12      -2.105033839481e-12       4.184717340711e-15       1.375539767345e-16       9.355839284977e-17      -9.201083198209e-18 
 2233       2.790550362108e-11       1.273821755871e-12      -2.114414751419e-12       4.180371940129e-15       1.372663273069e-16       9.345179756703e-17      -9.155986302545e-18 
 2234       2.790199034094e-11       1.269428507965e-12      -2.123556896464e-12       4.176041933161e-15       1.369793571885e-16       9.334538480694e-17      -9.110257819714e-18 
 2235       2.789898568039e-11       1.264972023845e-12      -2.132456792680e-12       4.171727210854e-15       1.366930643226e-16       9.323952176538e-17      -9.063877414547e-18 
 2236       2.789647392411e-11       1.260453436944e-12      -2.141110947460e-12       4.167427663696e-15       1.364074466370e-16       9.313457694989e-17      -9.016824683210e-18 
 2237       2.789443929670e-11       1.255873885161e-12      -2.149515857514e-12       4.163143181615e-15       1.361225020442e-16       9.303092018115e-17      -8.969079153123e-18 
 2238       2.789286596265e-11       1.251234510867e-12      -2.157668008860e-12       4.158873653978e-15       1.358382284411e-16       9.292892259441e-17      -8.920620282893e-18 
 2239       2.789173802626e-11       1.246536460909e-12      -2.165563876810e-12       4.154618969595e-15       1.355546237093e-16       9.282895664101e-17      -8.871427462230e-18 
 2240       2.789103953155e-11       1.241780886618e-12      -2.173199925960e-12       4.150379016711e-15       1.352716857148e-16       9.273139608979e-17      -8.821480011878e-18 
 2241       2.789075446223e-11       1.236968943812e-12      -2.180572610178e-12       4.146153683010e-15       1.349894123081e-16       9.263661602859e-17      -8.770757183536e-18 
 2242       2.789086674161e-11       1.232101792799e-12      -2.187678372594e-12       4.141942855614e-15       1.347078013243e-16       9.254499286570e-17      -8.719238159787e-18 
 2243       2.789136023253e-11       1.227180598389e-12      -2.194513645589e-12       4.137746421081e-15       1.344268505827e-16       9.245690433132e-17      -8.666902054015e-18 
 2244       2.789221873728e-11       1.222206529892e-12      -2.201074850781e-12       4.133564265405e-15       1.341465578874e-16       9.237272947905e-17      -8.613727910340e-18 
 2245       2.789342599758e-11       1.217180761126e-12      -2.207358399016e-12       4.129396274015e-15       1.338669210266e-16       9.229284868733e-17      -8.559694703533e-18 
 2246       2.789496569445e-11       1.212104470422e-12      -2.213360690358e-12       4.125242331774e-15       1.335879377729e-16       9.221764366092e-17      -8.504781338946e-18 
 2247       2.789682159503e-11       1.206978865819e-12      -2.219078805137e-12       4.121102305853e-15       1.333096060342e-16       9.214738582209e-17      -8.448975804311e-18 
 2248       2.789897799413e-11       1.201805260806e-12      -2.224512582052e-12       4.116975994232e-15       1.330319243060e-16       9.208190068646e-17      -8.392302690455e-18 
 2249       2.790141927541e-11       1.196584999084e-12      -2.229662553585e-12       4.112863176858e-15       1.327548912218e-16       9.202090130340e-17      -8.334795849741e-18 
 2250       2.790412976472e-11       1.191319429426e-12      -2.234529256178e-12       4.108763632749e-15       1.324785054027e-16       9.196409966655e-17      -8.276489260613e-18 
 2251       2.790709373005e-11       1.186009905682e-12      -2.239113230232e-12       4.104677139981e-15       1.322027654572e-16       9.191120671262e-17      -8.217417027743e-18 
 2252       2.791029538145e-11       1.180657786787e-12      -2.243415020116e-12       4.100603475698e-15       1.319276699813e-16       9.186193232020e-17      -8.157613382171e-18 
 2253       2.791371887097e-11       1.175264436765e-12      -2.247435174171e-12       4.096542416102e-15       1.316532175587e-16       9.181598530860e-17      -8.097112681446e-18 
 2254       2.791734829261e-11       1.169831224737e-12      -2.251174244715e-12       4.092493736459e-15       1.313794067602e-16       9.177307343665e-17      -8.035949409768e-18 
 2255       2.792116768220e-11       1.164359524925e-12      -2.254632788051e-12       4.088457211093e-15       1.311062361444e-16       9.173290340151e-17      -7.974158178133e-18 
 2256       2.792516101742e-11       1.158850716655e-12      -2.257811364466e-12       4.084432613386e-15       1.308337042571e-16       9.169518083751e-17      -7.911773724472e-18 
 2257       2.792931221766e-11       1.153306184368e-12      -2.260710538242e-12       4.080419715778e-15       1.305618096315e-16       9.165961031490e-17      -7.848830913795e-18 
 2258       2.793360514400e-11       1.147727317625e-12      -2.263330877659e-12       4.076418289767e-15       1.302905507884e-16       9.162589533873e-17      -7.785364738330e-18 
 2259       2.793802359913e-11       1.142115511107e-12      -2.265672954999e-12       4.072428105905e-15       1.300199262357e-16       9.159373834765e-17      -7.721410317672e-18 
 2260       2.794255132726e-11       1.136472164629e-12      -2.267737346553e-12       4.068448933796e-15       1.297499344689e-16       9.156284071270e-17      -7.657002898915e-18 
 2261       2.794717201412e-11       1.130798683138e-12      -2.269524632627e-12       4.064480542100e-15       1.294805739707e-16       9.153290273613e-17      -7.592177856803e-18 
 2262       2.795186928681e-11       1.125096476726e-12      -2.271035397543e-12       4.060522698529e-15       1.292118432112e-16       9.150362365023e-17      -7.526970693868e-18 
 2263       2.795662671382e-11       1.119366960627e-12      -2.272270229649e-12       4.056575169843e-15       1.289437406476e-16       9.147470161613e-17      -7.461417040573e-18 
 2264       2.796142780489e-11       1.113611555234e-12      -2.273229721320e-12       4.052637721854e-15       1.286762647248e-16       9.144583372263e-17      -7.395552655454e-18 
 2265       2.796625601100e-11       1.107831686093e-12      -2.273914468967e-12       4.048710119423e-15       1.284094138745e-16       9.141671598498e-17      -7.329413425260e-18 
 2266       2.797109472428e-11       1.102028783918e-12      -2.274325073040e-12       4.044792126457e-15       1.281431865161e-16       9.138704334373e-17      -7.263035365100e-18 
 2267       2.797592727794e-11       1.096204284591e-12      -2.274462138032e-12       4.040883505910e-15       1.278775810558e-16       9.135650966354e-17      -7.196454618581e-18 
 2268       2.798073694622e-11       1.090359629171e-12      -2.274326272489e-12       4.036984019780e-15       1.276125958873e-16       9.132480773195e-17      -7.129707457949e-18 
 2269       2.798550694433e-11       1.084496263896e-12      -2.273918089007e-12       4.033093429112e-15       1.273482293915e-16       9.129162925826e-17      -7.062830284237e-18 
 2270       2.799022042834e-11       1.078615640196e-12      -2.273238204247e-12       4.029211493992e-15       1.270844799364e-16       9.125666487230e-17      -6.995859627402e-18 
 2271       2.799486049518e-11       1.072719214688e-12      -2.272287238931e-12       4.025337973549e-15       1.268213458772e-16       9.121960412324e-17      -6.928832146466e-18 
 2272       2.799941018253e-11       1.066808449192e-12      -2.271065817855e-12       4.021472625951e-15       1.265588255562e-16       9.118013547844e-17      -6.861784629665e-18 
 2273       2.800385246878e-11       1.060884810731e-12      -2.269574569887e-12       4.017615208408e-15       1.262969173028e-16       9.113794632223e-17      -6.794753994584e-18 
