    2       1.381672508985e-10       4.179500612283e-15       3.519338612521e-13       0.000000000000e+00       8.236368771484e-09       4.535746719309e-10      -1.842359438283e-12 
    3       1.306687005739e-10       5.354349569365e-15       3.955015835619e-13       0.000000000000e+00       5.068757700636e-09       3.217368241659e-10      -1.394919938886e-12 
    4       1.236002236408e-10       4.628865934518e-15       3.698084613460e-13       0.000000000000e+00       3.524741080837e-09       2.436997779088e-10      -9.127420707610e-13 
    5       1.183077400889e-10       3.086039434184e-15       3.148768441969e-13       0.000000000000e+00       2.631980065546e-09       1.925368744555e-10      -5.069340397289e-13 
    6       1.146780787520e-10       1.724512749311e-15       2.535648326586e-13       0.000000000000e+00       2.056887142762e-09       1.566785551989e-10      -2.081013541325e-13 
    7       1.123125420562e-10       9.315388307184e-16       1.990692785253e-13       0.000000000000e+00       1.660292201281e-09       1.303589998732e-10      -1.764538317570e-14 
    8       1.109312204828e-10       6.011015054760e-16       1.571596083371e-13       0.000000000000e+00       1.372926174788e-09       1.103958295943e-10       7.941438589255e-14 
    9       1.102860153354e-10       4.824291311818e-16       1.291091994015e-13       0.000000000000e+00       1.156601653368e-09       9.490319334421e-11       1.064379818615e-13 
   10       1.101461762748e-10       4.107512017089e-16       1.135896328007e-13       0.000000000000e+00       9.888507892056e-10       8.262924287803e-11       8.927939217965e-14 
   11       1.104530143756e-10       3.446473408152e-16       1.079388533888e-13       0.000000000000e+00       8.333804344739e-10       7.300890145648e-11       5.203145292568e-14 
   12       1.110548348100e-10       2.997606044095e-16       1.090992377963e-13       0.000000000000e+00       7.283489598559e-10       6.455586001356e-11       1.227610326377e-14 
   13       1.119013354109e-10       2.870889215012e-16       1.143865293914e-13       0.000000000000e+00       6.421078086552e-10       5.769183705979e-11      -1.798981221355e-14 
   14       1.129451729226e-10       2.986646338714e-16       1.217804828834e-13       0.000000000000e+00       5.703409159261e-10       5.171511705976e-11      -3.451228414568e-14 
   15       1.141729999753e-10       3.227445031026e-16       1.299916650127e-13       0.000000000000e+00       5.099194128119e-10       4.668819396932e-11      -3.750069959273e-14 
   16       1.155095314586e-10       3.568049515721e-16       1.383569776986e-13       0.000000000000e+00       4.585371745995e-10       4.235495608343e-11      -3.091274443536e-14 
   17       1.169823947277e-10       4.063749192416e-16       1.466587106881e-13       0.000000000000e+00       4.144517846000e-10       3.857285089981e-11      -1.994054067470e-14 
   18       1.185283730881e-10       4.768838307533e-16       1.551538283121e-13       0.000000000000e+00       3.761812855037e-10       3.527414481358e-11      -9.473494293007e-15 
   19       1.201587232990e-10       5.686595010060e-16       1.640642933079e-13       0.000000000000e+00       3.431210225628e-10       3.241157430307e-11      -2.117079761945e-15 
   20       1.218662207279e-10       6.797018455357e-16       1.735308667592e-13       0.000000000000e+00       3.139983620491e-10       2.986962920786e-11       4.178317832714e-16 
