# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2639       7.150709100080e-12       2.784789624327e-13      -6.468258408220e-13       0.000000000000e+00       8.778688165109e-17       2.833835456830e-17      -1.583996202848e-18 
 2640       7.150229022414e-12       2.764540314438e-13      -6.453092275112e-13       0.000000000000e+00       8.762519621276e-17       2.825931651860e-17      -1.553554136957e-18 
 2641       7.149627366755e-12       2.744285485122e-13      -6.436976998252e-13       0.000000000000e+00       8.746384004131e-17       2.817899681773e-17      -1.523028317981e-18 
 2642       7.148897823128e-12       2.724031604286e-13      -6.419916368391e-13       0.000000000000e+00       8.730281229345e-17       2.809744951074e-17      -1.492464458117e-18 
 2643       7.148034063060e-12       2.703785159341e-13      -6.401914192562e-13       0.000000000000e+00       8.714211212056e-17       2.801472881241e-17      -1.461908408249e-18 
 2644       7.147029739561e-12       2.683552657218e-13      -6.382974294092e-13       0.000000000000e+00       8.698173866872e-17       2.793088910751e-17      -1.431406158079e-18 
 2645       7.145878487106e-12       2.663340624385e-13      -6.363100512625e-13       0.000000000000e+00       8.682169107867e-17       2.784598495089e-17      -1.401003836258e-18 
 2646       7.144573921619e-12       2.643155606865e-13      -6.342296704134e-13       0.000000000000e+00       8.666196848582e-17       2.776007106768e-17      -1.370747710517e-18 
 2647       7.143109640455e-12       2.623004170257e-13      -6.320566740941e-13       0.000000000000e+00       8.650257002025e-17       2.767320235341e-17      -1.340684187799e-18 
 2648       7.141479222385e-12       2.602892899753e-13      -6.297914511733e-13       0.000000000000e+00       8.634349480672e-17       2.758543387425e-17      -1.310859814389e-18 
 2649       7.139676227572e-12       2.582828400154e-13      -6.274343921579e-13       0.000000000000e+00       8.618474196459e-17       2.749682086708e-17      -1.281321276045e-18 
 2650       7.137694900317e-12       2.562816900812e-13      -6.249860634903e-13       0.000000000000e+00       8.602631065326e-17       2.740741031739e-17      -1.252106785989e-18 
 2651       7.135532281538e-12       2.542863068005e-13      -6.224477314893e-13       0.000000000000e+00       8.586820020839e-17       2.731721564162e-17      -1.223220196605e-18 
 2652       7.133186107928e-12       2.522971186034e-13      -6.198208413080e-13       0.000000000000e+00       8.571041000639e-17       2.722624186521e-17      -1.194656744941e-18 
 2653       7.130654110250e-12       2.503145551721e-13      -6.171068429056e-13       0.000000000000e+00       8.555293941910e-17       2.713449403225e-17      -1.166411651844e-18 
 2654       7.127934013337e-12       2.483390474414e-13      -6.143071910522e-13       0.000000000000e+00       8.539578781382e-17       2.704197720550e-17      -1.138480121944e-18 
 2655       7.125023536085e-12       2.463710276009e-13      -6.114233453332e-13       0.000000000000e+00       8.523895455327e-17       2.694869646638e-17      -1.110857343640e-18 
 2656       7.121920391447e-12       2.444109290952e-13      -6.084567701543e-13       0.000000000000e+00       8.508243899564e-17       2.685465691506e-17      -1.083538489084e-18 
 2657       7.118622286427e-12       2.424591866257e-13      -6.054089347462e-13       0.000000000000e+00       8.492624049450e-17       2.675986367039e-17      -1.056518714160e-18 
 2658       7.115126922077e-12       2.405162361516e-13      -6.022813131688e-13       0.000000000000e+00       8.477035839890e-17       2.666432186998e-17      -1.029793158476e-18 
 2659       7.111431993490e-12       2.385825148909e-13      -5.990753843163e-13       0.000000000000e+00       8.461479205325e-17       2.656803667019e-17      -1.003356945341e-18 
 2660       7.107535189794e-12       2.366584613218e-13      -5.957926319218e-13       0.000000000000e+00       8.445954079742e-17       2.647101324617e-17      -9.772051817561e-19 
 2661       7.103434194150e-12       2.347445151836e-13      -5.924345445618e-13       0.000000000000e+00       8.430460396665e-17       2.637325679184e-17      -9.513329583914e-19 
 2662       7.099126683743e-12       2.328411174781e-13      -5.890026156610e-13       0.000000000000e+00       8.414998089162e-17       2.627477251997e-17      -9.257353495754e-19 
 2663       7.094610329779e-12       2.309487104707e-13      -5.854983434970e-13       0.000000000000e+00       8.399567089837e-17       2.617556566213e-17      -9.004074132769e-19 
 2664       7.089882797478e-12       2.290677376916e-13      -5.819232312047e-13       0.000000000000e+00       8.384167330836e-17       2.607564146877e-17      -8.753441910898e-19 
 2665       7.084941746070e-12       2.271986439368e-13      -5.782787867813e-13       0.000000000000e+00       8.368798743842e-17       2.597500520919e-17      -8.505407082168e-19 
 2666       7.079784828789e-12       2.253418752695e-13      -5.745665230910e-13       0.000000000000e+00       8.353461260077e-17       2.587366217158e-17      -8.259919734540e-19 
 2667       7.074409692868e-12       2.234978790209e-13      -5.707879578692e-13       0.000000000000e+00       8.338154810299e-17       2.577161766306e-17      -8.016929791746e-19 
 2668       7.068813979535e-12       2.216671037919e-13      -5.669446137276e-13       0.000000000000e+00       8.322879324805e-17       2.566887700964e-17      -7.776387013133e-19 
 2669       7.062995324005e-12       2.198499994538e-13      -5.630380181588e-13       0.000000000000e+00       8.307634733427e-17       2.556544555630e-17      -7.538240993505e-19 
 2670       7.056951355475e-12       2.180470171498e-13      -5.590697035408e-13       0.000000000000e+00       8.292420965535e-17       2.546132866699e-17      -7.302441162960e-19 
 2671       7.050679697123e-12       2.162586092958e-13      -5.550412071418e-13       0.000000000000e+00       8.277237950032e-17       2.535653172460e-17      -7.068936786738e-19 
 2672       7.044177966096e-12       2.144852295819e-13      -5.509540711250e-13       0.000000000000e+00       8.262085615356e-17       2.525106013108e-17      -6.837676965055e-19 
 2673       7.037443773509e-12       2.127273329733e-13      -5.468098425527e-13       0.000000000000e+00       8.246963889483e-17       2.514491930735e-17      -6.608610632950e-19 
 2674       7.030474724441e-12       2.109853757119e-13      -5.426100733918e-13       0.000000000000e+00       8.231872699918e-17       2.503811469338e-17      -6.381686560125e-19 
 2675       7.023268417925e-12       2.092598153168e-13      -5.383563205178e-13       0.000000000000e+00       8.216811973702e-17       2.493065174822e-17      -6.156853350784e-19 
 2676       7.015822446946e-12       2.075511105861e-13      -5.340501457197e-13       0.000000000000e+00       8.201781637409e-17       2.482253594996e-17      -5.934059443477e-19 
 2677       7.008134398435e-12       2.058597215976e-13      -5.296931157048e-13       0.000000000000e+00       8.186781617144e-17       2.471377279580e-17      -5.713253110940e-19 
 2678       7.000201853264e-12       2.041861097103e-13      -5.252868021032e-13       0.000000000000e+00       8.171811838544e-17       2.460436780206e-17      -5.494382459937e-19 
 2679       6.992022386238e-12       2.025307375655e-13      -5.208327814724e-13       0.000000000000e+00       8.156872226778e-17       2.449432650418e-17      -5.277395431100e-19 
 2680       6.983593566096e-12       2.008940690876e-13      -5.163326353022e-13       0.000000000000e+00       8.141962706545e-17       2.438365445674e-17      -5.062239798772e-19 
 2681       6.974912955498e-12       1.992765694858e-13      -5.117879500192e-13       0.000000000000e+00       8.127083202074e-17       2.427235723350e-17      -4.848863170848e-19 
 2682       6.965978111024e-12       1.976787052549e-13      -5.072003169914e-13       0.000000000000e+00       8.112233637124e-17       2.416044042741e-17      -4.637212988617e-19 
 2683       6.956786583171e-12       1.961009441767e-13      -5.025713325331e-13       0.000000000000e+00       8.097413934982e-17       2.404790965062e-17      -4.427236526600e-19 
 2684       6.947335916340e-12       1.945437553211e-13      -4.979025979095e-13       0.000000000000e+00       8.082624018467e-17       2.393477053449e-17      -4.218880892394e-19 
 2685       6.937623648840e-12       1.930076090469e-13      -4.931957193411e-13       0.000000000000e+00       8.067863809921e-17       2.382102872964e-17      -4.012093026516e-19 
 2686       6.927647312874e-12       1.914929770036e-13      -4.884523080086e-13       0.000000000000e+00       8.053133231217e-17       2.370668990595e-17      -3.806819702237e-19 
 2687       6.917404434541e-12       1.900003321322e-13      -4.836739800578e-13       0.000000000000e+00       8.038432203754e-17       2.359175975256e-17      -3.603007525431e-19 
 2688       6.906892533827e-12       1.885301486662e-13      -4.788623566038e-13       0.000000000000e+00       8.023760648457e-17       2.347624397793e-17      -3.400602934413e-19 
 2689       6.896109845515e-12       1.870828346277e-13      -4.740190584790e-13       0.000000000000e+00       8.009118489793e-17       2.336015670272e-17      -3.199567666644e-19 
 2690       6.885057486231e-12       1.856585289095e-13      -4.691456904359e-13       0.000000000000e+00       7.994505667844e-17       2.324354568847e-17      -2.999925251211e-19 
 2691       6.873737299190e-12       1.842573030900e-13      -4.642438568680e-13       0.000000000000e+00       7.979922126296e-17       2.312646724638e-17      -2.801714769229e-19 
 2692       6.862151134357e-12       1.828792288385e-13      -4.593151670625e-13       0.000000000000e+00       7.965367808434e-17       2.300897785700e-17      -2.604975410072e-19 
 2693       6.850300848460e-12       1.815243779148e-13      -4.543612352056e-13       0.000000000000e+00       7.950842657136e-17       2.289113417046e-17      -2.409746471468e-19 
 2694       6.838188304988e-12       1.801928221701e-13      -4.493836803871e-13       0.000000000000e+00       7.936346614877e-17       2.277299300657e-17      -2.216067359598e-19 
 2695       6.825815374203e-12       1.788846335462e-13      -4.443841266044e-13       0.000000000000e+00       7.921879623726e-17       2.265461135500e-17      -2.023977589192e-19 
 2696       6.813183933146e-12       1.775998840758e-13      -4.393642027677e-13       0.000000000000e+00       7.907441625346e-17       2.253604637544e-17      -1.833516783632e-19 
 2697       6.800295865642e-12       1.763386458829e-13      -4.343255427041e-13       0.000000000000e+00       7.893032560994e-17       2.241735539775e-17      -1.644724675045e-19 
 2698       6.787153062308e-12       1.751009911824e-13      -4.292697851625e-13       0.000000000000e+00       7.878652371521e-17       2.229859592212e-17      -1.457641104401e-19 
 2699       6.773757420560e-12       1.738869922803e-13      -4.241985738181e-13       0.000000000000e+00       7.864300997369e-17       2.217982561923e-17      -1.272306021614e-19 
 2700       6.760110844618e-12       1.726967215739e-13      -4.191135572770e-13       0.000000000000e+00       7.849978378575e-17       2.206110233041e-17      -1.088759485639e-19 
 2701       6.746215245515e-12       1.715302515517e-13      -4.140163890805e-13       0.000000000000e+00       7.835684454765e-17       2.194248406780e-17      -9.070416645677e-20 
 2702       6.732072541100e-12       1.703876547931e-13      -4.089087277102e-13       0.000000000000e+00       7.821419165158e-17       2.182402901448e-17      -7.271928357293e-20 
 2703       6.717684656049e-12       1.692690039693e-13      -4.037922365922e-13       0.000000000000e+00       7.807182448564e-17       2.170579552467e-17      -5.492533857863e-20 
 2704       6.703053521869e-12       1.681743718426e-13      -3.986685841016e-13       0.000000000000e+00       7.792974243384e-17       2.158784212386e-17      -3.732638108335e-20 
 2705       6.688181076904e-12       1.671038312665e-13      -3.935394435674e-13       0.000000000000e+00       7.778794487608e-17       2.147022750898e-17      -1.992647164959e-20 
 2706       6.673069266345e-12       1.660574551864e-13      -3.884064932770e-13       0.000000000000e+00       7.764643118815e-17       2.135301054856e-17      -2.729681802628e-21 
 2707       6.657720042233e-12       1.650353166387e-13      -3.832714164806e-13       0.000000000000e+00       7.750520074175e-17       2.123625028287e-17       1.425990595968e-20 
 2708       6.642135363468e-12       1.640374887516e-13      -3.781359013959e-13       0.000000000000e+00       7.736425290446e-17       2.112000592409e-17       3.103819815709e-20 
 2709       6.626317195813e-12       1.630640447449e-13      -3.730016412128e-13       0.000000000000e+00       7.722358703973e-17       2.100433685647e-17       4.760109031720e-20 
 2710       6.610267511906e-12       1.621150579297e-13      -3.678703340976e-13       0.000000000000e+00       7.708320250690e-17       2.088930263648e-17       6.394446696562e-20 
 2711       6.593988291260e-12       1.611906017092e-13      -3.627436831980e-13       0.000000000000e+00       7.694309866117e-17       2.077496299299e-17       8.006420161623e-20 
 2712       6.577481520274e-12       1.602907495779e-13      -3.576233966475e-13       0.000000000000e+00       7.680327485363e-17       2.066137782739e-17       9.595615676135e-20 
 2713       6.560749192239e-12       1.594155751223e-13      -3.525111875701e-13       0.000000000000e+00       7.666373043122e-17       2.054860721379e-17       1.116161838620e-19 
 2714       6.543793307342e-12       1.585651520207e-13      -3.474087740844e-13       0.000000000000e+00       7.652446473673e-17       2.043671139912e-17       1.270401233379e-19 
 2715       6.526615872678e-12       1.577395540431e-13      -3.423178793090e-13       0.000000000000e+00       7.638547710882e-17       2.032575080336e-17       1.422238045581e-19 
 2716       6.509218902250e-12       1.569388550514e-13      -3.372402313664e-13       0.000000000000e+00       7.624676688198e-17       2.021578601965e-17       1.571630458307e-19 
 2717       6.491604416981e-12       1.561631289995e-13      -3.321775633877e-13       0.000000000000e+00       7.610833338657e-17       2.010687781446e-17       1.718536543935e-19 
 2718       6.473774444718e-12       1.554124499334e-13      -3.271316135176e-13       0.000000000000e+00       7.597017594877e-17       1.999908712774e-17       1.862914264039e-19 
 2719       6.455731020241e-12       1.546868919908e-13      -3.221041249183e-13       0.000000000000e+00       7.583229389061e-17       1.989247507309e-17       2.004721469290e-19 
 2720       6.437476185265e-12       1.539865294017e-13      -3.170968457748e-13       0.000000000000e+00       7.569468652993e-17       1.978710293792e-17       2.143915899363e-19 
 2721       6.419011988453e-12       1.533114364882e-13      -3.121115292989e-13       0.000000000000e+00       7.555735318042e-17       1.968303218359e-17       2.280455182836e-19 
 2722       6.400340485417e-12       1.526616876646e-13      -3.071499337340e-13       0.000000000000e+00       7.542029315158e-17       1.958032444559e-17       2.414296837091e-19 
 2723       6.381463738726e-12       1.520373574371e-13      -3.022138223599e-13       0.000000000000e+00       7.528350574872e-17       1.947904153367e-17       2.545398268217e-19 
 2724       6.362383817918e-12       1.514385204046e-13      -2.973049634969e-13       0.000000000000e+00       7.514699027298e-17       1.937924543203e-17       2.673716770913e-19 
 2725       6.343102799497e-12       1.508652512580e-13      -2.924251305109e-13       0.000000000000e+00       7.501074602129e-17       1.928099829946e-17       2.799209528391e-19 
 2726       6.323622766949e-12       1.503176247805e-13      -2.875761018175e-13       0.000000000000e+00       7.487477228640e-17       1.918436246949e-17       2.921833612273e-19 
 2727       6.303945810743e-12       1.497957158479e-13      -2.827596608870e-13       0.000000000000e+00       7.473906835684e-17       1.908940045057e-17       3.041545982501e-19 
 2728       6.284074381961e-12       1.492995445294e-13      -2.779774475436e-13       0.000000000000e+00       7.460363355260e-17       1.899615786042e-17       3.158345809994e-19 
 2729       6.264012355254e-12       1.488289110685e-13      -2.732305109832e-13       0.000000000000e+00       7.446846733233e-17       1.890461212870e-17       3.272401693071e-19 
 2730       6.243763971605e-12       1.483835600167e-13      -2.685197543652e-13       0.000000000000e+00       7.433356918666e-17       1.881472351931e-17       3.383925123768e-19 
 2731       6.223333485238e-12       1.479632350508e-13      -2.638460833021e-13       0.000000000000e+00       7.419893860267e-17       1.872645217100e-17       3.493128227682e-19 
 2732       6.202725163634e-12       1.475676789719e-13      -2.592104058616e-13       0.000000000000e+00       7.406457506381e-17       1.863975809730e-17       3.600223764555e-19 
 2733       6.181943287534e-12       1.471966337049e-13      -2.546136325686e-13       0.000000000000e+00       7.393047804994e-17       1.855460118637e-17       3.705425128859e-19 
 2734       6.160992150964e-12       1.468498402978e-13      -2.500566764075e-13       0.000000000000e+00       7.379664703733e-17       1.847094120088e-17       3.808946350378e-19 
 2735       6.139876061235e-12       1.465270389202e-13      -2.455404528244e-13       0.000000000000e+00       7.366308149863e-17       1.838873777794e-17       3.911002094797e-19 
 2736       6.118599338965e-12       1.462279688631e-13      -2.410658797295e-13       0.000000000000e+00       7.352978090288e-17       1.830795042893e-17       4.011807664282e-19 
 2737       6.097166318085e-12       1.459523685378e-13      -2.366338774986e-13       0.000000000000e+00       7.339674471550e-17       1.822853853939e-17       4.111578998065e-19 
 2738       6.075581345855e-12       1.456999754751e-13      -2.322453689762e-13       0.000000000000e+00       7.326397239829e-17       1.815046136895e-17       4.210532673030e-19 
 2739       6.053848782874e-12       1.454705263243e-13      -2.279012794770e-13       0.000000000000e+00       7.313146340943e-17       1.807367805114e-17       4.308885904295e-19 
 2740       6.031973003095e-12       1.452637568526e-13      -2.236025367883e-13       0.000000000000e+00       7.299921720348e-17       1.799814759334e-17       4.406856545799e-19 
 2741       6.009958393835e-12       1.450794019443e-13      -2.193500711721e-13       0.000000000000e+00       7.286723323133e-17       1.792382887661e-17       4.504663090882e-19 
 2742       5.987809355787e-12       1.449171955997e-13      -2.151448153677e-13       0.000000000000e+00       7.273551094029e-17       1.785068065562e-17       4.602524672875e-19 
 2743       5.965530303035e-12       1.447768709343e-13      -2.109877045932e-13       0.000000000000e+00       7.260404977398e-17       1.777866155849e-17       4.700661065679e-19 
 2744       5.943125663064e-12       1.446581601783e-13      -2.068796765482e-13       0.000000000000e+00       7.247284917240e-17       1.770773008670e-17       4.799292684354e-19 
 2745       5.920599876775e-12       1.445607946751e-13      -2.028216714159e-13       0.000000000000e+00       7.234190857189e-17       1.763784461495e-17       4.898640585697e-19 
 2746       5.897957398492e-12       1.444845048814e-13      -1.988146318649e-13       0.000000000000e+00       7.221122740516e-17       1.756896339109e-17       4.998926468833e-19 
 2747       5.875202695981e-12       1.444290203654e-13      -1.948595030520e-13       0.000000000000e+00       7.208080510122e-17       1.750104453594e-17       5.100372675796e-19 
 2748       5.852340250459e-12       1.443940698066e-13      -1.909572326239e-13       0.000000000000e+00       7.195064108547e-17       1.743404604320e-17       5.203202192113e-19 
 2749       5.829374556604e-12       1.443793809947e-13      -1.871087707197e-13       0.000000000000e+00       7.182073477960e-17       1.736792577936e-17       5.307638647388e-19 
 2750       5.806310122574e-12       1.443846808288e-13      -1.833150699727e-13       0.000000000000e+00       7.169108560166e-17       1.730264148354e-17       5.413906315888e-19 
 2751       5.783151470012e-12       1.444096953166e-13      -1.795770855130e-13       0.000000000000e+00       7.156169296601e-17       1.723815076740e-17       5.522230117126e-19 
 2752       5.759903134062e-12       1.444541495734e-13      -1.758957749694e-13       0.000000000000e+00       7.143255628335e-17       1.717441111500e-17       5.632835616447e-19 
 2753       5.736569663383e-12       1.445177678217e-13      -1.722720984718e-13       0.000000000000e+00       7.130367496068e-17       1.711137988272e-17       5.745949025609e-19 
 2754       5.713155620157e-12       1.446002733897e-13      -1.687070186531e-13       0.000000000000e+00       7.117504840132e-17       1.704901429908e-17       5.861797203369e-19 
 2755       5.689665580106e-12       1.447013887110e-13      -1.652015006517e-13       0.000000000000e+00       7.104667600491e-17       1.698727146470e-17       5.980607656070e-19 
 2756       5.666104132500e-12       1.448208353236e-13      -1.617565121134e-13       0.000000000000e+00       7.091855716739e-17       1.692610835214e-17       6.102608538219e-19 
 2757       5.642475880174e-12       1.449583338689e-13      -1.583730231939e-13       0.000000000000e+00       7.079069128099e-17       1.686548180575e-17       6.228028653079e-19 
 2758       5.618785439534e-12       1.451136040912e-13      -1.550520065604e-13       0.000000000000e+00       7.066307773427e-17       1.680534854164e-17       6.357097453246e-19 
 2759       5.595037440576e-12       1.452863648364e-13      -1.517944373947e-13       0.000000000000e+00       7.053571591204e-17       1.674566514748e-17       6.490045041237e-19 
 2760       5.571236526894e-12       1.454763340516e-13      -1.486012933946e-13       0.000000000000e+00       7.040860519545e-17       1.668638808242e-17       6.627102170075e-19 
 2761       5.547387355696e-12       1.456832287840e-13      -1.454735547761e-13       0.000000000000e+00       7.028174496189e-17       1.662747367698e-17       6.768500243872e-19 
 2762       5.523494597812e-12       1.459067651802e-13      -1.424122042763e-13       0.000000000000e+00       7.015513458506e-17       1.656887813291e-17       6.914471318412e-19 
 2763       5.499562937709e-12       1.461466584853e-13      -1.394182271549e-13       0.000000000000e+00       7.002877343493e-17       1.651055752308e-17       7.065248101737e-19 
 2764       5.475597073503e-12       1.464026230418e-13      -1.364926111964e-13       0.000000000000e+00       6.990266087775e-17       1.645246779139e-17       7.221063954732e-19 
 2765       5.451601716972e-12       1.466743722895e-13      -1.336363467127e-13       0.000000000000e+00       6.977679627602e-17       1.639456475259e-17       7.382152891706e-19 
 2766       5.427581593567e-12       1.469616187638e-13      -1.308504265451e-13       0.000000000000e+00       6.965117898853e-17       1.633680409224e-17       7.548749580980e-19 
 2767       5.403541316941e-12       1.472640577691e-13      -1.281356587487e-13       0.000000000000e+00       6.952580840162e-17       1.627914272473e-17       7.720972877637e-19 
 2768       5.379485011797e-12       1.475813183050e-13      -1.254921035589e-13       0.000000000000e+00       6.940068402327e-17       1.622154287560e-17       7.898475747148e-19 
 2769       5.355416689065e-12       1.479130118786e-13      -1.229196334494e-13       0.000000000000e+00       6.927580538949e-17       1.616396802062e-17       8.080793490057e-19 
 2770       5.331340371223e-12       1.482587488061e-13      -1.204181201786e-13       0.000000000000e+00       6.915117203312e-17       1.610638152947e-17       8.267460040298e-19 
 2771       5.307260092300e-12       1.486181382116e-13      -1.179874347885e-13       0.000000000000e+00       6.902678348375e-17       1.604874666559e-17       8.458007963954e-19 
 2772       5.283179897890e-12       1.489907880260e-13      -1.156274476042e-13       0.000000000000e+00       6.890263926778e-17       1.599102658616e-17       8.651968458016e-19 
 2773       5.259103845163e-12       1.493763049861e-13      -1.133380282329e-13       0.000000000000e+00       6.877873890840e-17       1.593318434193e-17       8.848871349143e-19 
 2774       5.235036002871e-12       1.497742946332e-13      -1.111190455636e-13       0.000000000000e+00       6.865508192555e-17       1.587518287719e-17       9.048245092421e-19 
 2775       5.210980451365e-12       1.501843613124e-13      -1.089703677659e-13       0.000000000000e+00       6.853166783596e-17       1.581698502962e-17       9.249616770124e-19 
 2776       5.186941282599e-12       1.506061081709e-13      -1.068918622893e-13       0.000000000000e+00       6.840849615315e-17       1.575855353024e-17       9.452512090470e-19 
 2777       5.162922600144e-12       1.510391371577e-13      -1.048833958628e-13       0.000000000000e+00       6.828556638737e-17       1.569985100327e-17       9.656455386387e-19 
 2778       5.138928519197e-12       1.514830490219e-13      -1.029448344937e-13       0.000000000000e+00       6.816287804567e-17       1.564083996608e-17       9.860969614263e-19 
 2779       5.114963166595e-12       1.519374433116e-13      -1.010760434672e-13       0.000000000000e+00       6.804043063185e-17       1.558148282903e-17       1.006557635271e-18 
 2780       5.091030680818e-12       1.524019183734e-13      -9.927688734545e-14       0.000000000000e+00       6.791822364644e-17       1.552174189545e-17       1.026979580134e-18 
 2781       5.067135212007e-12       1.528760713505e-13      -9.754722996685e-14       0.000000000000e+00       6.779625658678e-17       1.546157936150e-17       1.047314677948e-18 
 2782       5.043280921968e-12       1.533594981822e-13      -9.588693444529e-14       0.000000000000e+00       6.767452894690e-17       1.540095731607e-17       1.067514672499e-18 
 2783       5.019471984188e-12       1.538517936027e-13      -9.429586316941e-14       0.000000000000e+00       6.755304021761e-17       1.533983774071e-17       1.087531169297e-18 
 2784       4.995712583843e-12       1.543525511396e-13      -9.277387780187e-14       0.000000000000e+00       6.743178988647e-17       1.527818250950e-17       1.107315635456e-18 
 2785       4.972006917807e-12       1.548613631135e-13      -9.132083927853e-14       0.000000000000e+00       6.731077743775e-17       1.521595338900e-17       1.126819399566e-18 
 2786       4.948359194663e-12       1.553778206362e-13      -8.993660780778e-14       0.000000000000e+00       6.719000235249e-17       1.515311203810e-17       1.145993651574e-18 
 2787       4.924773634716e-12       1.559015136101e-13      -8.862104286973e-14       0.000000000000e+00       6.706946410843e-17       1.508962000798e-17       1.164789442654e-18 
 2788       4.901254470000e-12       1.564320307269e-13      -8.737400321547e-14       0.000000000000e+00       6.694916218007e-17       1.502543874195e-17       1.183157685088e-18 
 2789       4.877805944291e-12       1.569689594665e-13      -8.619534686634e-14       0.000000000000e+00       6.682909603860e-17       1.496052957543e-17       1.201049152139e-18 
 2790       4.854432313114e-12       1.575118860959e-13      -8.508493111316e-14       0.000000000000e+00       6.670926515196e-17       1.489485373578e-17       1.218414477930e-18 
 2791       4.831137843758e-12       1.580603956683e-13      -8.404261251547e-14       0.000000000000e+00       6.658966898480e-17       1.482837234226e-17       1.235204157314e-18 
 2792       4.807926815283e-12       1.586140720217e-13      -8.306824690081e-14       0.000000000000e+00       6.647030699848e-17       1.476104640590e-17       1.251368545757e-18 
 2793       4.784803518531e-12       1.591724977781e-13      -8.216168936391e-14       0.000000000000e+00       6.635117865108e-17       1.469283682942e-17       1.266857859210e-18 
 2794       4.761772256136e-12       1.597352543420e-13      -8.132279426601e-14       0.000000000000e+00       6.623228339737e-17       1.462370440712e-17       1.281622173985e-18 
 2795       4.738837342538e-12       1.603019218998e-13      -8.055141523406e-14       0.000000000000e+00       6.611362068884e-17       1.455360982482e-17       1.295611426632e-18 
 2796       4.716003103987e-12       1.608720794184e-13      -7.984740515997e-14       0.000000000000e+00       6.599518997368e-17       1.448251365970e-17       1.308775413814e-18 
 2797       4.693273878560e-12       1.614453046441e-13      -7.921061619989e-14       0.000000000000e+00       6.587699069677e-17       1.441037638027e-17       1.321063792186e-18 
 2798       4.670654016165e-12       1.620211741018e-13      -7.864089977341e-14       0.000000000000e+00       6.575902229968e-17       1.433715834625e-17       1.332426078265e-18 
 2799       4.648147878558e-12       1.625992630933e-13      -7.813810656285e-14       0.000000000000e+00       6.564128422068e-17       1.426281980844e-17       1.342811648312e-18 
 2800       4.625759839347e-12       1.631791456970e-13      -7.770208651250e-14       0.000000000000e+00       6.552377589471e-17       1.418732090867e-17       1.352169738204e-18 
 2801       4.603494284008e-12       1.637603947661e-13      -7.733268882783e-14       0.000000000000e+00       6.540649675341e-17       1.411062167970e-17       1.360449443311e-18 
 2802       4.581355609892e-12       1.643425819280e-13      -7.702976197481e-14       0.000000000000e+00       6.528944622509e-17       1.403268204510e-17       1.367599718375e-18 
 2803       4.559348226234e-12       1.649252775827e-13      -7.679315367907e-14       0.000000000000e+00       6.517262373473e-17       1.395346181915e-17       1.373569377381e-18 
 2804       4.537476554170e-12       1.655080509024e-13      -7.662271092524e-14       0.000000000000e+00       6.505602870400e-17       1.387292070680e-17       1.378307093434e-18 
 2805       4.515745026738e-12       1.660904698296e-13      -7.651827995611e-14       0.000000000000e+00       6.493966055122e-17       1.379101830350e-17       1.381761398638e-18 
 2806       4.494157642641e-12       1.666721239278e-13      -7.647958324777e-14       0.000000000000e+00       6.482351872075e-17       1.370773680616e-17       1.383899907720e-18 
 2807       4.472716624940e-12       1.672526930634e-13      -7.650584973484e-14       0.000000000000e+00       6.470760277133e-17       1.362314927562e-17       1.384767098765e-18 
 2808       4.451423755376e-12       1.678318790795e-13      -7.659618265374e-14       0.000000000000e+00       6.459191228816e-17       1.353735173027e-17       1.384426833805e-18 
 2809       4.430280819998e-12       1.684093829772e-13      -7.674968238901e-14       0.000000000000e+00       6.447644685362e-17       1.345044046762e-17       1.382943162631e-18 
 2810       4.409289609162e-12       1.689849049144e-13      -7.696544647065e-14       0.000000000000e+00       6.436120604724e-17       1.336251206456e-17       1.380380322956e-18 
 2811       4.388451917536e-12       1.695581442053e-13      -7.724256957149e-14       0.000000000000e+00       6.424618944570e-17       1.327366337764e-17       1.376802740590e-18 
 2812       4.367769544105e-12       1.701287993195e-13      -7.758014350457e-14       0.000000000000e+00       6.413139662283e-17       1.318399154327e-17       1.372275029602e-18 
 2813       4.347244292173e-12       1.706965678814e-13      -7.797725722055e-14       0.000000000000e+00       6.401682714960e-17       1.309359397800e-17       1.366861992496e-18 
 2814       4.326877969369e-12       1.712611466692e-13      -7.843299680503e-14       0.000000000000e+00       6.390248059412e-17       1.300256837876e-17       1.360628620375e-18 
 2815       4.306672387645e-12       1.718222316147e-13      -7.894644547592e-14       0.000000000000e+00       6.378835652164e-17       1.291101272312e-17       1.353640093110e-18 
 2816       4.286629363288e-12       1.723795178017e-13      -7.951668358089e-14       0.000000000000e+00       6.367445449455e-17       1.281902526953e-17       1.345961779513e-18 
 2817       4.266750716915e-12       1.729326994660e-13      -8.014278859466e-14       0.000000000000e+00       6.356077407237e-17       1.272670455757e-17       1.337659237500e-18 
