# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1397       4.706420354812e-11       7.902265988480e-13      -1.589700281979e-12       0.000000000000e+00       2.444571483493e-15      -2.754159606819e-16       5.907065084355e-18 
 1398       4.691267527169e-11       7.885013606339e-13      -1.537648701593e-12       0.000000000000e+00       2.437512187880e-15      -2.729718186083e-16       5.106471720981e-18 
 1399       4.675732271721e-11       7.871769198177e-13      -1.486123053894e-12       0.000000000000e+00       2.430477919070e-15      -2.705561273649e-16       4.316786079617e-18 
 1400       4.659819600106e-11       7.862518747803e-13      -1.435161027770e-12       0.000000000000e+00       2.423468558913e-15      -2.681755697574e-16       3.539118279934e-18 
 1401       4.643534558955e-11       7.857248084409e-13      -1.384800515933e-12       0.000000000000e+00       2.416483987801e-15      -2.658368661619e-16       2.774584556401e-18 
 1402       4.626882229949e-11       7.855942882255e-13      -1.335079615275e-12       0.000000000000e+00       2.409524084663e-15      -2.635467745911e-16       2.024307269051e-18 
 1403       4.609867729891e-11       7.858588660347e-13      -1.286036627223e-12       0.000000000000e+00       2.402588726964e-15      -2.613120907615e-16       1.289414914249e-18 
 1404       4.592496210770e-11       7.865170782114e-13      -1.237710058099e-12       0.000000000000e+00       2.395677790696e-15      -2.591396481592e-16       5.710421354573e-19 
 1405       4.574773623100e-11       7.875665262576e-13      -1.190134709193e-12       0.000000000000e+00       2.388791158944e-15      -2.570344308250e-16      -1.299612818425e-19 
 1406       4.556709014489e-11       7.890011085806e-13      -1.143329901768e-12       0.000000000000e+00       2.381928747655e-15      -2.549938900801e-16      -8.139067609800e-19 
 1407       4.538312255129e-11       7.908137598693e-13      -1.097311130205e-12       0.000000000000e+00       2.375090480126e-15      -2.530135687779e-16      -1.481399683350e-18 
 1408       4.519593276800e-11       7.929973676438e-13      -1.052093961282e-12       0.000000000000e+00       2.368276278468e-15      -2.510889831717e-16      -2.133049207110e-18 
 1409       4.500562072987e-11       7.955447721674e-13      -1.007694034290e-12       0.000000000000e+00       2.361486063598e-15      -2.492156228663e-16      -2.769468274089e-18 
 1410       4.481228698990e-11       7.984487663586e-13      -9.641270611550e-13       0.000000000000e+00       2.354719755240e-15      -2.473889507701e-16      -3.391273616700e-18 
 1411       4.461603272038e-11       8.017020957034e-13      -9.214088265513e-13       0.000000000000e+00       2.347977271924e-15      -2.456044030472e-16      -3.999085764852e-18 
 1412       4.441695971401e-11       8.052974581671e-13      -8.795551880253e-13       0.000000000000e+00       2.341258530978e-15      -2.438573890694e-16      -4.593529052857e-18 
 1413       4.421517038501e-11       8.092275041067e-13      -8.385820761118e-13       0.000000000000e+00       2.334563448530e-15      -2.421432913681e-16      -5.175231626347e-18 
 1414       4.401076777027e-11       8.134848361828e-13      -7.985054944537e-13       0.000000000000e+00       2.327891939503e-15      -2.404574655863e-16      -5.744825449182e-18 
 1415       4.380385553042e-11       8.180620092720e-13      -7.593415199199e-13       0.000000000000e+00       2.321243917613e-15      -2.387952404306e-16      -6.302946310360e-18 
 1416       4.359453795104e-11       8.229515303786e-13      -7.211063027249e-13       0.000000000000e+00       2.314619295365e-15      -2.371519176232e-16      -6.850233830932e-18 
 1417       4.338291994369e-11       8.281458585469e-13      -6.838160665469e-13       0.000000000000e+00       2.308017984055e-15      -2.355227718543e-16      -7.387331470907e-18 
 1418       4.316910704710e-11       8.336374047736e-13      -6.474871086470e-13       0.000000000000e+00       2.301439893761e-15      -2.339030507332e-16      -7.914886536171e-18 
 1419       4.295320542827e-11       8.394185319192e-13      -6.121357999874e-13       0.000000000000e+00       2.294884933344e-15      -2.322879747412e-16      -8.433550185390e-18 
 1420       4.273532188358e-11       8.454815546209e-13      -5.777785853509e-13       0.000000000000e+00       2.288353010445e-15      -2.306727371832e-16      -8.943977436929e-18 
 1421       4.251556383995e-11       8.518187392042e-13      -5.444319834588e-13       0.000000000000e+00       2.281844031482e-15      -2.290525041395e-16      -9.446827175756e-18 
 1422       4.229403935592e-11       8.584223035951e-13      -5.121125870905e-13       0.000000000000e+00       2.275357901648e-15      -2.274224144184e-16      -9.942762160359e-18 
 1423       4.207085712281e-11       8.652844172324e-13      -4.808370632015e-13       0.000000000000e+00       2.268894524907e-15      -2.257775795074e-16      -1.043244902965e-17 
 1424       4.184612646582e-11       8.723972009794e-13      -4.506221530426e-13       0.000000000000e+00       2.262453803990e-15      -2.241130835261e-16      -1.091655830989e-17 
 1425       4.161995734515e-11       8.797527270365e-13      -4.214846722784e-13       0.000000000000e+00       2.256035640399e-15      -2.224239831774e-16      -1.139576442158e-17 
 1426       4.139246035716e-11       8.873430188530e-13      -3.934415111062e-13       0.000000000000e+00       2.249639934395e-15      -2.207053077000e-16      -1.187074568638e-17 
 1427       4.116374673546e-11       8.951600510393e-13      -3.665096343747e-13       0.000000000000e+00       2.243266585003e-15      -2.189520588200e-16      -1.234218433405e-17 
 1428       4.093392835203e-11       9.031957492789e-13      -3.407060817028e-13       0.000000000000e+00       2.236915490005e-15      -2.171592107035e-16      -1.281076650930e-17 
 1429       4.070311771836e-11       9.114419902407e-13      -3.160479675981e-13       0.000000000000e+00       2.230586545940e-15      -2.153217099080e-16      -1.327718227875e-17 
 1430       4.047142798658e-11       9.198906014909e-13      -2.925524815760e-13       0.000000000000e+00       2.224279648098e-15      -2.134344753346e-16      -1.374212563784e-17 
 1431       4.023897295057e-11       9.285333614053e-13      -2.702368882781e-13       0.000000000000e+00       2.217994690521e-15      -2.114923981801e-16      -1.420629451770e-17 
 1432       4.000586704708e-11       9.373619990813e-13      -2.491185275913e-13       0.000000000000e+00       2.211731566000e-15      -2.094903418889e-16      -1.467039079210e-17 
 1433       3.977222535685e-11       9.463681942499e-13      -2.292148147662e-13       0.000000000000e+00       2.205490166067e-15      -2.074231421052e-16      -1.513512028437e-17 
 1434       3.953816360576e-11       9.555435771882e-13      -2.105432405360e-13       0.000000000000e+00       2.199270381000e-15      -2.052856066245e-16      -1.560119277426e-17 
 1435       3.930379382994e-11       9.648797276028e-13      -1.931171811360e-13       0.000000000000e+00       2.193072107225e-15      -2.030741208419e-16      -1.606913703643e-17 
 1436       3.906921132055e-11       9.743681714476e-13      -1.769332814048e-13       0.000000000000e+00       2.186895269626e-15      -2.007914820915e-16      -1.653874387956e-17 
 1437       3.883450754818e-11       9.840003838989e-13      -1.619839433339e-13       0.000000000000e+00       2.180739799461e-15      -1.984421144803e-16      -1.700961744469e-17 
 1438       3.859977448766e-11       9.937677902928e-13      -1.482615043740e-13       0.000000000000e+00       2.174605626963e-15      -1.960304679093e-16      -1.748135965478e-17 
 1439       3.836510461891e-11       1.003661766037e-12      -1.357582373099e-13       0.000000000000e+00       2.168492681349e-15      -1.935610181180e-16      -1.795357021085e-17 
 1440       3.813059092781e-11       1.013673636524e-12      -1.244663501353e-13       0.000000000000e+00       2.162400890808e-15      -1.910382667306e-16      -1.842584658810e-17 
 1441       3.789632690709e-11       1.023794677041e-12      -1.143779859272e-13       0.000000000000e+00       2.156330182503e-15      -1.884667413014e-16      -1.889778403208e-17 
 1442       3.766240655720e-11       1.034016112684e-12      -1.054852227212e-13       0.000000000000e+00       2.150280482569e-15      -1.858509953600e-16      -1.936897555482e-17 
 1443       3.742892438714e-11       1.044329118268e-12      -9.778007338580e-14       0.000000000000e+00       2.144251716110e-15      -1.831956084571e-16      -1.983901193095e-17 
 1444       3.719597541541e-11       1.054724818241e-12      -9.125448549716e-14       0.000000000000e+00       2.138243807197e-15      -1.805051862098e-16      -2.030748169387e-17 
 1445       3.696365517079e-11       1.065194286596e-12      -8.590034121407e-14       0.000000000000e+00       2.132256678865e-15      -1.777843603471e-16      -2.077397113186e-17 
 1446       3.673205969327e-11       1.075728546781e-12      -8.170945715252e-14       0.000000000000e+00       2.126290253112e-15      -1.750377887557e-16      -2.123806428425e-17 
 1447       3.650128553491e-11       1.086318571611e-12      -7.867358426050e-14       0.000000000000e+00       2.120344450896e-15      -1.722701555250e-16      -2.169934293753e-17 
 1448       3.627142976070e-11       1.096955283183e-12      -7.678440769270e-14       0.000000000000e+00       2.114419192132e-15      -1.694861709930e-16      -2.215738662152e-17 
 1449       3.604258994945e-11       1.107629552786e-12      -7.603354668527e-14       0.000000000000e+00       2.108514395692e-15      -1.666905717916e-16      -2.261177260549e-17 
 1450       3.581486419464e-11       1.118332200813e-12      -7.641255443058e-14       0.000000000000e+00       2.102629979401e-15      -1.638881208921e-16      -2.306207589428e-17 
 1451       3.558835110529e-11       1.129053996673e-12      -7.791291795192e-14       0.000000000000e+00       2.096765860035e-15      -1.610836076507e-16      -2.350786922451e-17 
 1452       3.536314980685e-11       1.139785658706e-12      -8.052605797825e-14       0.000000000000e+00       2.090921953320e-15      -1.582818478542e-16      -2.394872306062e-17 
 1453       3.513935994207e-11       1.150517854088e-12      -8.424332881897e-14       0.000000000000e+00       2.085098173928e-15      -1.554876837650e-16      -2.438420559110e-17 
 1454       3.491708167185e-11       1.161241198752e-12      -8.905601823860e-14       0.000000000000e+00       2.079294435475e-15      -1.527059841673e-16      -2.481388272458e-17 
 1455       3.469641567613e-11       1.171946257293e-12      -9.495534733159e-14       0.000000000000e+00       2.073510650520e-15      -1.499416444118e-16      -2.523731808598e-17 
 1456       3.447746315474e-11       1.182623542882e-12      -1.019324703970e-13       0.000000000000e+00       2.067746730561e-15      -1.471995864620e-16      -2.565407301266e-17 
 1457       3.426032582830e-11       1.193263517182e-12      -1.099784748132e-13       0.000000000000e+00       2.062002586038e-15      -1.444847589389e-16      -2.606370655055e-17 
 1458       3.404510593909e-11       1.203856590252e-12      -1.190843809128e-13       0.000000000000e+00       2.056278126320e-15      -1.418021371672e-16      -2.646577545027e-17 
 1459       3.383190625188e-11       1.214393120469e-12      -1.292411418572e-13       0.000000000000e+00       2.050573259715e-15      -1.391567232202e-16      -2.685983416333e-17 
 1460       3.362083005483e-11       1.224863414431e-12      -1.404396435114e-13       0.000000000000e+00       2.044887893460e-15      -1.365535459658e-16      -2.724543483820e-17 
 1461       3.341198116039e-11       1.235257726873e-12      -1.526707043186e-13       0.000000000000e+00       2.039221933721e-15      -1.339976611117e-16      -2.762212731650e-17 
 1462       3.320546390610e-11       1.245566260582e-12      -1.659250751752e-13       0.000000000000e+00       2.033575285590e-15      -1.314941512509e-16      -2.798945912909e-17 
 1463       3.300138315554e-11       1.255779166303e-12      -1.801934393054e-13       0.000000000000e+00       2.027947853084e-15      -1.290481259073e-16      -2.834697549228e-17 
 1464       3.279984429912e-11       1.265886542654e-12      -1.954664121359e-13       0.000000000000e+00       2.022339539145e-15      -1.266647215810e-16      -2.869421930391e-17 
 1465       3.260094144210e-11       1.275879222182e-12      -2.117323136170e-13       0.000000000000e+00       2.016750252100e-15      -1.243477277013e-16      -2.903081533419e-17 
 1466       3.240472183755e-11       1.285751138281e-12      -2.289704611080e-13       0.000000000000e+00       2.011179925145e-15      -1.220954493855e-16      -2.935672372547e-17 
 1467       3.221122110002e-11       1.295496981729e-12      -2.471578092824e-13       0.000000000000e+00       2.005628497057e-15      -1.199048034666e-16      -2.967198901559e-17 
 1468       3.202047498642e-11       1.305111416642e-12      -2.662711713566e-13       0.000000000000e+00       2.000095905737e-15      -1.177726888069e-16      -2.997665617367e-17 
 1469       3.183251939629e-11       1.314589080434e-12      -2.862872188396e-13       0.000000000000e+00       1.994582088210e-15      -1.156959862669e-16      -3.027077060099e-17 
 1470       3.164739037195e-11       1.323924583770e-12      -3.071824812836e-13       0.000000000000e+00       1.989086980625e-15      -1.136715586737e-16      -3.055437813178e-17 
 1471       3.146512409877e-11       1.333112510523e-12      -3.289333460341e-13       0.000000000000e+00       1.983610518248e-15      -1.116962507901e-16      -3.082752503412e-17 
 1472       3.128575690533e-11       1.342147417732e-12      -3.515160579803e-13       0.000000000000e+00       1.978152635466e-15      -1.097668892831e-16      -3.109025801073e-17 
 1473       3.110932526365e-11       1.351023835554e-12      -3.749067193054e-13       0.000000000000e+00       1.972713265782e-15      -1.078802826926e-16      -3.134262419988e-17 
 1474       3.093586578942e-11       1.359736267223e-12      -3.990812892368e-13       0.000000000000e+00       1.967292341813e-15      -1.060332214000e-16      -3.158467117616e-17 
 1475       3.076541524219e-11       1.368279189004e-12      -4.240155837962e-13       0.000000000000e+00       1.961889795289e-15      -1.042224775974e-16      -3.181644695138e-17 
 1476       3.059801052556e-11       1.376647050152e-12      -4.496852755504e-13       0.000000000000e+00       1.956505557050e-15      -1.024448052559e-16      -3.203799997539e-17 
 1477       3.043368868745e-11       1.384834272864e-12      -4.760658933610e-13       0.000000000000e+00       1.951139557048e-15      -1.006969400941e-16      -3.224937913693e-17 
 1478       3.027248692025e-11       1.392835252237e-12      -5.031328221350e-13       0.000000000000e+00       1.945791724339e-15      -9.897559954763e-17      -3.245063376446e-17 
 1479       3.011444256108e-11       1.400644356227e-12      -5.308613025749e-13       0.000000000000e+00       1.940461987085e-15      -9.727748273701e-17      -3.264181362704e-17 
 1480       2.995959309197e-11       1.408255925597e-12      -5.592264309293e-13       0.000000000000e+00       1.935150272552e-15      -9.559927043689e-17      -3.282296893512e-17 
 1481       2.980797614007e-11       1.415664273882e-12      -5.882031587428e-13       0.000000000000e+00       1.929856507107e-15      -9.393762504454e-17      -3.299415034145e-17 
 1482       2.965962947789e-11       1.422863687338e-12      -6.177662926064e-13       0.000000000000e+00       1.924580616219e-15      -9.228919054868e-17      -3.315540894185e-17 
 1483       2.951459102346e-11       1.429848424903e-12      -6.478904939079e-13       0.000000000000e+00       1.919322524450e-15      -9.065059249811e-17      -3.330679627611e-17 
 1484       2.937289884062e-11       1.436612718149e-12      -6.785502785819e-13       0.000000000000e+00       1.914082155463e-15      -8.901843797050e-17      -3.344836432884e-17 
 1485       2.923459113913e-11       1.443150771242e-12      -7.097200168606e-13       0.000000000000e+00       1.908859432012e-15      -8.738931554105e-17      -3.358016553024e-17 
 1486       2.909970627498e-11       1.449456760892e-12      -7.413739330233e-13       0.000000000000e+00       1.903654275944e-15      -8.575979525127e-17      -3.370225275704e-17 
 1487       2.896828275053e-11       1.455524836316e-12      -7.734861051474e-13       0.000000000000e+00       1.898466608197e-15      -8.412642857761e-17      -3.381467933328e-17 
 1488       2.884035921475e-11       1.461349119189e-12      -8.060304648584e-13       0.000000000000e+00       1.893296348796e-15      -8.248574840028e-17      -3.391749903116e-17 
 1489       2.871597446343e-11       1.466923703604e-12      -8.389807970800e-13       0.000000000000e+00       1.888143416854e-15      -8.083426897189e-17      -3.401076607192e-17 
 1490       2.859516743939e-11       1.472242656021e-12      -8.723107397847e-13       0.000000000000e+00       1.883007730568e-15      -7.916848588620e-17      -3.409453512664e-17 
 1491       2.847797723269e-11       1.477300015233e-12      -9.059937837437e-13       0.000000000000e+00       1.877889207219e-15      -7.748487604683e-17      -3.416886131713e-17 
 1492       2.836444308084e-11       1.482089792312e-12      -9.400032722777e-13       0.000000000000e+00       1.872787763167e-15      -7.577989763598e-17      -3.423380021671e-17 
 1493       2.825460436900e-11       1.486605970572e-12      -9.743124010065e-13       0.000000000000e+00       1.867703313853e-15      -7.404999008315e-17      -3.428940785113e-17 
 1494       2.814850063021e-11       1.490842505522e-12      -1.008894217600e-12       0.000000000000e+00       1.862635773794e-15      -7.229157403385e-17      -3.433574069936e-17 
 1495       2.804615983026e-11       1.494794367552e-12      -1.043722201166e-12       0.000000000000e+00       1.857585062235e-15      -7.050210582746e-17      -3.437290452831e-17 
 1496       2.794756309649e-11       1.498460681239e-12      -1.078772007118e-12       0.000000000000e+00       1.852551120159e-15      -6.868325227896e-17      -3.440120141792e-17 
 1497       2.785267964429e-11       1.501841616665e-12      -1.114019738881e-12       0.000000000000e+00       1.847533893440e-15      -6.683774689583e-17      -3.442098417621e-17 
 1498       2.776147846078e-11       1.504937349491e-12      -1.149441369586e-12       0.000000000000e+00       1.842533327203e-15      -6.496833821277e-17      -3.443260763938e-17 
 1499       2.767392830434e-11       1.507748060965e-12      -1.185012741850e-12       0.000000000000e+00       1.837549365822e-15      -6.307778981703e-17      -3.443642867527e-17 
 1500       2.758999770421e-11       1.510273937937e-12      -1.220709567557e-12       0.000000000000e+00       1.832581952922e-15      -6.116888037372e-17      -3.443280618686e-17 
 1501       2.750965496004e-11       1.512515172869e-12      -1.256507427640e-12       0.000000000000e+00       1.827631031373e-15      -5.924440365106e-17      -3.442210111570e-17 
 1502       2.743286814155e-11       1.514471963846e-12      -1.292381771863e-12       0.000000000000e+00       1.822696543291e-15      -5.730716854572e-17      -3.440467644540e-17 
 1503       2.735960508801e-11       1.516144514590e-12      -1.328307918601e-12       0.000000000000e+00       1.817778430036e-15      -5.535999910808e-17      -3.438089720508e-17 
 1504       2.728983340792e-11       1.517533034472e-12      -1.364261054623e-12       0.000000000000e+00       1.812876632210e-15      -5.340573456757e-17      -3.435113047282e-17 
 1505       2.722352047853e-11       1.518637738522e-12      -1.400216234871e-12       0.000000000000e+00       1.807991089656e-15      -5.144722935795e-17      -3.431574537915e-17 
 1506       2.716063344543e-11       1.519458847443e-12      -1.436148382245e-12       0.000000000000e+00       1.803121741456e-15      -4.948735314257e-17      -3.427511311052e-17 
 1507       2.710113922216e-11       1.519996587620e-12      -1.472032287379e-12       0.000000000000e+00       1.798268525931e-15      -4.752899083973e-17      -3.422960691272e-17 
 1508       2.704500448976e-11       1.520251191137e-12      -1.507842608430e-12       0.000000000000e+00       1.793431380634e-15      -4.557504264793e-17      -3.417960209440e-17 
 1509       2.699219569638e-11       1.520222895783e-12      -1.543553870851e-12       0.000000000000e+00       1.788610242358e-15      -4.362842407120e-17      -3.412547603049e-17 
 1510       2.694267905684e-11       1.519911945067e-12      -1.579140467179e-12       0.000000000000e+00       1.783805047124e-15      -4.169206594435e-17      -3.406760816567e-17 
 1511       2.689642055223e-11       1.519318588231e-12      -1.614576656811e-12       0.000000000000e+00       1.779015730186e-15      -3.976891445833e-17      -3.400638001788e-17 
 1512       2.685338592948e-11       1.518443080259e-12      -1.649836565792e-12       0.000000000000e+00       1.774242226031e-15      -3.786193118548e-17      -3.394217518172e-17 
 1513       2.681354070094e-11       1.517285681892e-12      -1.684894186590e-12       0.000000000000e+00       1.769484468368e-15      -3.597409310484e-17      -3.387537933196e-17 
 1514       2.677685014399e-11       1.515846659637e-12      -1.719723377879e-12       0.000000000000e+00       1.764742390138e-15      -3.410839262745e-17      -3.380638022698e-17 
 1515       2.674327930057e-11       1.514126285781e-12      -1.754297864323e-12       0.000000000000e+00       1.760015923505e-15      -3.226783762164e-17      -3.373556771224e-17 
 1516       2.671279297683e-11       1.512124838401e-12      -1.788591236355e-12       0.000000000000e+00       1.755304999855e-15      -3.045545143836e-17      -3.366333372374e-17 
 1517       2.668535574264e-11       1.509842601380e-12      -1.822576949960e-12       0.000000000000e+00       1.750609549800e-15      -2.867427293641e-17      -3.359007229152e-17 
 1518       2.666093193124e-11       1.507279864412e-12      -1.856228326453e-12       0.000000000000e+00       1.745929503168e-15      -2.692735650780e-17      -3.351617954307e-17 
 1519       2.663948563877e-11       1.504436923021e-12      -1.889518552265e-12       0.000000000000e+00       1.741264789008e-15      -2.521777210303e-17      -3.344205370681e-17 
 1520       2.662098072389e-11       1.501314078569e-12      -1.922420678722e-12       0.000000000000e+00       1.736615335586e-15      -2.354860525637e-17      -3.336809511559e-17 
 1521       2.660538080732e-11       1.497911638269e-12      -1.954907621825e-12       0.000000000000e+00       1.731981070385e-15      -2.192295711116e-17      -3.329470621010e-17 
 1522       2.659264927148e-11       1.494229915195e-12      -1.986952162035e-12       0.000000000000e+00       1.727361920099e-15      -2.034394444513e-17      -3.322229154239e-17 
 1523       2.658274926002e-11       1.490269228298e-12      -2.018526944049e-12       0.000000000000e+00       1.722757810637e-15      -1.881469969569e-17      -3.315125777929e-17 
 1524       2.657564367743e-11       1.486029902415e-12      -2.049604476588e-12       0.000000000000e+00       1.718168667119e-15      -1.733837098519e-17      -3.308201370588e-17 
 1525       2.657128979736e-11       1.481512992890e-12      -2.080159765790e-12       0.000000000000e+00       1.713594418809e-15      -1.591725588907e-17      -3.301481507017e-17 
 1526       2.656962303193e-11       1.476722467020e-12      -2.110178243476e-12       0.000000000000e+00       1.709035013977e-15      -1.455019360098e-17      -3.294929748222e-17 
 1527       2.657057300592e-11       1.471663043560e-12      -2.139647914495e-12       0.000000000000e+00       1.704490405177e-15      -1.323514780447e-17      -3.288493904165e-17 
 1528       2.657406893317e-11       1.466339470055e-12      -2.168556729927e-12       0.000000000000e+00       1.699960544325e-15      -1.197007064091e-17      -3.282121508526e-17 
 1529       2.658003961594e-11       1.460756522897e-12      -2.196892586999e-12       0.000000000000e+00       1.695445382694e-15      -1.075290269013e-17      -3.275759818259e-17 
 1530       2.658841344416e-11       1.454919007367e-12      -2.224643329003e-12       0.000000000000e+00       1.690944870917e-15      -9.581572951031e-18      -3.269355813130e-17 
 1531       2.659911839474e-11       1.448831757691e-12      -2.251796745215e-12       0.000000000000e+00       1.686458958982e-15      -8.453998822221e-18      -3.262856195268e-17 
 1532       2.661208203092e-11       1.442499637085e-12      -2.278340570806e-12       0.000000000000e+00       1.681987596232e-15      -7.368086082643e-18      -3.256207388712e-17 
 1533       2.662723150153e-11       1.435927537803e-12      -2.304262486767e-12       0.000000000000e+00       1.677530731365e-15      -6.321728872206e-18      -3.249355538952e-17 
 1534       2.664449354030e-11       1.429120381192e-12      -2.329550119821e-12       0.000000000000e+00       1.673088312433e-15      -5.312809672407e-18      -3.242246512481e-17 
 1535       2.666379446518e-11       1.422083117736e-12      -2.354191042342e-12       0.000000000000e+00       1.668660286835e-15      -4.339199286964e-18      -3.234825896340e-17 
 1536       2.668506017764e-11       1.414820727108e-12      -2.378172772272e-12       0.000000000000e+00       1.664246601323e-15      -3.398756822442e-18      -3.227038997662e-17 
 1537       2.670821616196e-11       1.407338218218e-12      -2.401482773038e-12       0.000000000000e+00       1.659847201999e-15      -2.489329668884e-18      -3.218830843220e-17 
 1538       2.673318748455e-11       1.399640629262e-12      -2.424108453468e-12       0.000000000000e+00       1.655462034309e-15      -1.608753480436e-18      -3.210146178974e-17 
 1539       2.675989879325e-11       1.391733027775e-12      -2.446037167712e-12       0.000000000000e+00       1.651091043047e-15      -7.548521559766e-19      -3.200929469616e-17 
 1540       2.678827431665e-11       1.383620510674e-12      -2.467256215154e-12       0.000000000000e+00       1.646734172351e-15       7.456218025246e-20      -3.191124898117e-17 
 1541       2.681823786334e-11       1.375308204311e-12      -2.487752840333e-12       0.000000000000e+00       1.642391365703e-15       8.816891980211e-19      -3.180676365274e-17 
 1542       2.684971282130e-11       1.366801264525e-12      -2.507514232860e-12       0.000000000000e+00       1.638062565927e-15       1.668740380481e-18      -3.169527489253e-17 
 1543       2.688262215711e-11       1.358104876684e-12      -2.526527527332e-12       0.000000000000e+00       1.633747715189e-15       2.437939043537e-18      -3.157621605141e-17 
 1544       2.691688841534e-11       1.349224255741e-12      -2.544779803253e-12       0.000000000000e+00       1.629446754991e-15       3.191520355221e-18      -3.144901764488e-17 
 1545       2.695243371779e-11       1.340164646281e-12      -2.562258084949e-12       0.000000000000e+00       1.625159626176e-15       3.931731355061e-18      -3.131310734855e-17 
 1546       2.698917976283e-11       1.330931322568e-12      -2.578949341484e-12       0.000000000000e+00       1.620886268925e-15       4.660830973452e-18      -3.116790999359e-17 
 1547       2.702704782471e-11       1.321529588598e-12      -2.594840486583e-12       0.000000000000e+00       1.616626622751e-15       5.381090051033e-18      -3.101284756220e-17 
 1548       2.706595875281e-11       1.311964778146e-12      -2.609918378540e-12       0.000000000000e+00       1.612380626504e-15       6.094791358052e-18      -3.084733918310e-17 
 1549       2.710583297103e-11       1.302242254817e-12      -2.624169820143e-12       0.000000000000e+00       1.608148218367e-15       6.804229613741e-18      -3.067080112694e-17 
 1550       2.714659047701e-11       1.292367412091e-12      -2.637581558589e-12       0.000000000000e+00       1.603929335852e-15       7.511711505690e-18      -3.048264680182e-17 
 1551       2.718815084149e-11       1.282345673380e-12      -2.650140285400e-12       0.000000000000e+00       1.599723915804e-15       8.219555709214e-18      -3.028228674870e-17 
 1552       2.723043320759e-11       1.272182492069e-12      -2.661832636339e-12       0.000000000000e+00       1.595531894396e-15       8.930092906727e-18      -3.006912863690e-17 
 1553       2.727335629013e-11       1.261883351571e-12      -2.672645191331e-12       0.000000000000e+00       1.591353207129e-15       9.645665807112e-18      -2.984257725958e-17 
 1554       2.731683837491e-11       1.251453765372e-12      -2.682564474378e-12       0.000000000000e+00       1.587187788830e-15       1.036862916510e-17      -2.960203452912e-17 
 1555       2.736080004066e-11       1.240899359015e-12      -2.691579939997e-12       0.000000000000e+00       1.583035577937e-15       1.110066918327e-17      -2.934712858571e-17 
 1556       2.740517235416e-11       1.230226116774e-12      -2.699692963437e-12       0.000000000000e+00       1.578896529400e-15       1.184075467625e-17      -2.907840348920e-17 
 1557       2.744988875083e-11       1.219440137392e-12      -2.706907934868e-12       0.000000000000e+00       1.574770601896e-15       1.258716667144e-17      -2.879663600621e-17 
 1558       2.749488231851e-11       1.208547552425e-12      -2.713229280605e-12       0.000000000000e+00       1.570657753558e-15       1.333817726290e-17      -2.850260709266e-17 
 1559       2.754008579694e-11       1.197554526284e-12      -2.718661463166e-12       0.000000000000e+00       1.566557941971e-15       1.409204959700e-17      -2.819710190067e-17 
 1560       2.758543157718e-11       1.186467256297e-12      -2.723208981345e-12       0.000000000000e+00       1.562471124170e-15       1.484703785795e-17      -2.788090978532e-17 
 1561       2.763085170104e-11       1.175291972759e-12      -2.726876370271e-12       0.000000000000e+00       1.558397256643e-15       1.560138725350e-17      -2.755482431152e-17 
 1562       2.767627786056e-11       1.164034938983e-12      -2.729668201478e-12       0.000000000000e+00       1.554336295326e-15       1.635333400054e-17      -2.721964326082e-17 
 1563       2.772164139738e-11       1.152702451360e-12      -2.731589082966e-12       0.000000000000e+00       1.550288195603e-15       1.710110531067e-17      -2.687616863825e-17 
 1564       2.776687330226e-11       1.141300839404e-12      -2.732643659269e-12       0.000000000000e+00       1.546252912306e-15       1.784291937586e-17      -2.652520667911e-17 
 1565       2.781190421444e-11       1.129836465811e-12      -2.732836611522e-12       0.000000000000e+00       1.542230399713e-15       1.857698535407e-17      -2.616756785584e-17 
 1566       2.785666442117e-11       1.118315726513e-12      -2.732172657520e-12       0.000000000000e+00       1.538220611547e-15       1.930150335482e-17      -2.580406688482e-17 
 1567       2.790108385704e-11       1.106745050727e-12      -2.730656551791e-12       0.000000000000e+00       1.534223500974e-15       2.001466442486e-17      -2.543552273321e-17 
 1568       2.794509210352e-11       1.095130901011e-12      -2.728293085656e-12       0.000000000000e+00       1.530239020603e-15       2.071465053376e-17      -2.506275862578e-17 
 1569       2.798861838835e-11       1.083479773316e-12      -2.725087087297e-12       0.000000000000e+00       1.526267122485e-15       2.139963455952e-17      -2.468660205169e-17 
 1570       2.803159158496e-11       1.071798197043e-12      -2.721043421818e-12       0.000000000000e+00       1.522307758113e-15       2.206778027420e-17      -2.430788477140e-17 
 1571       2.807394021198e-11       1.060092735091e-12      -2.716166991319e-12       0.000000000000e+00       1.518360878417e-15       2.271724232953e-17      -2.392744282341e-17 
 1572       2.811559243259e-11       1.048369983914e-12      -2.710462734951e-12       0.000000000000e+00       1.514426433767e-15       2.334616624253e-17      -2.354611653115e-17 
