# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2674       7.045476177695e-12       2.199556971626e-13      -5.630182903820e-13       0.000000000000e+00       8.346699291337e-17       2.222436253767e-17      -8.589784696346e-19 
 2675       7.039574819525e-12       2.181529491217e-13      -5.590997179295e-13       0.000000000000e+00       8.331403160214e-17       2.215275712882e-17      -8.575917291257e-19 
 2676       7.033445955790e-12       2.163647502341e-13      -5.551209746205e-13       0.000000000000e+00       8.316137920676e-17       2.208134100793e-17      -8.562618217671e-19 
 2677       7.027086594127e-12       2.145915979528e-13      -5.510835066364e-13       0.000000000000e+00       8.300903497558e-17       2.201016443054e-17      -8.549275522575e-19 
 2678       7.020493734327e-12       2.128339911347e-13      -5.469887647621e-13       0.000000000000e+00       8.285699815218e-17       2.193927780099e-17      -8.535275421235e-19 
 2679       7.013664368331e-12       2.110924300419e-13      -5.428382043900e-13       0.000000000000e+00       8.270526797538e-17       2.186873167262e-17      -8.520002295490e-19 
 2680       7.006595480218e-12       2.093674163430e-13      -5.386332855246e-13       0.000000000000e+00       8.255384367925e-17       2.179857674783e-17      -8.502838692038e-19 
 2681       6.999284046202e-12       2.076594531143e-13      -5.343754727867e-13       0.000000000000e+00       8.240272449304e-17       2.172886387829e-17      -8.483165320726e-19 
 2682       6.991727034624e-12       2.059690448414e-13      -5.300662354177e-13       0.000000000000e+00       8.225190964127e-17       2.165964406503e-17      -8.460361052840e-19 
 2683       6.983921405945e-12       2.042966974200e-13      -5.257070472845e-13       0.000000000000e+00       8.210139834363e-17       2.159096845860e-17      -8.433802919393e-19 
 2684       6.975864112738e-12       2.026429181575e-13      -5.212993868832e-13       0.000000000000e+00       8.195118981504e-17       2.152288835919e-17      -8.402866109413e-19 
 2685       6.967552099683e-12       2.010082157744e-13      -5.168447373440e-13       0.000000000000e+00       8.180128326561e-17       2.145545521681e-17      -8.366923968236e-19 
 2686       6.958982303558e-12       1.993931004052e-13      -5.123445864351e-13       0.000000000000e+00       8.165167790066e-17       2.138872063137e-17      -8.325347995790e-19 
 2687       6.950151653233e-12       1.977980836001e-13      -5.078004265678e-13       0.000000000000e+00       8.150237292068e-17       2.132273635287e-17      -8.277507844888e-19 
 2688       6.941057069663e-12       1.962236783257e-13      -5.032137548000e-13       0.000000000000e+00       8.135336752137e-17       2.125755428150e-17      -8.222771319516e-19 
 2689       6.931696197222e-12       1.946703336632e-13      -4.985860920986e-13       0.000000000000e+00       8.120466093443e-17       2.119321159002e-17      -8.160619117492e-19 
 2690       6.922069602079e-12       1.931382385094e-13      -4.939190412303e-13       0.000000000000e+00       8.105625255035e-17       2.112968600197e-17      -8.090989744611e-19 
 2691       6.912178585775e-12       1.916275168087e-13      -4.892142291945e-13       0.000000000000e+00       8.090814179629e-17       2.106694027020e-17      -8.013936475495e-19 
 2692       6.902024454986e-12       1.901382927604e-13      -4.844732879992e-13       0.000000000000e+00       8.076032809532e-17       2.100493703236e-17      -7.929512780001e-19 
 2693       6.891608521517e-12       1.886706908185e-13      -4.796978546662e-13       0.000000000000e+00       8.061281086636e-17       2.094363881085e-17      -7.837772323421e-19 
 2694       6.880932102316e-12       1.872248356921e-13      -4.748895712353e-13       0.000000000000e+00       8.046558952427e-17       2.088300801269e-17      -7.738768966670e-19 
 2695       6.869996519472e-12       1.858008523458e-13      -4.700500847691e-13       0.000000000000e+00       8.031866347975e-17       2.082300692942e-17      -7.632556766479e-19 
 2696       6.858803100225e-12       1.843988659995e-13      -4.651810473578e-13       0.000000000000e+00       8.017203213938e-17       2.076359773698e-17      -7.519189975590e-19 
 2697       6.847353176969e-12       1.830190021286e-13      -4.602841161241e-13       0.000000000000e+00       8.002569490562e-17       2.070474249560e-17      -7.398723042944e-19 
 2698       6.835648087257e-12       1.816613864649e-13      -4.553609532274e-13       0.000000000000e+00       7.987965117680e-17       2.064640314970e-17      -7.271210613881e-19 
 2699       6.823689173808e-12       1.803261449957e-13      -4.504132258690e-13       0.000000000000e+00       7.973390034709e-17       2.058854152781e-17      -7.136707530326e-19 
 2700       6.811477784510e-12       1.790134039649e-13      -4.454426062962e-13       0.000000000000e+00       7.958844180655e-17       2.053111934238e-17      -6.995268830985e-19 
 2701       6.799015272427e-12       1.777232898730e-13      -4.404507718079e-13       0.000000000000e+00       7.944327494105e-17       2.047409818978e-17      -6.846949751535e-19 
 2702       6.786302995801e-12       1.764559294768e-13      -4.354394047584e-13       0.000000000000e+00       7.929839913234e-17       2.041743955009e-17      -6.691805724822e-19 
 2703       6.773342318061e-12       1.752114497904e-13      -4.304101925625e-13       0.000000000000e+00       7.915381375800e-17       2.036110478706e-17      -6.529892381046e-19 
 2704       6.760134607826e-12       1.739899780846e-13      -4.253648277005e-13       0.000000000000e+00       7.900951819145e-17       2.030505514797e-17      -6.361265547963e-19 
 2705       6.746681238911e-12       1.727916418878e-13      -4.203050077222e-13       0.000000000000e+00       7.886551180193e-17       2.024925176354e-17      -6.185981251066e-19 
 2706       6.732983590332e-12       1.716165689856e-13      -4.152324352522e-13       0.000000000000e+00       7.872179395452e-17       2.019365564780e-17      -6.004095713791e-19 
 2707       6.719043046309e-12       1.704648874215e-13      -4.101488179943e-13       0.000000000000e+00       7.857836401013e-17       2.013822769801e-17      -5.815665357697e-19 
 2708       6.704860996275e-12       1.693367254969e-13      -4.050558687363e-13       0.000000000000e+00       7.843522132548e-17       2.008292869451e-17      -5.620746802669e-19 
 2709       6.690438834878e-12       1.682322117710e-13      -3.999553053548e-13       0.000000000000e+00       7.829236525310e-17       2.002771930066e-17      -5.419396867104e-19 
 2710       6.675777961988e-12       1.671514750616e-13      -3.948488508195e-13       0.000000000000e+00       7.814979514133e-17       1.997256006270e-17      -5.211672568106e-19 
 2711       6.660879782700e-12       1.660946444448e-13      -3.897382331985e-13       0.000000000000e+00       7.800751033433e-17       1.991741140964e-17      -4.997631121678e-19 
 2712       6.645745707344e-12       1.650618492555e-13      -3.846251856626e-13       0.000000000000e+00       7.786551017203e-17       1.986223365318e-17      -4.777329942918e-19 
 2713       6.630377151481e-12       1.640532190873e-13      -3.795114464899e-13       0.000000000000e+00       7.772379399019e-17       1.980698698757e-17      -4.550826646205e-19 
 2714       6.614775535921e-12       1.630688837932e-13      -3.743987590710e-13       0.000000000000e+00       7.758236112032e-17       1.975163148953e-17      -4.318179045398e-19 
 2715       6.598942286714e-12       1.621089734850e-13      -3.692888719131e-13       0.000000000000e+00       7.744121088976e-17       1.969612711810e-17      -4.079445154027e-19 
 2716       6.582878835167e-12       1.611736185345e-13      -3.641835386452e-13       0.000000000000e+00       7.730034262160e-17       1.964043371458e-17      -3.834683185482e-19 
 2717       6.566586617842e-12       1.602629495728e-13      -3.590845180225e-13       0.000000000000e+00       7.715975563472e-17       1.958451100239e-17      -3.583951553211e-19 
 2718       6.550067076565e-12       1.593770974911e-13      -3.539935739312e-13       0.000000000000e+00       7.701944924375e-17       1.952831858698e-17      -3.327308870910e-19 
 2719       6.533321658427e-12       1.585161934406e-13      -3.489124753932e-13       0.000000000000e+00       7.687942275912e-17       1.947181595571e-17      -3.064813952715e-19 
 2720       6.516351815794e-12       1.576803688328e-13      -3.438429965709e-13       0.000000000000e+00       7.673967548701e-17       1.941496247773e-17      -2.796525813396e-19 
 2721       6.499159006310e-12       1.568697553397e-13      -3.387869167716e-13       0.000000000000e+00       7.660020672933e-17       1.935771740391e-17      -2.522503668550e-19 
 2722       6.481744692900e-12       1.560844848938e-13      -3.337460204524e-13       0.000000000000e+00       7.646101578378e-17       1.930003986670e-17      -2.242806934791e-19 
 2723       6.464110343779e-12       1.553246896888e-13      -3.287220972252e-13       0.000000000000e+00       7.632210194378e-17       1.924188888001e-17      -1.957495229947e-19 
 2724       6.446257432454e-12       1.545905021792e-13      -3.237169418608e-13       0.000000000000e+00       7.618346449853e-17       1.918322333914e-17      -1.666628373249e-19 
 2725       6.428187437731e-12       1.538820550810e-13      -3.187323542940e-13       0.000000000000e+00       7.604510273292e-17       1.912400202066e-17      -1.370266385525e-19 
 2726       6.409901843720e-12       1.531994813716e-13      -3.137701396282e-13       0.000000000000e+00       7.590701592760e-17       1.906418358227e-17      -1.068469489393e-19 
 2727       6.391402139839e-12       1.525429142899e-13      -3.088321081401e-13       0.000000000000e+00       7.576920335896e-17       1.900372656275e-17      -7.612981094536e-20 
 2728       6.372690240095e-12       1.519124291464e-13      -3.039199427825e-13       0.000000000000e+00       7.563166433537e-17       1.894259489441e-17      -4.488860338971e-20 
 2729       6.353769743374e-12       1.513078684097e-13      -2.990348009057e-13       0.000000000000e+00       7.549439830619e-17       1.888077447336e-17      -1.316603280469e-20 
 2730       6.334644679930e-12       1.507290156812e-13      -2.941777104077e-13       0.000000000000e+00       7.535740475339e-17       1.881825667796e-17       1.898773982439e-20 
 2731       6.315319092729e-12       1.501756537997e-13      -2.893497020440e-13       0.000000000000e+00       7.522068315527e-17       1.875503286437e-17       5.152240434209e-20 
 2732       6.295797037468e-12       1.496475648402e-13      -2.845518094302e-13       0.000000000000e+00       7.508423298646e-17       1.869109436641e-17       8.438750128558e-20 
 2733       6.276082582581e-12       1.491445301139e-13      -2.797850690452e-13       0.000000000000e+00       7.494805371796e-17       1.862643249561e-17       1.175324217475e-19 
 2734       6.256179809257e-12       1.486663301668e-13      -2.750505202328e-13       0.000000000000e+00       7.481214481708e-17       1.856103854121e-17       1.509064072387e-19 
 2735       6.236092811446e-12       1.482127447794e-13      -2.703492052050e-13       0.000000000000e+00       7.467650574749e-17       1.849490377004e-17       1.844585495512e-19 
 2736       6.215825695874e-12       1.477835529658e-13      -2.656821690445e-13       0.000000000000e+00       7.454113596916e-17       1.842801942663e-17       2.181377906207e-19 
 2737       6.195382582056e-12       1.473785329728e-13      -2.610504597067e-13       0.000000000000e+00       7.440603493840e-17       1.836037673308e-17       2.518929223897e-19 
 2738       6.174767602303e-12       1.469974622794e-13      -2.564551280230e-13       0.000000000000e+00       7.427120210785e-17       1.829196688912e-17       2.856725866702e-19 
 2739       6.153984901742e-12       1.466401175960e-13      -2.518972277028e-13       0.000000000000e+00       7.413663692643e-17       1.822278107202e-17       3.194252750064e-19 
 2740       6.133038638318e-12       1.463062748638e-13      -2.473778153365e-13       0.000000000000e+00       7.400233883941e-17       1.815281043666e-17       3.530993285375e-19 
 2741       6.111932982814e-12       1.459957092536e-13      -2.428979503976e-13       0.000000000000e+00       7.386830728836e-17       1.808204611540e-17       3.866429378609e-19 
 2742       6.090672118860e-12       1.457081951656e-13      -2.384586952458e-13       0.000000000000e+00       7.373454171113e-17       1.801047921816e-17       4.200041428943e-19 
 2743       6.069260242943e-12       1.454435062283e-13      -2.340611151290e-13       0.000000000000e+00       7.360104154189e-17       1.793810083234e-17       4.531308327391e-19 
 2744       6.047701564422e-12       1.452014152980e-13      -2.297062781864e-13       0.000000000000e+00       7.346780621111e-17       1.786490202284e-17       4.859707455431e-19 
 2745       6.026000305539e-12       1.449816944579e-13      -2.253952554506e-13       0.000000000000e+00       7.333483514554e-17       1.779087383199e-17       5.184714683631e-19 
 2746       6.004160701430e-12       1.447841150174e-13      -2.211291208506e-13       0.000000000000e+00       7.320212776822e-17       1.771600727958e-17       5.505804370277e-19 
 2747       5.982187000136e-12       1.446084475114e-13      -2.169089512140e-13       0.000000000000e+00       7.306968349847e-17       1.764029336282e-17       5.822449360004e-19 
 2748       5.960083462619e-12       1.444544616995e-13      -2.127358262698e-13       0.000000000000e+00       7.293750175189e-17       1.756372305631e-17       6.134120982421e-19 
 2749       5.937854362769e-12       1.443219265655e-13      -2.086108286507e-13       0.000000000000e+00       7.280558194036e-17       1.748628731206e-17       6.440289050743e-19 
 2750       5.915503987418e-12       1.442106103161e-13      -2.045350438960e-13       0.000000000000e+00       7.267392347202e-17       1.740797705941e-17       6.740421860411e-19 
 2751       5.893036636355e-12       1.441202803809e-13      -2.005095604540e-13       0.000000000000e+00       7.254252575129e-17       1.732878320505e-17       7.033986187731e-19 
 2752       5.870456622331e-12       1.440507034111e-13      -1.965354696846e-13       0.000000000000e+00       7.241138817885e-17       1.724869663302e-17       7.320447288494e-19 
 2753       5.847768271077e-12       1.440016452789e-13      -1.926138658616e-13       0.000000000000e+00       7.228051015162e-17       1.716770820462e-17       7.599268896606e-19 
 2754       5.824975921313e-12       1.439728710770e-13      -1.887458461759e-13       0.000000000000e+00       7.214989106280e-17       1.708580875848e-17       7.869913222717e-19 
 2755       5.802083924761e-12       1.439641451176e-13      -1.849325107373e-13       0.000000000000e+00       7.201953030182e-17       1.700298911046e-17       8.131840952849e-19 
 2756       5.779096646157e-12       1.439752309315e-13      -1.811749625777e-13       0.000000000000e+00       7.188942725437e-17       1.691924005369e-17       8.384511247024e-19 
 2757       5.756018463262e-12       1.440058912681e-13      -1.774743076531e-13       0.000000000000e+00       7.175958130237e-17       1.683455235850e-17       8.627381737890e-19 
 2758       5.732853766872e-12       1.440558880936e-13      -1.738316548468e-13       0.000000000000e+00       7.162999182398e-17       1.674891677245e-17       8.859908529354e-19 
 2759       5.709606960836e-12       1.441249825913e-13      -1.702481159713e-13       0.000000000000e+00       7.150065819360e-17       1.666232402027e-17       9.081546195202e-19 
 2760       5.686282462062e-12       1.442129351600e-13      -1.667248057716e-13       0.000000000000e+00       7.137157978185e-17       1.657476480388e-17       9.291747777737e-19 
 2761       5.662884700532e-12       1.443195054140e-13      -1.632628419269e-13       0.000000000000e+00       7.124275595559e-17       1.648622980232e-17       9.489964786399e-19 
 2762       5.639418119311e-12       1.444444521817e-13      -1.598633450539e-13       0.000000000000e+00       7.111418607789e-17       1.639670967177e-17       9.675647196395e-19 
 2763       5.615887174562e-12       1.445875335055e-13      -1.565274387092e-13       0.000000000000e+00       7.098586950802e-17       1.630619504553e-17       9.848243447332e-19 
 2764       5.592296335558e-12       1.447485066403e-13      -1.532562493913e-13       0.000000000000e+00       7.085780560150e-17       1.621467653397e-17       1.000720044184e-18 
 2765       5.568650084691e-12       1.449271280536e-13      -1.500509065441e-13       0.000000000000e+00       7.072999371003e-17       1.612214472454e-17       1.015196354419e-18 
 2766       5.544952917485e-12       1.451231534242e-13      -1.469125425587e-13       0.000000000000e+00       7.060243318153e-17       1.602859018174e-17       1.028197657896e-18 
 2767       5.521209279531e-12       1.453363154444e-13      -1.438421061308e-13       0.000000000000e+00       7.047512339194e-17       1.593400908580e-17       1.039688140403e-18 
 2768       5.497423376897e-12       1.455662571001e-13      -1.408398012468e-13       0.000000000000e+00       7.034806384093e-17       1.583842018133e-17       1.049711778662e-18 
 2769       5.473599364737e-12       1.458125980359e-13      -1.379056452336e-13       0.000000000000e+00       7.022125405669e-17       1.574184791833e-17       1.058332669948e-18 
 2770       5.449741410289e-12       1.460749567195e-13      -1.350396551337e-13       0.000000000000e+00       7.009469356416e-17       1.564431682172e-17       1.065615103664e-18 
 2771       5.425853692886e-12       1.463529504404e-13      -1.322418477054e-13       0.000000000000e+00       6.996838188500e-17       1.554585149140e-17       1.071623561512e-18 
 2772       5.401940403969e-12       1.466461953091e-13      -1.295122394218e-13       0.000000000000e+00       6.984231853763e-17       1.544647660232e-17       1.076422717671e-18 
 2773       5.378005747095e-12       1.469543062556e-13      -1.268508464710e-13       0.000000000000e+00       6.971650303719e-17       1.534621690454e-17       1.080077438970e-18 
 2774       5.354053937949e-12       1.472768970286e-13      -1.242576847555e-13       0.000000000000e+00       6.959093489552e-17       1.524509722332e-17       1.082652785066e-18 
 2775       5.330089204355e-12       1.476135801942e-13      -1.217327698917e-13       0.000000000000e+00       6.946561362123e-17       1.514314245917e-17       1.084214008619e-18 
 2776       5.306115786288e-12       1.479639671351e-13      -1.192761172099e-13       0.000000000000e+00       6.934053871961e-17       1.504037758791e-17       1.084826555464e-18 
 2777       5.282137935883e-12       1.483276680493e-13      -1.168877417535e-13       0.000000000000e+00       6.921570969269e-17       1.493682766078e-17       1.084556064792e-18 
 2778       5.258159917446e-12       1.487042919491e-13      -1.145676582792e-13       0.000000000000e+00       6.909112603918e-17       1.483251780447e-17       1.083468369321e-18 
 2779       5.234186007468e-12       1.490934466599e-13      -1.123158812560e-13       0.000000000000e+00       6.896678725455e-17       1.472747322120e-17       1.081629495477e-18 
 2780       5.210220494631e-12       1.494947388194e-13      -1.101324248654e-13       0.000000000000e+00       6.884269283092e-17       1.462171918879e-17       1.079105663561e-18 
 2781       5.186267679822e-12       1.499077738761e-13      -1.080173030006e-13       0.000000000000e+00       6.871884225715e-17       1.451528106073e-17       1.075963287932e-18 
 2782       5.162331876146e-12       1.503321560885e-13      -1.059705292664e-13       0.000000000000e+00       6.859523501877e-17       1.440818426626e-17       1.072268977180e-18 
 2783       5.138417408931e-12       1.507674885240e-13      -1.039921169790e-13       0.000000000000e+00       6.847187059803e-17       1.430045431039e-17       1.068089534300e-18 
 2784       5.114528615745e-12       1.512133730577e-13      -1.020820791651e-13       0.000000000000e+00       6.834874847384e-17       1.419211677406e-17       1.063491956870e-18 
 2785       5.090669846400e-12       1.516694103714e-13      -1.002404285620e-13       0.000000000000e+00       6.822586812182e-17       1.408319731410e-17       1.058543437225e-18 
 2786       5.066845462973e-12       1.521351999526e-13      -9.846717761717e-14       0.000000000000e+00       6.810322901426e-17       1.397372166340e-17       1.053311362632e-18 
 2787       5.043059839806e-12       1.526103400930e-13      -9.676233848777e-14       0.000000000000e+00       6.798083062015e-17       1.386371563089e-17       1.047863315467e-18 
 2788       5.019317363523e-12       1.530944278879e-13      -9.512592304033e-14       0.000000000000e+00       6.785867240512e-17       1.375320510168e-17       1.042267073390e-18 
 2789       4.995622433042e-12       1.535870592351e-13      -9.355794285042e-14       0.000000000000e+00       6.773675383149e-17       1.364221603709e-17       1.036590609520e-18 
 2790       4.971979459582e-12       1.540878288334e-13      -9.205840920228e-14       0.000000000000e+00       6.761507435827e-17       1.353077447472e-17       1.030902092611e-18 
 2791       4.948392866675e-12       1.545963301818e-13      -9.062733308846e-14       0.000000000000e+00       6.749363344110e-17       1.341890652855e-17       1.025269887226e-18 
 2792       4.924867090179e-12       1.551121555784e-13      -8.926472520947e-14       0.000000000000e+00       6.737243053229e-17       1.330663838897e-17       1.019762553915e-18 
 2793       4.901406578285e-12       1.556348961193e-13      -8.797059597338e-14       0.000000000000e+00       6.725146508082e-17       1.319399632285e-17       1.014448849389e-18 
 2794       4.878015791535e-12       1.561641416976e-13      -8.674495549553e-14       0.000000000000e+00       6.713073653231e-17       1.308100667366e-17       1.009397726697e-18 
 2795       4.854699202823e-12       1.566994810020e-13      -8.558781359812e-14       0.000000000000e+00       6.701024432904e-17       1.296769586147e-17       1.004678335397e-18 
 2796       4.831461297414e-12       1.572405015160e-13      -8.449917980984e-14       0.000000000000e+00       6.688998790994e-17       1.285409038307e-17       1.000360021738e-18 
 2797       4.808306572952e-12       1.577867895170e-13      -8.347906336556e-14       0.000000000000e+00       6.676996671056e-17       1.274021681201e-17       9.965123288310e-19 
 2798       4.785239539471e-12       1.583379300745e-13      -8.252747320594e-14       0.000000000000e+00       6.665018016310e-17       1.262610179868e-17       9.932049968248e-19 
 2799       4.762264719405e-12       1.588935070499e-13      -8.164441797707e-14       0.000000000000e+00       6.653062769642e-17       1.251177207040e-17       9.905079630836e-19 
 2800       4.739386647600e-12       1.594531030947e-13      -8.082990603012e-14       0.000000000000e+00       6.641130873597e-17       1.239725443142e-17       9.884913623608e-19 
 2801       4.716609871325e-12       1.600162996499e-13      -8.008394542098e-14       0.000000000000e+00       6.629222270387e-17       1.228257576308e-17       9.872255269752e-19 
 2802       4.693938950283e-12       1.605826769446e-13      -7.940654390990e-14       0.000000000000e+00       6.617336901883e-17       1.216776302382e-17       9.867809869862e-19 
 2803       4.671378456622e-12       1.611518139950e-13      -7.879770896112e-14       0.000000000000e+00       6.605474709619e-17       1.205284324925e-17       9.872284703694e-19 
 2804       4.648932974944e-12       1.617232886034e-13      -7.825744774253e-14       0.000000000000e+00       6.593635634792e-17       1.193784355224e-17       9.886389031919e-19 
 2805       4.626607102318e-12       1.622966773571e-13      -7.778576712530e-14       0.000000000000e+00       6.581819618260e-17       1.182279112300e-17       9.910834097882e-19 
 2806       4.604405037389e-12       1.628715733585e-13      -7.738253794894e-14       0.000000000000e+00       6.570026603527e-17       1.170771906728e-17       9.946126798321e-19 
 2807       4.582329345338e-12       1.634476395186e-13      -7.704708704331e-14       0.000000000000e+00       6.558256545723e-17       1.159268395433e-17       9.991949515512e-19 
 2808       4.560382186501e-12       1.640245555396e-13      -7.677860307657e-14       0.000000000000e+00       6.546509402671e-17       1.147774836069e-17       1.004777705181e-18 
 2809       4.538565726682e-12       1.646020002081e-13      -7.657627209393e-14       0.000000000000e+00       6.534785131903e-17       1.136297504051e-17       1.011308266532e-18 
 2810       4.516882137165e-12       1.651796513939e-13      -7.643927751520e-14       0.000000000000e+00       6.523083690665e-17       1.124842692565e-17       1.018733806851e-18 
 2811       4.495333594714e-12       1.657571860499e-13      -7.636680013239e-14       0.000000000000e+00       6.511405035912e-17       1.113416712590e-17       1.027001342681e-18 
 2812       4.473922281580e-12       1.663342802104e-13      -7.635801810729e-14       0.000000000000e+00       6.499749124308e-17       1.102025892912e-17       1.036057735725e-18 
 2813       4.452650385504e-12       1.669106089911e-13      -7.641210696900e-14       0.000000000000e+00       6.488115912229e-17       1.090676580137e-17       1.045849692706e-18 
 2814       4.431520099724e-12       1.674858465878e-13      -7.652823961156e-14       0.000000000000e+00       6.476505355758e-17       1.079375138710e-17       1.056323765225e-18 
 2815       4.410533622977e-12       1.680596662757e-13      -7.670558629147e-14       0.000000000000e+00       6.464917410690e-17       1.068127950929e-17       1.067426349627e-18 
 2816       4.389693159505e-12       1.686317404085e-13      -7.694331462531e-14       0.000000000000e+00       6.453352032527e-17       1.056941416963e-17       1.079103686861e-18 
 2817       4.369000919061e-12       1.692017404179e-13      -7.724058958727e-14       0.000000000000e+00       6.441809176479e-17       1.045821954865e-17       1.091301862337e-18 
 2818       4.348459116909e-12       1.697693368125e-13      -7.759657350674e-14       0.000000000000e+00       6.430288797465e-17       1.034776000587e-17       1.103966805793e-18 
 2819       4.328069973835e-12       1.703341991769e-13      -7.801042606591e-14       0.000000000000e+00       6.418790850113e-17       1.023810008002e-17       1.117044291153e-18 
 2820       4.307835716146e-12       1.708959961712e-13      -7.848130429729e-14       0.000000000000e+00       6.407315288757e-17       1.012930448912e-17       1.130479936387e-18 
 2821       4.287758575679e-12       1.714543955299e-13      -7.900836258133e-14       0.000000000000e+00       6.395862067438e-17       1.002143813069e-17       1.144219203376e-18 
 2822       4.267840789804e-12       1.720090640614e-13      -7.959075264397e-14       0.000000000000e+00       6.384431139906e-17       9.914566081884e-18       1.158207397768e-18 
 2823       4.248084601426e-12       1.725596676468e-13      -8.022762355420e-14       0.000000000000e+00       6.373022459616e-17       9.808753599657e-18       1.172389668845e-18 
 2824       4.228492258993e-12       1.731058712393e-13      -8.091812172168e-14       0.000000000000e+00       6.361635979729e-17       9.704066120920e-18       1.186711009380e-18 
 2825       4.209066016502e-12       1.736473388635e-13      -8.166139089425e-14       0.000000000000e+00       6.350271653113e-17       9.600569262698e-18       1.201116255499e-18 
 2826       4.189808133499e-12       1.741837336142e-13      -8.245657215557e-14       0.000000000000e+00       6.338929432341e-17       9.498328822286e-18       1.215550086542e-18 
 2827       4.170720875085e-12       1.747147176560e-13      -8.330280392262e-14       0.000000000000e+00       6.327609269692e-17       9.397410777412e-18       1.229957024926e-18 
 2828       4.151806511926e-12       1.752399522223e-13      -8.419922194335e-14       0.000000000000e+00       6.316311117150e-17       9.297881286387e-18       1.244281436003e-18 
 2829       4.133067320248e-12       1.757590976144e-13      -8.514495929419e-14       0.000000000000e+00       6.305034926402e-17       9.199806688271e-18       1.258467527924e-18 
 2830       4.114505581851e-12       1.762718132010e-13      -8.613914637764e-14       0.000000000000e+00       6.293780648842e-17       9.103253503025e-18       1.272459351499e-18 
 2831       4.096123584108e-12       1.767777574169e-13      -8.718091091988e-14       0.000000000000e+00       6.282548235565e-17       9.008288431670e-18       1.286200800058e-18 
 2832       4.077923619971e-12       1.772765877625e-13      -8.826937796828e-14       0.000000000000e+00       6.271337637374e-17       8.914978356447e-18       1.299635609312e-18 
 2833       4.059907987976e-12       1.777679608031e-13      -8.940366988903e-14       0.000000000000e+00       6.260148804772e-17       8.823390340972e-18       1.312707357214e-18 
 2834       4.042078992249e-12       1.782515321679e-13      -9.058290636467e-14       0.000000000000e+00       6.248981687965e-17       8.733591630395e-18       1.325359463822e-18 
 2835       4.024438942508e-12       1.787269565488e-13      -9.180620439170e-14       0.000000000000e+00       6.237836236864e-17       8.645649651558e-18       1.337535191158e-18 
 2836       4.006990154069e-12       1.791938877006e-13      -9.307267827812e-14       0.000000000000e+00       6.226712401082e-17       8.559632013153e-18       1.349177643068e-18 
 2837       3.989734947850e-12       1.796519784392e-13      -9.438143964103e-14       0.000000000000e+00       6.215610129932e-17       8.475606505878e-18       1.360229765089e-18 
 2838       3.972675650377e-12       1.801008806411e-13      -9.573159740416e-14       0.000000000000e+00       6.204529372431e-17       8.393641102596e-18       1.370634344302e-18 
 2839       3.955814593788e-12       1.805402452429e-13      -9.712225779552e-14       0.000000000000e+00       6.193470077298e-17       8.313803958494e-18       1.380334009200e-18 
 2840       3.939154115836e-12       1.809697222400e-13      -9.855252434489e-14       0.000000000000e+00       6.182432192951e-17       8.236163411240e-18       1.389271229546e-18 
 2841       3.922696559898e-12       1.813889606862e-13      -1.000214978814e-13       0.000000000000e+00       6.171415667510e-17       8.160787981137e-18       1.397388316232e-18 
 2842       3.906444274973e-12       1.817976086924e-13      -1.015282765313e-13       0.000000000000e+00       6.160420448796e-17       8.087746371288e-18       1.404627421147e-18 
 2843       3.890399615694e-12       1.821953134265e-13      -1.030719557151e-13       0.000000000000e+00       6.149446484330e-17       8.017107467748e-18       1.410930537030e-18 
 2844       3.874564942327e-12       1.825817211117e-13      -1.046516281456e-13       0.000000000000e+00       6.138493721333e-17       7.948940339683e-18       1.416239497338e-18 
 2845       3.858942124355e-12       1.829565196474e-13      -1.062663619463e-13       0.000000000000e+00       6.127562108794e-17       7.883294156065e-18       1.420511753384e-18 
 2846       3.843531048417e-12       1.833195667096e-13      -1.079151348894e-13       0.000000000000e+00       6.116651603693e-17       7.820137822494e-18       1.423767794786e-18 
 2847       3.828331102699e-12       1.836707623083e-13      -1.095968998147e-13       0.000000000000e+00       6.105762164811e-17       7.759420033949e-18       1.426043972852e-18 
 2848       3.813341672653e-12       1.840100062256e-13      -1.113106064746e-13       0.000000000000e+00       6.094893750659e-17       7.701089329894e-18       1.427376745570e-18 
 2849       3.798562140997e-12       1.843371980161e-13      -1.130552015316e-13       0.000000000000e+00       6.084046319487e-17       7.645094094136e-18       1.427802677697e-18 
 2850       3.783991887711e-12       1.846522370064e-13      -1.148296285554e-13       0.000000000000e+00       6.073219829272e-17       7.591382554688e-18       1.427358440858e-18 
 2851       3.769630290035e-12       1.849550222951e-13      -1.166328280205e-13       0.000000000000e+00       6.062414237728e-17       7.539902783626e-18       1.426080813639e-18 
 2852       3.755476722466e-12       1.852454527525e-13      -1.184637373030e-13       0.000000000000e+00       6.051629502301e-17       7.490602696948e-18       1.424006681681e-18 
