# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2002       2.804557778093e-11       1.060839624880e-12      -2.228801924584e-12       5.379579451564e-15       3.182325078734e-16       1.033430193769e-16      -1.066982727336e-17 
 2003       2.804798175187e-11       1.054377731292e-12      -2.226981646413e-12       5.374291908339e-15       3.175347738871e-16       1.032480016536e-16      -1.058837783171e-17 
 2004       2.805022817995e-11       1.047901802205e-12      -2.224828704854e-12       5.369017419815e-15       3.168388183340e-16       1.031470879493e-16      -1.050632501012e-17 
 2005       2.805229593050e-11       1.041413856909e-12      -2.222344898218e-12       5.363755574244e-15       3.161446360744e-16       1.030403852767e-16      -1.042365794406e-17 
 2006       2.805416378576e-11       1.034915922789e-12      -2.219532034934e-12       5.358505958018e-15       3.154522219214e-16       1.029280011265e-16      -1.034036573001e-17 
 2007       2.805581044475e-11       1.028410035340e-12      -2.216391933565e-12       5.353268155660e-15       3.147615706409e-16       1.028100434679e-16      -1.025643742541e-17 
 2008       2.805721452321e-11       1.021898238174e-12      -2.212926422816e-12       5.348041749827e-15       3.140726769517e-16       1.026866207493e-16      -1.017186204863e-17 
 2009       2.805835455346e-11       1.015382583032e-12      -2.209137341552e-12       5.342826321306e-15       3.133855355250e-16       1.025578418988e-16      -1.008662857888e-17 
 2010       2.805920898431e-11       1.008865129791e-12      -2.205026538811e-12       5.337621449011e-15       3.127001409847e-16       1.024238163248e-16      -1.000072595618e-17 
 2011       2.805975618098e-11       1.002347946478e-12      -2.200595873819e-12       5.332426709980e-15       3.120164879071e-16       1.022846539168e-16      -9.914143081359e-18 
 2012       2.805997442493e-11       9.958331092775e-13      -2.195847216000e-12       5.327241679373e-15       3.113345708212e-16       1.021404650458e-16      -9.826868815932e-18 
 2013       2.805984191384e-11       9.893227025438e-13      -2.190782444994e-12       5.322065930473e-15       3.106543842080e-16       1.019913605652e-16      -9.738891982107e-18 
 2014       2.805933676147e-11       9.828188188083e-13      -2.185403450668e-12       5.316899034676e-15       3.099759225010e-16       1.018374518111e-16      -9.650201362719e-18 
 2015       2.805843699753e-11       9.763235587913e-13      -2.179712133132e-12       5.311740561497e-15       3.092991800859e-16       1.016788506030e-16      -9.560785701183e-18 
 2016       2.805712056761e-11       9.698390314121e-13      -2.173710402752e-12       5.306590078562e-15       3.086241513004e-16       1.015156692446e-16      -9.470633701451e-18 
 2017       2.805536533308e-11       9.633673537985e-13      -2.167400180161e-12       5.301447151607e-15       3.079508304346e-16       1.013480205242e-16      -9.379734027963e-18 
 2018       2.805314907098e-11       9.569106512972e-13      -2.160783396278e-12       5.296311344476e-15       3.072792117303e-16       1.011760177154e-16      -9.288075305600e-18 
 2019       2.805044947389e-11       9.504710574840e-13      -2.153861992319e-12       5.291182219118e-15       3.066092893812e-16       1.009997745779e-16      -9.195646119636e-18 
 2020       2.804724414987e-11       9.440507141736e-13      -2.146637919810e-12       5.286059335585e-15       3.059410575330e-16       1.008194053576e-16      -9.102435015693e-18 
 2021       2.804351062233e-11       9.376517714300e-13      -2.139113140603e-12       5.280942252030e-15       3.052745102832e-16       1.006350247878e-16      -9.008430499694e-18 
 2022       2.803922632993e-11       9.312763875763e-13      -2.131289626887e-12       5.275830524703e-15       3.046096416810e-16       1.004467480895e-16      -8.913621037814e-18 
 2023       2.803436862649e-11       9.249267292048e-13      -2.123169361205e-12       5.270723707951e-15       3.039464457270e-16       1.002546909721e-16      -8.817995056433e-18 
 2024       2.802891478087e-11       9.186049711875e-13      -2.114754336466e-12       5.265621354213e-15       3.032849163737e-16       1.000589696339e-16      -8.721540942093e-18 
 2025       2.802284197687e-11       9.123132966858e-13      -2.106046555959e-12       5.260523014018e-15       3.026250475249e-16       9.985970076307e-17      -8.624247041446e-18 
 2026       2.801612988893e-11       9.060537258241e-13      -2.097048525765e-12       5.255428259925e-15       3.019668334339e-16       9.965697959672e-17      -8.526104384294e-18 
 2027       2.800876842977e-11       8.998276003377e-13      -2.087764735850e-12       5.250336758529e-15       3.013102699006e-16       9.945081392594e-17      -8.427114874312e-18 
 2028       2.800075005847e-11       8.936360952219e-13      -2.078200189702e-12       5.245248198966e-15       3.006553530827e-16       9.924118961548e-17      -8.327283157405e-18 
 2029       2.799206720980e-11       8.874803897358e-13      -2.068359912929e-12       5.240162269025e-15       3.000020790988e-16       9.902809250145e-17      -8.226613904029e-18 
 2030       2.798271229417e-11       8.813616674068e-13      -2.058248953288e-12       5.235078655141e-15       2.993504440280e-16       9.881150839129e-17      -8.125111809224e-18 
 2031       2.797267769758e-11       8.752811160361e-13      -2.047872380716e-12       5.229997042393e-15       2.987004439098e-16       9.859142306375e-17      -8.022781592645e-18 
 2032       2.796195578162e-11       8.692399277037e-13      -2.037235287354e-12       5.224917114505e-15       2.980520747442e-16       9.836782226886e-17      -7.919627998596e-18 
 2033       2.795053888343e-11       8.632392987737e-13      -2.026342787579e-12       5.219838553845e-15       2.974053324919e-16       9.814069172791e-17      -7.815655796062e-18 
 2034       2.793841931567e-11       8.572804298988e-13      -2.015200018029e-12       5.214761041417e-15       2.967602130735e-16       9.791001713343e-17      -7.710869778740e-18 
 2035       2.792558936651e-11       8.513645260261e-13      -2.003812137633e-12       5.209684256867e-15       2.961167123701e-16       9.767578414914e-17      -7.605274765076e-18 
 2036       2.791204129956e-11       8.454927964015e-13      -1.992184327640e-12       5.204607878479e-15       2.954748262231e-16       9.743797840997e-17      -7.498875598291e-18 
 2037       2.789776735390e-11       8.396664545754e-13      -1.980321791645e-12       5.199531583167e-15       2.948345504340e-16       9.719658552199e-17      -7.391677146421e-18 
 2038       2.788275974400e-11       8.338867184074e-13      -1.968229755619e-12       5.194455046485e-15       2.941958807643e-16       9.695159106240e-17      -7.283684302342e-18 
 2039       2.786701065974e-11       8.281548100714e-13      -1.955913467936e-12       5.189377942612e-15       2.935588129357e-16       9.670298057953e-17      -7.174901983809e-18 
 2040       2.785051226632e-11       8.224719560609e-13      -1.943378199403e-12       5.184299944363e-15       2.929233426297e-16       9.645073959278e-17      -7.065335133485e-18 
 2041       2.783325670430e-11       8.168393871938e-13      -1.930629243285e-12       5.179220723178e-15       2.922894654880e-16       9.619485359260e-17      -6.954988718973e-18 
 2042       2.781523608953e-11       8.112583386178e-13      -1.917671915337e-12       5.174139949122e-15       2.916571771118e-16       9.593530804049e-17      -6.843867732852e-18 
 2043       2.779644251314e-11       8.057300498153e-13      -1.904511553829e-12       5.169057290889e-15       2.910264730624e-16       9.567208836897e-17      -6.731977192707e-18 
 2044       2.777686804149e-11       8.002557646083e-13      -1.891153519577e-12       5.163972415792e-15       2.903973488606e-16       9.540517998150e-17      -6.619322141160e-18 
 2045       2.775650471617e-11       7.948367311640e-13      -1.877603195968e-12       5.158884989768e-15       2.897697999872e-16       9.513456825256e-17      -6.505907645908e-18 
 2046       2.773534455395e-11       7.894742019993e-13      -1.863865988993e-12       5.153794677371e-15       2.891438218822e-16       9.486023852752e-17      -6.391738799750e-18 
 2047       2.771337954678e-11       7.841694339863e-13      -1.849947327268e-12       5.148701141776e-15       2.885194099455e-16       9.458217612267e-17      -6.276820720621e-18 
 2048       2.769060166172e-11       7.789236883571e-13      -1.835852662071e-12       5.143604044771e-15       2.878965595363e-16       9.430036632520e-17      -6.161158551627e-18 
 2049       2.766700284095e-11       7.737382307093e-13      -1.821587467361e-12       5.138503046759e-15       2.872752659733e-16       9.401479439314e-17      -6.044757461075e-18 
 2050       2.764257500173e-11       7.686143310105e-13      -1.807157239816e-12       5.133397806756e-15       2.866555245347e-16       9.372544555537e-17      -5.927622642507e-18 
 2051       2.761731003637e-11       7.635532636039e-13      -1.792567498851e-12       5.128287982390e-15       2.860373304577e-16       9.343230501158e-17      -5.809759314730e-18 
 2052       2.759119981220e-11       7.585563072130e-13      -1.777823786654e-12       5.123173229896e-15       2.854206789391e-16       9.313535793224e-17      -5.691172721853e-18 
 2053       2.756423617153e-11       7.536247449470e-13      -1.762931668212e-12       5.118053204117e-15       2.848055651346e-16       9.283458945857e-17      -5.571868133316e-18 
 2054       2.753641093165e-11       7.487598643057e-13      -1.747896731338e-12       5.112927558502e-15       2.841919841592e-16       9.252998470256e-17      -5.451850843922e-18 
 2055       2.750771588481e-11       7.439629571845e-13      -1.732724586699e-12       5.107795945103e-15       2.835799310870e-16       9.222152874687e-17      -5.331126173873e-18 
 2056       2.747814279814e-11       7.392353198798e-13      -1.717420867845e-12       5.102658014574e-15       2.829694009511e-16       9.190920664488e-17      -5.209699468801e-18 
 2057       2.744768341365e-11       7.345782530939e-13      -1.701991231240e-12       5.097513416172e-15       2.823603887433e-16       9.159300342062e-17      -5.087576099799e-18 
 2058       2.741632944824e-11       7.299930619398e-13      -1.686441356284e-12       5.092361797750e-15       2.817528894145e-16       9.127290406874e-17      -4.964761463455e-18 
 2059       2.738407259361e-11       7.254810559469e-13      -1.670776945348e-12       5.087202805757e-15       2.811468978746e-16       9.094889355452e-17      -4.841260981884e-18 
 2060       2.735090451626e-11       7.210435490654e-13      -1.655003723796e-12       5.082036085240e-15       2.805424089919e-16       9.062095681382e-17      -4.717080102763e-18 
 2061       2.731681685748e-11       7.166818596721e-13      -1.639127440019e-12       5.076861279838e-15       2.799394175936e-16       9.028907875307e-17      -4.592224299358e-18 
 2062       2.728180123329e-11       7.123973105748e-13      -1.623153865457e-12       5.071678031781e-15       2.793379184656e-16       8.995324424924e-17      -4.466699070563e-18 
 2063       2.724584923442e-11       7.081912290179e-13      -1.607088794634e-12       5.066485981890e-15       2.787379063523e-16       8.961343814978e-17      -4.340509940927e-18 
 2064       2.720895242630e-11       7.040649466872e-13      -1.590938045180e-12       5.061284769573e-15       2.781393759566e-16       8.926964527268e-17      -4.213662460693e-18 
 2065       2.717110482386e-11       7.000195718850e-13      -1.574707330691e-12       5.056074080635e-15       2.775423222804e-16       8.892186819133e-17      -4.086167325069e-18 
 2066       2.713231033513e-11       6.960553042806e-13      -1.558401878242e-12       5.050853791071e-15       2.769467416486e-16       8.857018072740e-17      -3.958055771678e-18 
 2067       2.709257537037e-11       6.921721153126e-13      -1.542026808219e-12       5.045623824288e-15       2.763526306923e-16       8.821467483712e-17      -3.829364292319e-18 
 2068       2.705190637203e-11       6.883699755766e-13      -1.525587261267e-12       5.040384103386e-15       2.757599860086e-16       8.785544286122e-17      -3.700129523810e-18 
 2069       2.701030981479e-11       6.846488548241e-13      -1.509088398316e-12       5.035134551161e-15       2.751688041610e-16       8.749257752539e-17      -3.570388248159e-18 
 2070       2.696779220563e-11       6.810087219608e-13      -1.492535400606e-12       5.029875090100e-15       2.745790816789e-16       8.712617194077e-17      -3.440177392745e-18 
 2071       2.692436008385e-11       6.774495450456e-13      -1.475933469712e-12       5.024605642386e-15       2.739908150579e-16       8.675631960443e-17      -3.309534030494e-18 
 2072       2.688002002111e-11       6.739712912889e-13      -1.459287827568e-12       5.019326129892e-15       2.734040007596e-16       8.638311439981e-17      -3.178495380054e-18 
 2073       2.683477862151e-11       6.705739270518e-13      -1.442603716491e-12       5.014036474186e-15       2.728186352114e-16       8.600665059723e-17      -3.047098805972e-18 
 2074       2.678864252155e-11       6.672574178444e-13      -1.425886399206e-12       5.008736596528e-15       2.722347148068e-16       8.562702285437e-17      -2.915381818870e-18 
 2075       2.674161839028e-11       6.640217283244e-13      -1.409141158872e-12       5.003426417866e-15       2.716522359050e-16       8.524432621671e-17      -2.783382075626e-18 
 2076       2.669371292924e-11       6.608668222962e-13      -1.392373299105e-12       4.998105858844e-15       2.710711948311e-16       8.485865611804e-17      -2.651137379541e-18 
 2077       2.664493287257e-11       6.577926627091e-13      -1.375588144004e-12       4.992774839794e-15       2.704915878759e-16       8.447010838090e-17      -2.518685680527e-18 
 2078       2.659528498702e-11       6.547992116563e-13      -1.358791038173e-12       4.987433280738e-15       2.699134112959e-16       8.407877921709e-17      -2.386065075275e-18 
 2079       2.654477607201e-11       6.518864303735e-13      -1.341987346750e-12       4.982081101391e-15       2.693366613132e-16       8.368476522814e-17      -2.253313807434e-18 
 2080       2.649341295965e-11       6.490542792374e-13      -1.325182455427e-12       4.976718221155e-15       2.687613341157e-16       8.328816340577e-17      -2.120470267791e-18 
 2081       2.644120251479e-11       6.463027177646e-13      -1.308381770477e-12       4.971344559122e-15       2.681874258566e-16       8.288907113236e-17      -1.987572994442e-18 
 2082       2.638815163509e-11       6.436317046103e-13      -1.291590718780e-12       4.965960034072e-15       2.676149326547e-16       8.248758618146e-17      -1.854660672971e-18 
 2083       2.633426725101e-11       6.410411975667e-13      -1.274814747843e-12       4.960564564476e-15       2.670438505943e-16       8.208380671822e-17      -1.721772136629e-18 
 2084       2.627955632589e-11       6.385311535620e-13      -1.258059325831e-12       4.955158068491e-15       2.664741757249e-16       8.167783129991e-17      -1.588946366507e-18 
 2085       2.622402585599e-11       6.361015286586e-13      -1.241329941587e-12       4.949740463961e-15       2.659059040616e-16       8.126975887636e-17      -1.456222491713e-18 
 2086       2.616768287050e-11       6.337522780525e-13      -1.224632104657e-12       4.944311668420e-15       2.653390315846e-16       8.085968879046e-17      -1.323639789549e-18 
 2087       2.611053443163e-11       6.314833560713e-13      -1.207971345315e-12       4.938871599086e-15       2.647735542393e-16       8.044772077861e-17      -1.191237685691e-18 
 2088       2.605258763461e-11       6.292947161734e-13      -1.191353214591e-12       4.933420172866e-15       2.642094679366e-16       8.003395497122e-17      -1.059055754359e-18 
 2089       2.599384960775e-11       6.271863109460e-13      -1.174783284291e-12       4.927957306351e-15       2.636467685521e-16       7.961849189318e-17      -9.271337184980e-19 
 2090       2.593432751248e-11       6.251580921047e-13      -1.158267147023e-12       4.922482915819e-15       2.630854519269e-16       7.920143246432e-17      -7.955114499547e-19 
 2091       2.587402854340e-11       6.232100104912e-13      -1.141810416222e-12       4.916996917233e-15       2.625255138668e-16       7.878287799990e-17      -6.642289696514e-19 
 2092       2.581295992829e-11       6.213420160728e-13      -1.125418726176e-12       4.911499226240e-15       2.619669501427e-16       7.836293021109e-17      -5.333264477648e-19 
 2093       2.575112892821e-11       6.195540579406e-13      -1.109097732049e-12       4.905989758173e-15       2.614097564906e-16       7.794169120542e-17      -4.028442039012e-19 
 2094       2.568854283748e-11       6.178460843083e-13      -1.092853109905e-12       4.900468428048e-15       2.608539286111e-16       7.751926348729e-17      -2.728227072740e-19 
 2095       2.562520898375e-11       6.162180425108e-13      -1.076690556734e-12       4.894935150566e-15       2.602994621699e-16       7.709574995842e-17      -1.433025768798e-19 
 2096       2.556113472805e-11       6.146698790030e-13      -1.060615790476e-12       4.889389840110e-15       2.597463527972e-16       7.667125391832e-17      -1.432458167467e-20 
 2097       2.549632746482e-11       6.132015393585e-13      -1.044634550048e-12       4.883832410746e-15       2.591945960881e-16       7.624587906481e-17       1.140703592486e-19 
 2098       2.543079462194e-11       6.118129682681e-13      -1.028752595363e-12       4.878262776223e-15       2.586441876023e-16       7.581972949444e-17       2.418411764847e-19 
 2099       2.536454366082e-11       6.105041095385e-13      -1.012975707360e-12       4.872680849973e-15       2.580951228644e-16       7.539290970299e-17       3.689466501386e-19 
 2100       2.529758207637e-11       6.092749060914e-13      -9.973096880271e-13       4.867086545108e-15       2.575473973631e-16       7.496552458595e-17       4.953454096495e-19 
 2101       2.522991739709e-11       6.081252999614e-13      -9.817603604250e-13       4.861479774422e-15       2.570010065519e-16       7.453767943899e-17       6.209959336141e-19 
 2102       2.516155718511e-11       6.070552322954e-13      -9.663335687126e-13       4.855860450391e-15       2.564559458488e-16       7.410947995844e-17       7.458565496098e-19 
 2103       2.509250903622e-11       6.060646433508e-13      -9.510351781717e-13       4.850228485171e-15       2.559122106362e-16       7.368103224176e-17       8.698854340188e-19 
 2104       2.502278169220e-11       6.051533189774e-13      -9.358705176597e-13       4.844583832267e-15       2.553697965524e-16       7.325243073050e-17       9.930413401562e-19 
 2105       2.495238838624e-11       6.043204288977e-13      -9.208427026814e-13       4.838926611863e-15       2.548287003692e-16       7.282372194666e-17       1.115285788548e-18 
 2106       2.488134352089e-11       6.035649852117e-13      -9.059543006998e-13       4.833256986367e-15       2.542889191202e-16       7.239494050500e-17       1.236580891540e-18 
 2107       2.480966155793e-11       6.028859956166e-13      -8.912078876575e-13       4.827575118814e-15       2.537504498101e-16       7.196612114776e-17       1.356888626220e-18 
 2108       2.473735701849e-11       6.022824634013e-13      -8.766060479865e-13       4.821881172874e-15       2.532132894143e-16       7.153729874484e-17       1.476170834258e-18 
 2109       2.466444448305e-11       6.017533874411e-13      -8.621513746177e-13       4.816175312849e-15       2.526774348790e-16       7.110850829394e-17       1.594389221755e-18 
 2110       2.459093859160e-11       6.012977621921e-13      -8.478464689901e-13       4.810457703674e-15       2.521428831213e-16       7.067978492069e-17       1.711505359078e-18 
 2111       2.451685404363e-11       6.009145776856e-13      -8.336939410610e-13       4.804728510918e-15       2.516096310289e-16       7.025116387884e-17       1.827480680713e-18 
 2112       2.444220559825e-11       6.006028195230e-13      -8.196964093146e-13       4.798987900786e-15       2.510776754600e-16       6.982268055036e-17       1.942276485099e-18 
 2113       2.436700807424e-11       6.003614688699e-13      -8.058565007724e-13       4.793236040117e-15       2.505470132438e-16       6.939437044561e-17       2.055853934478e-18 
 2114       2.429127635015e-11       6.001895024507e-13      -7.921768510022e-13       4.787473096387e-15       2.500176411798e-16       6.896626920351e-17       2.168174054735e-18 
 2115       2.421502536433e-11       6.000858925434e-13      -7.786601041277e-13       4.781699237711e-15       2.494895560380e-16       6.853841259165e-17       2.279197735240e-18 
 2116       2.413827011505e-11       6.000496069738e-13      -7.653089128381e-13       4.775914632838e-15       2.489627545591e-16       6.811083650646e-17       2.388885728695e-18 
 2117       2.406102566051e-11       6.000796091100e-13      -7.521259383979e-13       4.770119451159e-15       2.484372334542e-16       6.768357697337e-17       2.497198650974e-18 
 2118       2.398330711899e-11       6.001748578574e-13      -7.391138506558e-13       4.764313862703e-15       2.479129894046e-16       6.725667014693e-17       2.604096980968e-18 
 2119       2.390512966885e-11       6.003343076524e-13      -7.262753280546e-13       4.758498038138e-15       2.473900190623e-16       6.683015231098e-17       2.709541060425e-18 
 2120       2.382650854864e-11       6.005569084577e-13      -7.136130576410e-13       4.752672148774e-15       2.468683190492e-16       6.640405987878e-17       2.813491093799e-18 
 2121       2.374745905717e-11       6.008416057565e-13      -7.011297350746e-13       4.746836366562e-15       2.463478859580e-16       6.597842939320e-17       2.915907148088e-18 
 2122       2.366799655358e-11       6.011873405467e-13      -6.888280646376e-13       4.740990864096e-15       2.458287163511e-16       6.555329752679e-17       3.016749152680e-18 
 2123       2.358813645739e-11       6.015930493360e-13      -6.767107592444e-13       4.735135814613e-15       2.453108067615e-16       6.512870108204e-17       3.115976899193e-18 
 2124       2.350789424860e-11       6.020576641362e-13      -6.647805404513e-13       4.729271391991e-15       2.447941536921e-16       6.470467699141e-17       3.213550041323e-18 
 2125       2.342728546775e-11       6.025801124572e-13      -6.530401384655e-13       4.723397770757e-15       2.442787536160e-16       6.428126231757e-17       3.309428094684e-18 
 2126       2.334632571600e-11       6.031593173026e-13      -6.414922921552e-13       4.717515126078e-15       2.437646029763e-16       6.385849425351e-17       3.403570436649e-18 
 2127       2.326503065519e-11       6.037941971631e-13      -6.301397490588e-13       4.711623633771e-15       2.432516981863e-16       6.343641012268e-17       3.495936306201e-18 
 2128       2.318341600792e-11       6.044836660117e-13      -6.189852653944e-13       4.705723470299e-15       2.427400356290e-16       6.301504737916e-17       3.586484803766e-18 
 2129       2.310149755762e-11       6.052266332980e-13      -6.080316060696e-13       4.699814812769e-15       2.422296116576e-16       6.259444360779e-17       3.675174891064e-18 
 2130       2.301929114860e-11       6.060220039426e-13      -5.972815446907e-13       4.693897838941e-15       2.417204225949e-16       6.217463652436e-17       3.761965390950e-18 
 2131       2.293681268618e-11       6.068686783321e-13      -5.867378635724e-13       4.687972727220e-15       2.412124647339e-16       6.175566397568e-17       3.846814987256e-18 
 2132       2.285407813670e-11       6.077655523128e-13      -5.764033537474e-13       4.682039656663e-15       2.407057343370e-16       6.133756393982e-17       3.929682224633e-18 
 2133       2.277110352762e-11       6.087115171861e-13      -5.662808149757e-13       4.676098806975e-15       2.402002276368e-16       6.092037452618e-17       4.010525508399e-18 
 2134       2.268790494760e-11       6.097054597023e-13      -5.563730557544e-13       4.670150358514e-15       2.396959408351e-16       6.050413397571e-17       4.089303104378e-18 
 2135       2.260449854655e-11       6.107462620556e-13      -5.466828933268e-13       4.664194492290e-15       2.391928701039e-16       6.008888066099e-17       4.165973138745e-18 
 2136       2.252090053571e-11       6.118328018782e-13      -5.372131536925e-13       4.658231389962e-15       2.386910115844e-16       5.967465308642e-17       4.240493597867e-18 
 2137       2.243712718774e-11       6.129639522354e-13      -5.279666716165e-13       4.652261233847e-15       2.381903613876e-16       5.926148988837e-17       4.312822328149e-18 
 2138       2.235319483675e-11       6.141385816194e-13      -5.189462906387e-13       4.646284206913e-15       2.376909155941e-16       5.884942983532e-17       4.382917035877e-18 
 2139       2.226911987843e-11       6.153555539444e-13      -5.101548630839e-13       4.640300492784e-15       2.371926702538e-16       5.843851182798e-17       4.450735287058e-18 
 2140       2.218491877007e-11       6.166137285408e-13      -5.015952500708e-13       4.634310275738e-15       2.366956213862e-16       5.802877489949e-17       4.516234507268e-18 
 2141       2.210060803065e-11       6.179119601499e-13      -4.932703215216e-13       4.628313740710e-15       2.361997649802e-16       5.762025821554e-17       4.579371981489e-18 
 2142       2.201620424093e-11       6.192490989182e-13      -4.851829561720e-13       4.622311073292e-15       2.357050969940e-16       5.721300107453e-17       4.640104853960e-18 
 2143       2.193172349366e-11       6.206239762019e-13      -4.773354268323e-13       4.616302472759e-15       2.352116136061e-16       5.680701472408e-17       4.698411639297e-18 
 2144       2.184717974013e-11       6.220353618845e-13      -4.697275515648e-13       4.610288191244e-15       2.347193119692e-16       5.640219759997e-17       4.754356916798e-18 
 2145       2.176258643244e-11       6.234820067566e-13      -4.623585298962e-13       4.604268494833e-15       2.342281894616e-16       5.599841950849e-17       4.808027077752e-18 
 2146       2.167795707246e-11       6.249626566740e-13      -4.552275564130e-13       4.598243650561e-15       2.337382434363e-16       5.559554975696e-17       4.859508854678e-18 
 2147       2.159330521180e-11       6.264760525514e-13      -4.483338207543e-13       4.592213926419e-15       2.332494712209e-16       5.519345715309e-17       4.908889321733e-18 
 2148       2.150864445190e-11       6.280209303570e-13      -4.416765076053e-13       4.586179591351e-15       2.327618701181e-16       5.479201000441e-17       4.956255895118e-18 
 2149       2.142398844411e-11       6.295960211064e-13      -4.352547966913e-13       4.580140915258e-15       2.322754374050e-16       5.439107611770e-17       5.001696333481e-18 
 2150       2.133935088971e-11       6.312000508569e-13      -4.290678627705e-13       4.574098168994e-15       2.317901703334e-16       5.399052279836e-17       5.045298738322e-18 
 2151       2.125474554000e-11       6.328317407014e-13      -4.231148756281e-13       4.568051624374e-15       2.313060661301e-16       5.359021684989e-17       5.087151554401e-18 
 2152       2.117018619632e-11       6.344898067629e-13      -4.173950000692e-13       4.562001554169e-15       2.308231219960e-16       5.319002457322e-17       5.127343570138e-18 
 2153       2.108568671013e-11       6.361729601883e-13      -4.119073959127e-13       4.555948232111e-15       2.303413351069e-16       5.278981176618e-17       5.165963918022e-18 
 2154       2.100126098310e-11       6.378799071427e-13      -4.066512179844e-13       4.549891932892e-15       2.298607026130e-16       5.238944372292e-17       5.203102075017e-18 
 2155       2.091692296710e-11       6.396093488036e-13      -4.016256161109e-13       4.543832932166e-15       2.293812216391e-16       5.198878523327e-17       5.238847862960e-18 
 2156       2.083268666429e-11       6.413599813549e-13      -3.968297351127e-13       4.537771506549e-15       2.289028892843e-16       5.158770058219e-17       5.273291448976e-18 
 2157       2.074856612721e-11       6.431304959813e-13      -3.922627147979e-13       4.531707933622e-15       2.284257026223e-16       5.118605354917e-17       5.306523345875e-18 
 2158       2.066457545878e-11       6.449195788619e-13      -3.879236899554e-13       4.525642491930e-15       2.279496587011e-16       5.078370740768e-17       5.338634412560e-18 
 2159       2.058072881239e-11       6.467259111652e-13      -3.838117903488e-13       4.519575460985e-15       2.274747545430e-16       5.038052492451e-17       5.369715854432e-18 
 2160       2.049704039195e-11       6.485481690425e-13      -3.799261407093e-13       4.513507121266e-15       2.270009871446e-16       4.997636835924e-17       5.399859223795e-18 
 2161       2.041352445197e-11       6.503850236222e-13      -3.762658607297e-13       4.507437754219e-15       2.265283534769e-16       4.957109946363e-17       5.429156420262e-18 
 2162       2.033019529757e-11       6.522351410044e-13      -3.728300650577e-13       4.501367642260e-15       2.260568504850e-16       4.916457948106e-17       5.457699691157e-18 
 2163       2.024706728457e-11       6.540971822543e-13      -3.696178632892e-13       4.495297068776e-15       2.255864750884e-16       4.875666914588e-17       5.485581631924e-18 
 2164       2.016415481956e-11       6.559698033970e-13      -3.666283599619e-13       4.489226318123e-15       2.251172241805e-16       4.834722868291e-17       5.512895186528e-18 
 2165       2.008147235992e-11       6.578516554114e-13      -3.638606545487e-13       4.483155675633e-15       2.246490946290e-16       4.793611780676e-17       5.539733647862e-18 
 2166       1.999903441389e-11       6.597413842242e-13      -3.613138414515e-13       4.477085427610e-15       2.241820832756e-16       4.752319572133e-17       5.566190658155e-18 
 2167       1.991685554068e-11       6.616376307043e-13      -3.589870099940e-13       4.471015861330e-15       2.237161869362e-16       4.710832111915e-17       5.592360209369e-18 
 2168       1.983495035042e-11       6.635390306567e-13      -3.568792444159e-13       4.464947265049e-15       2.232514024005e-16       4.669135218084e-17       5.618336643614e-18 
 2169       1.975333350433e-11       6.654442148168e-13      -3.549896238660e-13       4.458879927997e-15       2.227877264324e-16       4.627214657450e-17       5.644214653545e-18 
 2170       1.967201971469e-11       6.673518088447e-13      -3.533172223955e-13       4.452814140382e-15       2.223251557696e-16       4.585056145514e-17       5.670089282771e-18 
 2171       1.959102374497e-11       6.692604333190e-13      -3.518611089518e-13       4.446750193393e-15       2.218636871237e-16       4.542645346406e-17       5.696055926258e-18 
 2172       1.951036040983e-11       6.711687037310e-13      -3.506203473720e-13       4.440688379196e-15       2.214033171804e-16       4.499967872830e-17       5.722210330736e-18 
 2173       1.943004457519e-11       6.730752304793e-13      -3.495939963759e-13       4.434628990940e-15       2.209440425989e-16       4.457009286003e-17       5.748648595103e-18 
 2174       1.935009115833e-11       6.749786188631e-13      -3.487811095600e-13       4.428572322756e-15       2.204858600123e-16       4.413755095598e-17       5.775467170830e-18 
 2175       1.927051512790e-11       6.768774690774e-13      -3.481807353909e-13       4.422518669758e-15       2.200287660277e-16       4.370190759684e-17       5.802762862366e-18 
 2176       1.919133150397e-11       6.787703762061e-13      -3.477919171981e-13       4.416468328043e-15       2.195727572256e-16       4.326301684665e-17       5.830632827544e-18 
 2177       1.911255535814e-11       6.806559302170e-13      -3.476136931687e-13       4.410421594695e-15       2.191178301604e-16       4.282073225227e-17       5.859174577983e-18 
 2178       1.903420181356e-11       6.825327159553e-13      -3.476450963395e-13       4.404378767785e-15       2.186639813601e-16       4.237490684273e-17       5.888485979496e-18 
 2179       1.895628604498e-11       6.843993131383e-13      -3.478851545915e-13       4.398340146369e-15       2.182112073261e-16       4.192539312871e-17       5.918665252496e-18 
