# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2660       1.532775921007e-11       7.929544223114e-13      -2.558615606607e-13       0.000000000000e+00       4.969268416868e-17       2.834794205619e-17       4.281073246443e-18 
 2661       1.527241539910e-11       7.946885808578e-13      -2.646602271893e-13       0.000000000000e+00       4.959656748088e-17       2.823051748857e-17       4.284714301628e-18 
 2662       1.521775984825e-11       7.963763497783e-13      -2.735623363317e-13       0.000000000000e+00       4.950065294761e-17       2.811353415617e-17       4.288014287265e-18 
 2663       1.516379505601e-11       7.980171615185e-13      -2.825645432801e-13       0.000000000000e+00       4.940494009654e-17       2.799688275030e-17       4.290966617756e-18 
 2664       1.511052352454e-11       7.996104470614e-13      -2.916634926973e-13       0.000000000000e+00       4.930942845228e-17       2.788045363100e-17       4.293564689459e-18 
 2665       1.505794775971e-11       8.011556359260e-13      -3.008558187069e-13       0.000000000000e+00       4.921411753638e-17       2.776413682671e-17       4.295801880672e-18 
 2666       1.500607027108e-11       8.026521561665e-13      -3.101381448828e-13       0.000000000000e+00       4.911900686734e-17       2.764782203397e-17       4.297671551616e-18 
 2667       1.495489357191e-11       8.040994343706e-13      -3.195070842395e-13       0.000000000000e+00       4.902409596059e-17       2.753139861709e-17       4.299167044422e-18 
 2668       1.490442017916e-11       8.054968956583e-13      -3.289592392222e-13       0.000000000000e+00       4.892938432849e-17       2.741475560784e-17       4.300281683107e-18 
 2669       1.485465261351e-11       8.068439636806e-13      -3.384912016963e-13       0.000000000000e+00       4.883487148033e-17       2.729778170518e-17       4.301008773568e-18 
 2670       1.480559339931e-11       8.081400606183e-13      -3.480995529378e-13       0.000000000000e+00       4.874055692233e-17       2.718036527488e-17       4.301341603555e-18 
 2671       1.475724506465e-11       8.093846071806e-13      -3.577808636231e-13       0.000000000000e+00       4.864644015764e-17       2.706239434926e-17       4.301273442663e-18 
 2672       1.470961014132e-11       8.105770226038e-13      -3.675316938191e-13       0.000000000000e+00       4.855252068629e-17       2.694375662686e-17       4.300797542311e-18 
 2673       1.466269116482e-11       8.117167246502e-13      -3.773485929730e-13       0.000000000000e+00       4.845879800528e-17       2.682433947212e-17       4.299907135726e-18 
 2674       1.461649067436e-11       8.128031296064e-13      -3.872280999023e-13       0.000000000000e+00       4.836527160848e-17       2.670402991509e-17       4.298595437930e-18 
 2675       1.457101121287e-11       8.138356522826e-13      -3.971667427851e-13       0.000000000000e+00       4.827194098669e-17       2.658271465110e-17       4.296855645719e-18 
 2676       1.452625532701e-11       8.148137060105e-13      -4.071610391494e-13       0.000000000000e+00       4.817880562760e-17       2.646028004046e-17       4.294680937649e-18 
 2677       1.448222556715e-11       8.157367026428e-13      -4.172074958638e-13       0.000000000000e+00       4.808586501581e-17       2.633661210811e-17       4.292064474020e-18 
 2678       1.443892448738e-11       8.166040525515e-13      -4.273026091270e-13       0.000000000000e+00       4.799311863283e-17       2.621159654339e-17       4.288999396858e-18 
 2679       1.439635464552e-11       8.174151646266e-13      -4.374428644581e-13       0.000000000000e+00       4.790056595703e-17       2.608511869964e-17       4.285478829900e-18 
 2680       1.435451860313e-11       8.181694462749e-13      -4.476247366863e-13       0.000000000000e+00       4.780820646370e-17       2.595706359394e-17       4.281495878578e-18 
 2681       1.431341892547e-11       8.188663034188e-13      -4.578446899409e-13       0.000000000000e+00       4.771603962501e-17       2.582731590678e-17       4.277043630001e-18 
 2682       1.427305818156e-11       8.195051404946e-13      -4.680991776415e-13       0.000000000000e+00       4.762406491001e-17       2.569575998175e-17       4.272115152939e-18 
 2683       1.423343894414e-11       8.200853604517e-13      -4.783846424878e-13       0.000000000000e+00       4.753228178463e-17       2.556227982524e-17       4.266703497808e-18 
 2684       1.419456378970e-11       8.206063647511e-13      -4.886975164496e-13       0.000000000000e+00       4.744068971168e-17       2.542675910610e-17       4.260801696651e-18 
 2685       1.415643529845e-11       8.210675533640e-13      -4.990342207568e-13       0.000000000000e+00       4.734928815084e-17       2.528908115537e-17       4.254402763124e-18 
 2686       1.411905473250e-11       8.214684614603e-13      -5.093913210405e-13       0.000000000000e+00       4.725807659122e-17       2.514917008577e-17       4.247503306749e-18 
 2687       1.408241806240e-11       8.218091702910e-13      -5.197659937005e-13       0.000000000000e+00       4.716705464915e-17       2.500711439584e-17       4.240114397229e-18 
 2688       1.404651991890e-11       8.220898985432e-13      -5.301555620604e-13       0.000000000000e+00       4.707622197093e-17       2.486304403911e-17       4.232250759331e-18 
 2689       1.401135491289e-11       8.223108658549e-13      -5.405573414402e-13       0.000000000000e+00       4.698557820028e-17       2.471708936581e-17       4.223927164044e-18 
 2690       1.397691763529e-11       8.224722928163e-13      -5.509686391486e-13       0.000000000000e+00       4.689512297837e-17       2.456938112325e-17       4.215158428617e-18 
 2691       1.394320265711e-11       8.225744009706e-13      -5.613867544755e-13       0.000000000000e+00       4.680485594381e-17       2.442005045618e-17       4.205959416609e-18 
 2692       1.391020452937e-11       8.226174128146e-13      -5.718089786848e-13       0.000000000000e+00       4.671477673263e-17       2.426922890717e-17       4.196345037927e-18 
 2693       1.387791778312e-11       8.226015518003e-13      -5.822325950069e-13       0.000000000000e+00       4.662488497831e-17       2.411704841699e-17       4.186330248873e-18 
 2694       1.384633692939e-11       8.225270423354e-13      -5.926548786310e-13       0.000000000000e+00       4.653518031172e-17       2.396364132498e-17       4.175930052187e-18 
 2695       1.381545645922e-11       8.223941097848e-13      -6.030730966980e-13       0.000000000000e+00       4.644566236120e-17       2.380914036939e-17       4.165159497090e-18 
 2696       1.378527084357e-11       8.222029804707e-13      -6.134845082929e-13       0.000000000000e+00       4.635633075248e-17       2.365367868781e-17       4.154033679330e-18 
 2697       1.375577453336e-11       8.219538816745e-13      -6.238863644373e-13       0.000000000000e+00       4.626718510872e-17       2.349738981749e-17       4.142567741221e-18 
 2698       1.372696195941e-11       8.216470416374e-13      -6.342759080819e-13       0.000000000000e+00       4.617822505049e-17       2.334040769574e-17       4.130776871693e-18 
 2699       1.369882753244e-11       8.212826895612e-13      -6.446503740995e-13       0.000000000000e+00       4.608945019578e-17       2.318286666029e-17       4.118676306331e-18 
 2700       1.367136564307e-11       8.208610556095e-13      -6.550069892768e-13       0.000000000000e+00       4.600086015998e-17       2.302490144965e-17       4.106281327419e-18 
 2701       1.364457066175e-11       8.203823709087e-13      -6.653429723077e-13       0.000000000000e+00       4.591245455589e-17       2.286664720353e-17       4.093607263987e-18 
 2702       1.361843693877e-11       8.198468675487e-13      -6.756555337854e-13       0.000000000000e+00       4.582423299372e-17       2.270823946315e-17       4.080669491850e-18 
 2703       1.359295880427e-11       8.192547785844e-13      -6.859418761951e-13       0.000000000000e+00       4.573619508107e-17       2.254981417164e-17       4.067483433657e-18 
 2704       1.356813056814e-11       8.186063380360e-13      -6.961991939065e-13       0.000000000000e+00       4.564834042294e-17       2.239150767444e-17       4.054064558930e-18 
 2705       1.354394652009e-11       8.179017808906e-13      -7.064246731664e-13       0.000000000000e+00       4.556066862173e-17       2.223345671962e-17       4.040428384110e-18 
 2706       1.352040092956e-11       8.171413431027e-13      -7.166154920913e-13       0.000000000000e+00       4.547317927723e-17       2.207579845827e-17       4.026590472602e-18 
 2707       1.349748804575e-11       8.163252615957e-13      -7.267688206600e-13       0.000000000000e+00       4.538587198662e-17       2.191867044490e-17       4.012566434813e-18 
 2708       1.347520209757e-11       8.154537742621e-13      -7.368818207057e-13       0.000000000000e+00       4.529874634446e-17       2.176221063777e-17       3.998371928205e-18 
 2709       1.345353729362e-11       8.145271199654e-13      -7.469516459094e-13       0.000000000000e+00       4.521180194270e-17       2.160655739930e-17       3.984022657329e-18 
 2710       1.343248782221e-11       8.135455385404e-13      -7.569754417916e-13       0.000000000000e+00       4.512503837066e-17       2.145184949639e-17       3.969534373877e-18 
 2711       1.341204785127e-11       8.125092707942e-13      -7.669503457053e-13       0.000000000000e+00       4.503845521504e-17       2.129822610087e-17       3.954922876718e-18 
 2712       1.339221152839e-11       8.114185585078e-13      -7.768734868286e-13       0.000000000000e+00       4.495205205993e-17       2.114582678979e-17       3.940204011948e-18 
 2713       1.337297298080e-11       8.102736444363e-13      -7.867419861570e-13       0.000000000000e+00       4.486582848677e-17       2.099479154583e-17       3.925393672932e-18 
 2714       1.335432631529e-11       8.090747723105e-13      -7.965529564962e-13       0.000000000000e+00       4.477978407438e-17       2.084526075770e-17       3.910507800345e-18 
 2715       1.333626561827e-11       8.078221868372e-13      -8.063035024545e-13       0.000000000000e+00       4.469391839895e-17       2.069737522045e-17       3.895562382218e-18 
 2716       1.331878495569e-11       8.065161337010e-13      -8.159907204353e-13       0.000000000000e+00       4.460823103400e-17       2.055127613588e-17       3.880573453983e-18 
 2717       1.330187837303e-11       8.051568595647e-13      -8.256116986298e-13       0.000000000000e+00       4.452272155046e-17       2.040710511291e-17       3.865557098513e-18 
 2718       1.328553989533e-11       8.037446120703e-13      -8.351635170097e-13       0.000000000000e+00       4.443738951657e-17       2.026500416796e-17       3.850529446170e-18 
 2719       1.326976352709e-11       8.022796398403e-13      -8.446432473193e-13       0.000000000000e+00       4.435223449796e-17       2.012511572529e-17       3.835506674844e-18 
 2720       1.325454325232e-11       8.007621924784e-13      -8.540479530684e-13       0.000000000000e+00       4.426725605758e-17       1.998758261739e-17       3.820505010002e-18 
 2721       1.323987303448e-11       7.991925205706e-13      -8.633746895248e-13       0.000000000000e+00       4.418245375575e-17       1.985254808536e-17       3.805540724727e-18 
 2722       1.322574681647e-11       7.975708756860e-13      -8.726205037068e-13       0.000000000000e+00       4.409782715013e-17       1.972015577927e-17       3.790630139764e-18 
 2723       1.321215852064e-11       7.958975103782e-13      -8.817824343759e-13       0.000000000000e+00       4.401337579570e-17       1.959054975855e-17       3.775789623564e-18 
 2724       1.319910204871e-11       7.941726781857e-13      -8.908575120290e-13       0.000000000000e+00       4.392909924482e-17       1.946387449232e-17       3.761035592326e-18 
 2725       1.318657128179e-11       7.923966336334e-13      -8.998427588914e-13       0.000000000000e+00       4.384499704715e-17       1.934027485982e-17       3.746384510043e-18 
 2726       1.317456008036e-11       7.905696322331e-13      -9.087351889090e-13       0.000000000000e+00       4.376106874969e-17       1.921989615073e-17       3.731852888543e-18 
 2727       1.316306228426e-11       7.886919304851e-13      -9.175318077411e-13       0.000000000000e+00       4.367731389679e-17       1.910288406556e-17       3.717457287536e-18 
 2728       1.315207171261e-11       7.867637858783e-13      -9.262296127528e-13       0.000000000000e+00       4.359373203010e-17       1.898938471605e-17       3.703214314654e-18 
 2729       1.314158216389e-11       7.847854568921e-13      -9.348255930076e-13       0.000000000000e+00       4.351032268861e-17       1.887954462549e-17       3.689140625499e-18 
 2730       1.313158741582e-11       7.827572029969e-13      -9.433167292601e-13       0.000000000000e+00       4.342708540863e-17       1.877351072913e-17       3.675252923680e-18 
 2731       1.312208122540e-11       7.806792846549e-13      -9.516999939483e-13       0.000000000000e+00       4.334401972379e-17       1.867143037454e-17       3.661567960866e-18 
 2732       1.311305732889e-11       7.785519633214e-13      -9.599723511862e-13       0.000000000000e+00       4.326112516502e-17       1.857345132198e-17       3.648102536822e-18 
 2733       1.310450944175e-11       7.763755014460e-13      -9.681307567566e-13       0.000000000000e+00       4.317840126058e-17       1.847972174478e-17       3.634873499456e-18 
 2734       1.309643125866e-11       7.741501624727e-13      -9.761721581033e-13       0.000000000000e+00       4.309584753603e-17       1.839039022970e-17       3.621897744860e-18 
 2735       1.308881609635e-11       7.718762844228e-13      -9.840938675160e-13       0.000000000000e+00       4.301346354222e-17       1.830556059395e-17       3.609186869359e-18 
 2736       1.308165582013e-11       7.695545010673e-13      -9.918946838819e-13       0.000000000000e+00       4.293124893944e-17       1.822515607122e-17       3.596731094251e-18 
 2737       1.307494191156e-11       7.671855219405e-13      -9.995737769256e-13       0.000000000000e+00       4.284920341370e-17       1.814905439914e-17       3.584515255080e-18 
 2738       1.306866582506e-11       7.647700588685e-13      -1.007130314561e-12       0.000000000000e+00       4.276732664880e-17       1.807713293631e-17       3.572524141766e-18 
 2739       1.306281898788e-11       7.623088259714e-13      -1.014563462890e-12       0.000000000000e+00       4.268561832633e-17       1.800926866188e-17       3.560742498573e-18 
 2740       1.305739280006e-11       7.598025396654e-13      -1.021872386202e-12       0.000000000000e+00       4.260407812567e-17       1.794533817522e-17       3.549155024061e-18 
 2741       1.305237863443e-11       7.572519186654e-13      -1.029056246969e-12       0.000000000000e+00       4.252270572397e-17       1.788521769560e-17       3.537746371047e-18 
 2742       1.304776783655e-11       7.546576839864e-13      -1.036114205848e-12       0.000000000000e+00       4.244150079617e-17       1.782878306176e-17       3.526501146560e-18 
 2743       1.304355172470e-11       7.520205589464e-13      -1.043045421680e-12       0.000000000000e+00       4.236046301498e-17       1.777590973165e-17       3.515403911802e-18 
 2744       1.303972158989e-11       7.493412691679e-13      -1.049849051482e-12       0.000000000000e+00       4.227959205089e-17       1.772647278199e-17       3.504439182104e-18 
 2745       1.303626869577e-11       7.466205425808e-13      -1.056524250455e-12       0.000000000000e+00       4.219888757216e-17       1.768034690799e-17       3.493591426885e-18 
 2746       1.303318427866e-11       7.438591094238e-13      -1.063070171975e-12       0.000000000000e+00       4.211834924482e-17       1.763740642296e-17       3.482845069610e-18 
 2747       1.303045954747e-11       7.410577022469e-13      -1.069485967595e-12       0.000000000000e+00       4.203797673266e-17       1.759752525794e-17       3.472184487745e-18 
 2748       1.302808568375e-11       7.382170559139e-13      -1.075770787042e-12       0.000000000000e+00       4.195776969725e-17       1.756057696140e-17       3.461594012721e-18 
 2749       1.302605384158e-11       7.353379076039e-13      -1.081923778218e-12       0.000000000000e+00       4.187772779790e-17       1.752643469884e-17       3.451057929886e-18 
 2750       1.302435514761e-11       7.324209968138e-13      -1.087944087196e-12       0.000000000000e+00       4.179785069171e-17       1.749497125246e-17       3.440560478465e-18 
 2751       1.302298070099e-11       7.294670653606e-13      -1.093830858218e-12       0.000000000000e+00       4.171813803350e-17       1.746605902080e-17       3.430085851520e-18 
 2752       1.302192157339e-11       7.264768573831e-13      -1.099583233698e-12       0.000000000000e+00       4.163858947587e-17       1.743957001838e-17       3.419618195904e-18 
 2753       1.302116880893e-11       7.234511193446e-13      -1.105200354214e-12       0.000000000000e+00       4.155920466917e-17       1.741537587537e-17       3.409141612223e-18 
 2754       1.302071342417e-11       7.203906000348e-13      -1.110681358513e-12       0.000000000000e+00       4.147998326149e-17       1.739334783722e-17       3.398640154792e-18 
 2755       1.302054640810e-11       7.172960505717e-13      -1.116025383506e-12       0.000000000000e+00       4.140092489867e-17       1.737335676431e-17       3.388097831590e-18 
 2756       1.302065872209e-11       7.141682244043e-13      -1.121231564265e-12       0.000000000000e+00       4.132202922430e-17       1.735527313160e-17       3.377498604225e-18 
 2757       1.302104129989e-11       7.110078773143e-13      -1.126299034025e-12       0.000000000000e+00       4.124329587971e-17       1.733896702825e-17       3.366826387886e-18 
 2758       1.302168504758e-11       7.078157674185e-13      -1.131226924183e-12       0.000000000000e+00       4.116472450396e-17       1.732430815734e-17       3.356065051302e-18 
 2759       1.302258084356e-11       7.045926551708e-13      -1.136014364292e-12       0.000000000000e+00       4.108631473387e-17       1.731116583542e-17       3.345198416702e-18 
 2760       1.302371953853e-11       7.013393033645e-13      -1.140660482064e-12       0.000000000000e+00       4.100806620397e-17       1.729940899224e-17       3.334210259771e-18 
 2761       1.302509195542e-11       6.980564771344e-13      -1.145164403366e-12       0.000000000000e+00       4.092997854653e-17       1.728890617035e-17       3.323084309610e-18 
 2762       1.302668888945e-11       6.947449439590e-13      -1.149525252218e-12       0.000000000000e+00       4.085205139155e-17       1.727952552476e-17       3.311804248690e-18 
 2763       1.302850110801e-11       6.914054736625e-13      -1.153742150797e-12       0.000000000000e+00       4.077428436676e-17       1.727113482260e-17       3.300353712816e-18 
 2764       1.303051935071e-11       6.880388384172e-13      -1.157814219427e-12       0.000000000000e+00       4.069667709762e-17       1.726360144273e-17       3.288716291078e-18 
 2765       1.303273432929e-11       6.846458127453e-13      -1.161740576584e-12       0.000000000000e+00       4.061922920729e-17       1.725679237544e-17       3.276875525814e-18 
 2766       1.303513672766e-11       6.812271735216e-13      -1.165520338893e-12       0.000000000000e+00       4.054194031668e-17       1.725057422205e-17       3.264814912567e-18 
 2767       1.303771720182e-11       6.777836999751e-13      -1.169152621125e-12       0.000000000000e+00       4.046481004440e-17       1.724481319459e-17       3.252517900041e-18 
 2768       1.304046637987e-11       6.743161736915e-13      -1.172636536197e-12       0.000000000000e+00       4.038783800676e-17       1.723937511543e-17       3.239967890062e-18 
 2769       1.304337486195e-11       6.708253786152e-13      -1.175971195170e-12       0.000000000000e+00       4.031102381782e-17       1.723412541693e-17       3.227148237531e-18 
 2770       1.304643322026e-11       6.673121010515e-13      -1.179155707248e-12       0.000000000000e+00       4.023436708931e-17       1.722892914109e-17       3.214042250389e-18 
 2771       1.304963199900e-11       6.637771296689e-13      -1.182189179776e-12       0.000000000000e+00       4.015786743070e-17       1.722365093918e-17       3.200633189568e-18 
 2772       1.305296171435e-11       6.602212555009e-13      -1.185070718238e-12       0.000000000000e+00       4.008152444914e-17       1.721815507143e-17       3.186904268954e-18 
 2773       1.305641285445e-11       6.566452719485e-13      -1.187799426258e-12       0.000000000000e+00       4.000533774949e-17       1.721230540664e-17       3.172838655341e-18 
 2774       1.305997587937e-11       6.530499747824e-13      -1.190374405595e-12       0.000000000000e+00       3.992930693431e-17       1.720596542183e-17       3.158419468394e-18 
 2775       1.306364122111e-11       6.494361621447e-13      -1.192794756144e-12       0.000000000000e+00       3.985343160388e-17       1.719899820189e-17       3.143629780600e-18 
 2776       1.306739928353e-11       6.458046345515e-13      -1.195059575936e-12       0.000000000000e+00       3.977771135612e-17       1.719126643925e-17       3.128452617233e-18 
 2777       1.307124044234e-11       6.421561948950e-13      -1.197167961130e-12       0.000000000000e+00       3.970214578670e-17       1.718263243349e-17       3.112870956307e-18 
 2778       1.307515504510e-11       6.384916484454e-13      -1.199119006019e-12       0.000000000000e+00       3.962673448895e-17       1.717295809103e-17       3.096867728535e-18 
 2779       1.307913341118e-11       6.348118028532e-13      -1.200911803027e-12       0.000000000000e+00       3.955147705389e-17       1.716210492472e-17       3.080425817291e-18 
 2780       1.308316583170e-11       6.311174681516e-13      -1.202545442702e-12       0.000000000000e+00       3.947637307023e-17       1.714993405355e-17       3.063528058560e-18 
 2781       1.308724256957e-11       6.274094567583e-13      -1.204019013722e-12       0.000000000000e+00       3.940142212435e-17       1.713630620226e-17       3.046157240903e-18 
 2782       1.309135385942e-11       6.236885834777e-13      -1.205331602887e-12       0.000000000000e+00       3.932662380033e-17       1.712108170097e-17       3.028296105413e-18 
 2783       1.309548990756e-11       6.199556655033e-13      -1.206482295125e-12       0.000000000000e+00       3.925197767990e-17       1.710412048490e-17       3.009927345672e-18 
 2784       1.309964149674e-11       6.162115043756e-13      -1.207470513274e-12       0.000000000000e+00       3.917748336711e-17       1.708532052022e-17       2.991037982978e-18 
 2785       1.310380180377e-11       6.124568317487e-13      -1.208297039419e-12       0.000000000000e+00       3.910314056224e-17       1.706473330351e-17       2.971632517265e-18 
 2786       1.310796459138e-11       6.086923633426e-13      -1.208962998925e-12       0.000000000000e+00       3.902894898826e-17       1.704244896919e-17       2.951719845278e-18 
 2787       1.311212360436e-11       6.049188169634e-13      -1.209469521144e-12       0.000000000000e+00       3.895490836620e-17       1.701855791871e-17       2.931308891616e-18 
 2788       1.311627256949e-11       6.011369125054e-13      -1.209817739415e-12       0.000000000000e+00       3.888101841521e-17       1.699315082073e-17       2.910408608754e-18 
 2789       1.312040519558e-11       5.973473719525e-13      -1.210008791067e-12       0.000000000000e+00       3.880727885251e-17       1.696631861140e-17       2.889027977071e-18 
 2790       1.312451517345e-11       5.935509193804e-13      -1.210043817425e-12       0.000000000000e+00       3.873368939343e-17       1.693815249459e-17       2.867176004874e-18 
 2791       1.312859617588e-11       5.897482809583e-13      -1.209923963813e-12       0.000000000000e+00       3.866024975136e-17       1.690874394214e-17       2.844861728423e-18 
 2792       1.313264185759e-11       5.859401849510e-13      -1.209650379557e-12       0.000000000000e+00       3.858695963778e-17       1.687818469409e-17       2.822094211961e-18 
 2793       1.313664585528e-11       5.821273617207e-13      -1.209224217989e-12       0.000000000000e+00       3.851381876225e-17       1.684656675892e-17       2.798882547733e-18 
 2794       1.314060178757e-11       5.783105437286e-13      -1.208646636454e-12       0.000000000000e+00       3.844082683239e-17       1.681398241382e-17       2.775235856018e-18 
 2795       1.314450325497e-11       5.744904655372e-13      -1.207918796308e-12       0.000000000000e+00       3.836798355394e-17       1.678052420488e-17       2.751163285151e-18 
 2796       1.314834383992e-11       5.706678638119e-13      -1.207041862927e-12       0.000000000000e+00       3.829528863065e-17       1.674628494740e-17       2.726674011550e-18 
 2797       1.315211710671e-11       5.668434773230e-13      -1.206017005706e-12       0.000000000000e+00       3.822274176441e-17       1.671135772607e-17       2.701777239739e-18 
 2798       1.315581660151e-11       5.630180469475e-13      -1.204845398069e-12       0.000000000000e+00       3.815034265511e-17       1.667583589524e-17       2.676482202380e-18 
 2799       1.315943585235e-11       5.591923156711e-13      -1.203528217467e-12       0.000000000000e+00       3.807809100077e-17       1.663981307916e-17       2.650798160291e-18 
 2800       1.316296836906e-11       5.553670285899e-13      -1.202066645384e-12       0.000000000000e+00       3.800598649743e-17       1.660338317223e-17       2.624734402477e-18 
 2801       1.316640764332e-11       5.515429329124e-13      -1.200461867342e-12       0.000000000000e+00       3.793402883921e-17       1.656664033922e-17       2.598300246153e-18 
 2802       1.316974714858e-11       5.477207779614e-13      -1.198715072903e-12       0.000000000000e+00       3.786221771828e-17       1.652967901553e-17       2.571505036770e-18 
 2803       1.317298034008e-11       5.439013151757e-13      -1.196827455673e-12       0.000000000000e+00       3.779055282489e-17       1.649259390743e-17       2.544358148044e-18 
 2804       1.317610065486e-11       5.400852981122e-13      -1.194800213308e-12       0.000000000000e+00       3.771903384733e-17       1.645547999230e-17       2.516868981975e-18 
 2805       1.317910151166e-11       5.362734824478e-13      -1.192634547514e-12       0.000000000000e+00       3.764766047195e-17       1.641843251886e-17       2.489046968880e-18 
 2806       1.318197631099e-11       5.324666259808e-13      -1.190331664054e-12       0.000000000000e+00       3.757643238313e-17       1.638154700743e-17       2.460901567413e-18 
 2807       1.318471843507e-11       5.286654886336e-13      -1.187892772750e-12       0.000000000000e+00       3.750534926334e-17       1.634491925017e-17       2.432442264593e-18 
 2808       1.318732124783e-11       5.248708324538e-13      -1.185319087488e-12       0.000000000000e+00       3.743441079307e-17       1.630864531129e-17       2.403678575831e-18 
 2809       1.318977809486e-11       5.210834216164e-13      -1.182611826222e-12       0.000000000000e+00       3.736361665085e-17       1.627282152735e-17       2.374620044952e-18 
 2810       1.319208230345e-11       5.173040224258e-13      -1.179772210976e-12       0.000000000000e+00       3.729296651328e-17       1.623754450746e-17       2.345276244224e-18 
 2811       1.319422718254e-11       5.135334033176e-13      -1.176801467848e-12       0.000000000000e+00       3.722246005498e-17       1.620291113352e-17       2.315656774382e-18 
 2812       1.319620602270e-11       5.097723348602e-13      -1.173700827016e-12       0.000000000000e+00       3.715209694862e-17       1.616901856049e-17       2.285771264655e-18 
 2813       1.319801209612e-11       5.060215897571e-13      -1.170471522741e-12       0.000000000000e+00       3.708187686490e-17       1.613596421661e-17       2.255629372790e-18 
 2814       1.319963865660e-11       5.022819428485e-13      -1.167114793369e-12       0.000000000000e+00       3.701179947256e-17       1.610384580364e-17       2.225240785079e-18 
 2815       1.320107893953e-11       4.985541711133e-13      -1.163631881335e-12       0.000000000000e+00       3.694186443837e-17       1.607276129712e-17       2.194615216384e-18 
 2816       1.320232616188e-11       4.948390536709e-13      -1.160024033171e-12       0.000000000000e+00       3.687207142713e-17       1.604280894660e-17       2.163762410161e-18 
 2817       1.320337352218e-11       4.911373717830e-13      -1.156292499505e-12       0.000000000000e+00       3.680242010168e-17       1.601408727588e-17       2.132692138490e-18 
 2818       1.320421420047e-11       4.874499088559e-13      -1.152438535065e-12       0.000000000000e+00       3.673291012287e-17       1.598669508326e-17       2.101414202097e-18 
 2819       1.320484135837e-11       4.837774504418e-13      -1.148463398687e-12       0.000000000000e+00       3.666354114958e-17       1.596073144176e-17       2.069938430380e-18 
 2820       1.320524813895e-11       4.801207842411e-13      -1.144368353313e-12       0.000000000000e+00       3.659431283871e-17       1.593629569941e-17       2.038274681437e-18 
 2821       1.320542766682e-11       4.764807001040e-13      -1.140154666001e-12       0.000000000000e+00       3.652522484520e-17       1.591348747944e-17       2.006432842088e-18 
 2822       1.320537304805e-11       4.728579900326e-13      -1.135823607923e-12       0.000000000000e+00       3.645627682198e-17       1.589240668055e-17       1.974422827905e-18 
 2823       1.320507737016e-11       4.692534481827e-13      -1.131376454374e-12       0.000000000000e+00       3.638746842002e-17       1.587315347714e-17       1.942254583233e-18 
 2824       1.320453370213e-11       4.656678708655e-13      -1.126814484770e-12       0.000000000000e+00       3.631879928828e-17       1.585582831956e-17       1.909938081221e-18 
 2825       1.320373509436e-11       4.621020565498e-13      -1.122138982657e-12       0.000000000000e+00       3.625026907375e-17       1.584053193436e-17       1.877483323841e-18 
 2826       1.320267457868e-11       4.585568058637e-13      -1.117351235714e-12       0.000000000000e+00       3.618187742143e-17       1.582736532449e-17       1.844900341920e-18 
 2827       1.320134516828e-11       4.550329215965e-13      -1.112452535753e-12       0.000000000000e+00       3.611362397431e-17       1.581642976960e-17       1.812199195162e-18 
 2828       1.319973985778e-11       4.515312087004e-13      -1.107444178728e-12       0.000000000000e+00       3.604550837341e-17       1.580782682626e-17       1.779389972176e-18 
 2829       1.319785162312e-11       4.480524742928e-13      -1.102327464733e-12       0.000000000000e+00       3.597753025773e-17       1.580165832818e-17       1.746482790497e-18 
 2830       1.319567342160e-11       4.445975276577e-13      -1.097103698013e-12       0.000000000000e+00       3.590968926429e-17       1.579802638646e-17       1.713487796619e-18 
 2831       1.319319819188e-11       4.411671802479e-13      -1.091774186960e-12       0.000000000000e+00       3.584198502810e-17       1.579703338986e-17       1.680415166015e-18 
 2832       1.319041885389e-11       4.377622456869e-13      -1.086340244123e-12       0.000000000000e+00       3.577441718216e-17       1.579878200503e-17       1.647275103163e-18 
 2833       1.318732934963e-11       4.343834552255e-13      -1.080803303984e-12       0.000000000000e+00       3.570698537738e-17       1.580334356103e-17       1.614077943370e-18 
 2834       1.318392777113e-11       4.310312036314e-13      -1.075165276951e-12       0.000000000000e+00       3.563968934242e-17       1.581066302410e-17       1.580834458762e-18 
 2835       1.318021324861e-11       4.277058019900e-13      -1.069428197205e-12       0.000000000000e+00       3.557252882413e-17       1.582065353212e-17       1.547555553925e-18 
 2836       1.317618491120e-11       4.244075621305e-13      -1.063594105093e-12       0.000000000000e+00       3.550550356768e-17       1.583322796553e-17       1.514252164280e-18 
 2837       1.317184188691e-11       4.211367966267e-13      -1.057665047136e-12       0.000000000000e+00       3.543861331658e-17       1.584829894703e-17       1.480935256112e-18 
 2838       1.316718330269e-11       4.178938187971e-13      -1.051643076034e-12       0.000000000000e+00       3.537185781265e-17       1.586577884139e-17       1.447615826596e-18 
 2839       1.316220828435e-11       4.146789427064e-13      -1.045530250671e-12       0.000000000000e+00       3.530523679605e-17       1.588557975521e-17       1.414304903825e-18 
