       7.522105970265e-05       4.625511177824e+03 
       8.861607671039e-05       3.392850255315e+03 
       1.022256826483e-04       2.689445776099e+03 
       1.160882154217e-04       2.258907710846e+03 
       1.302440560347e-04       1.982750244925e+03 
       1.447359902186e-04       1.800606642878e+03 
       1.596095971724e-04       1.679290528088e+03 
       1.749136690187e-04       1.599418558094e+03 
       1.907006643233e-04       1.549103847473e+03 
       2.070271985627e-04       1.520765078337e+03 
       2.239545736524e-04       1.509415267011e+03 
       2.415493474526e-04       1.511697303938e+03 
       2.598839423829e-04       1.525316932872e+03 
       2.790372897077e-04       1.548697263591e+03 
       2.990955024509e-04       1.580761214911e+03 
       3.201525649829e-04       1.620791419039e+03 
       3.423110207772e-04       1.668336716719e+03 
       3.656826313342e-04       1.723149158980e+03 
       3.903889685681e-04       1.785140234753e+03 
       4.165618899114e-04       1.854349504211e+03 
       4.443438301985e-04       1.930921377084e+03 
       4.738878276920e-04       2.015086872969e+03 
       5.053571848386e-04       2.107148329425e+03 
       5.389246499299e-04       2.207465226459e+03 
       5.747709975467e-04       2.316440194247e+03 
       6.130828885677e-04       2.434503626598e+03 
       6.540499107553e-04       2.562097243033e+03 
       6.978607446751e-04       2.699655244729e+03 
       7.446984714518e-04       2.847583526897e+03 
       7.947351387948e-04       3.006237563245e+03 
       8.481258228868e-04       3.175899043448e+03 
       9.050025499922e-04       3.356754416485e+03 
       9.654685480876e-04       3.548874217958e+03 
       1.029593355939e-03       3.752198178255e+03 
       1.097409298905e-03       3.966525672989e+03 
       1.168909735032e-03       4.191513320632e+03 
       1.244049290841e-03       4.426680759042e+03 
       1.322746075326e-03       4.671424146664e+03 
       1.404885629632e-03       4.924999880367e+03 
       1.490326185945e-03       5.186644216231e+03 
       1.578904705596e-03       5.455516081600e+03 
       1.670443153475e-03       5.730737928483e+03 
       1.764754531305e-03       6.011424757367e+03 
       1.861648308600e-03       6.296703998279e+03 
       1.960935025612e-03       6.585731355592e+03 
       2.062429970461e-03       6.877703722783e+03 
       2.165955935850e-03       7.171867964981e+03 
       2.271345132422e-03       7.467525996274e+03 
       2.378440376895e-03       7.764037454571e+03 
       2.487095689200e-03       8.060820073272e+03 
       2.597176431232e-03       8.357348225693e+03 
       2.708559107212e-03       8.653149654957e+03 
       2.821130927805e-03       8.947804040332e+03 
       2.934789220714e-03       9.240937600423e+03 
       3.049440752075e-03       9.532218730998e+03 
       3.165001006733e-03       9.821357942733e+03 
       3.281393462039e-03       1.010809821934e+04 
       3.398548879034e-03       1.039221751759e+04 
       3.516404626566e-03       1.067351963422e+04 
       3.634904047738e-03       1.095183674976e+04 
       3.753995873520e-03       1.122702195693e+04 
       3.873633685235e-03       1.149895343004e+04 
       3.993775425424e-03       1.176752150086e+04 
       4.114382955244e-03       1.203263618648e+04 
       4.235421655634e-03       1.229422420183e+04 
       4.356860069099e-03       1.255221961323e+04 
       4.478669578699e-03       1.280657643305e+04 
       4.600824120871e-03       1.305724721720e+04 
       4.723299928805e-03       1.330420332226e+04 
       4.846075303272e-03       1.354737834689e+04 
       4.969130408037e-03       1.378685170541e+04 
       5.092447087219e-03       1.402253878994e+04 
       5.216008702206e-03       1.425444794132e+04 
       5.339799985978e-03       1.448261330325e+04 
       5.463806912886e-03       1.470704061995e+04 
       5.588016582182e-03       1.492709808283e+04 
       5.712417113751e-03       1.514391476849e+04 
       5.836997554684e-03       1.535709001187e+04 
       5.961747795480e-03       1.556654193598e+04 
       6.086658494811e-03       1.577226563352e+04 
       6.211721011901e-03       1.597436021713e+04 
       6.336927345675e-03       1.617295538421e+04 
       6.462270079945e-03       1.636784408274e+04 
       6.587742333976e-03       1.655922509646e+04 
       6.713337717845e-03       1.674678715596e+04 
       6.839050292093e-03       1.693069962412e+04 
       6.964874531204e-03       1.711131846202e+04 
       7.090805290514e-03       1.728841934212e+04 
       7.216837776195e-03       1.746204788206e+04 
       7.342967517993e-03       1.763214190867e+04 
       7.469190344443e-03       1.779883809289e+04 
       7.595502360307e-03       1.796230499976e+04 
       7.721899926014e-03       1.812276812572e+04 
       7.848379638908e-03       1.827956228402e+04 
       7.974938316121e-03       1.843305425279e+04 
       8.101572978918e-03       1.858335503427e+04 
       8.228280838369e-03       1.873044558983e+04 
       8.355059282223e-03       1.887435745497e+04 
       8.481905862882e-03       1.901515534669e+04 
       8.608818286349e-03       1.915285412369e+04 
       8.735794402086e-03       1.928747570856e+04 
       8.862832193686e-03       1.941907828666e+04 
       8.989929770284e-03       1.954761030443e+04 
       9.117085358655e-03       1.967324346878e+04 
       9.244297295915e-03       1.979591016947e+04 
       9.371564022803e-03       1.991563572026e+04 
       9.498884077466e-03       2.003252470755e+04 
       9.626256089724e-03       2.014655748066e+04 
       9.753678775758e-03       2.025778270039e+04 
       9.881150933207e-03       2.036622367666e+04 
       1.000867143662e-02       2.047191447689e+04 
       1.013623923322e-02       2.057488601309e+04 
       1.026385333906e-02       2.067515671221e+04 
       1.039151283533e-02       2.077276110686e+04 
       1.051921686503e-02       2.086775600791e+04 
       1.064696462985e-02       2.096019091879e+04 
       1.077475538725e-02       2.104996919341e+04 
       1.090258844781e-02       2.113726681083e+04 
       1.103046317265e-02       2.122194856748e+04 
       1.115837897118e-02       2.130423788311e+04 
       1.128633529887e-02       2.138410361489e+04 
       1.141433165527e-02       2.146143566164e+04 
       1.154236758212e-02       2.153641490688e+04 
       1.167044266160e-02       2.160900989176e+04 
       1.179855651471e-02       2.167928226231e+04 
       1.192670879976e-02       2.174722595667e+04 
       1.205489921096e-02       2.181287653606e+04 
