    2       1.839157369946e-10       7.019857669099e-15       8.139870640481e-13       5.513958745214e-19       1.284727068213e-08       2.098460934288e-10      -3.589479974526e-12 
    3       1.609003751254e-10       7.772453160782e-15       7.643656295222e-13       1.103075705057e-18       8.032116491898e-09       1.512474159109e-10      -2.615344583619e-12 
    4       1.441705168098e-10       5.801441001662e-15       6.006707841294e-13       1.839082762525e-18       5.642465967439e-09       1.122035877121e-10      -1.688830993602e-12 
    5       1.334440085301e-10       3.194412485738e-15       4.222800014308e-13       2.759774334499e-18       4.240645222056e-09       8.517500525645e-11      -9.521702998379e-13 
    6       1.266717960829e-10       1.381673715805e-15       2.748421974734e-13       3.865579329494e-18       3.332916059500e-09       6.596980067718e-11      -4.395296050694e-13 
    7       1.224737439659e-10       5.894729033837e-16       1.747458291654e-13       5.156987437073e-18       2.704084989433e-09       5.199473096307e-11      -1.361177578411e-13 
    8       1.199803919971e-10       3.933320660860e-16       1.214708365672e-13       6.634537030260e-18       2.246282853490e-09       4.162776292007e-11      -5.206810409095e-16 
    9       1.186504834330e-10       3.779409361678e-16       1.054702229711e-13       8.298802245065e-18       1.900577188334e-09       3.381022788313e-11       2.023780218682e-14 
   10       1.181477100906e-10       3.850785499944e-16       1.137115779680e-13       1.015037969665e-17       1.631821464312e-09       2.780874303008e-11      -2.101641532510e-14 
   11       1.182602598772e-10       4.192595817267e-16       1.336585409732e-13       1.218987529802e-17       1.376867608288e-09       2.285992329879e-11      -8.072534699101e-14 
   12       1.188502987480e-10       4.936304284093e-16       1.556757389794e-13       1.441789163513e-17       1.207340095672e-09       1.860998748461e-11      -1.281925801255e-13 
   13       1.198213673141e-10       5.819940043865e-16       1.740834465531e-13       1.683501632217e-17       1.067703757842e-09       1.523998049221e-11      -1.505533825566e-13 
   14       1.211011145749e-10       6.567615897758e-16       1.869242353941e-13       1.944181171415e-17       9.511526641856e-10       1.252064000681e-11      -1.466886960673e-13 
   15       1.226325809078e-10       7.239654746409e-16       1.949082239672e-13       2.223880629291e-17       8.527498811719e-10       1.029865707576e-11      -1.239696330097e-13 
   16       1.243685396998e-10       8.141583963379e-16       2.002463583922e-13       2.522648796887e-17       7.688350040897e-10       8.470253144109e-12      -9.331007859318e-14 
   17       1.262715363192e-10       9.526141897465e-16       2.054058683705e-13       2.840529945906e-17       6.966425473675e-10       6.962254802157e-12      -6.488035652792e-14 
   18       1.283119130435e-10       1.144851586107e-15       2.121631562219e-13       3.177563581376e-17       6.340483019501e-10       5.718902163524e-12      -4.534506980665e-14 
   19       1.304689745857e-10       1.384267698720e-15       2.211482891223e-13       3.533784407458e-17       5.793963768245e-10       4.694019914153e-12      -3.690296229200e-14 
   20       1.327271345469e-10       1.664490039796e-15       2.319692747091e-13       3.909222495877e-17       5.313789706081e-10       3.847911178529e-12      -3.787137325193e-14 
   21       1.350768296280e-10       1.982873671873e-15       2.434421619857e-13       4.303903638244e-17       4.889509937472e-10       3.145950586019e-12      -4.421853443313e-14 
   22       1.375114517531e-10       2.337751183926e-15       2.540764719868e-13       4.717849856168e-17       4.512683291208e-10       2.558518989845e-12      -5.136717007127e-14 
   23       1.400259271171e-10       2.726914282877e-15       2.625988448010e-13       5.151080036920e-17       4.176427899357e-10       2.061024302584e-12      -5.570735022072e-14 
   24       1.426131093562e-10       3.149437698657e-15       2.682399263920e-13       5.603610482099e-17       3.874617558886e-10       1.633673351767e-12      -5.537771030418e-14 
   25       1.452747191246e-10       3.609775043840e-15       2.709280794010e-13       6.075456558734e-17       3.603950099402e-10       1.266318342406e-12      -5.083059107076e-14 
   26       1.479977276262e-10       4.114504252433e-15       2.709020026101e-13       6.566631624289e-17       3.358997963565e-10       9.476861039175e-13      -4.353223905548e-14 
   27       1.507815399002e-10       4.669148633143e-15       2.686508135514e-13       7.077150024739e-17       3.137267648577e-10       6.756094998767e-13      -3.555118562202e-14 
   28       1.536181940627e-10       5.278446556972e-15       2.647680079779e-13       7.607025808662e-17       2.935489141133e-10       4.469288906549e-13      -2.919205837914e-14 
   29       1.565075550770e-10       5.943204692508e-15       2.594739524681e-13       8.156274928166e-17       2.751814247562e-10       2.511983788080e-13      -2.542819435887e-14 
   30       1.594438676687e-10       6.662972840617e-15       2.528102625171e-13       8.724914190780e-17       2.583720619526e-10       7.432559831887e-14      -2.460062982942e-14 
   31       1.624283219390e-10       7.438917004856e-15       2.444424641961e-13       9.312962838505e-17       2.429814298222e-10      -9.042395858013e-14      -2.590502806236e-14 
   32       1.654580947177e-10       8.272298549895e-15       2.338996156242e-13       9.920441668214e-17       2.288287425372e-10      -2.465202479242e-13      -2.802684892756e-14 
   33       1.685344905159e-10       9.163028781083e-15       2.208489660854e-13       1.054737348928e-16       2.158103608181e-10      -3.869937314599e-13      -2.975406547032e-14 
   34       1.716552932465e-10       1.011086019901e-14       2.049969695119e-13       1.119378277261e-16       2.037911159694e-10      -5.036009218237e-13      -3.000376472216e-14 
   35       1.748214067694e-10       1.111785585938e-14       1.861527278407e-13       1.185969530790e-16       1.926810109322e-10      -5.993655293393e-13      -2.878156448697e-14 
   36       1.780313134591e-10       1.218652666135e-14       1.642074798121e-13       1.254513787068e-16       1.823711271655e-10      -6.805966542917e-13      -2.650158866574e-14 
   37       1.812878508993e-10       1.331782722139e-14       1.392990513451e-13       1.325013572306e-16       1.728203662444e-10      -7.486609491479e-13      -2.375255864222e-14 
   38       1.845903154846e-10       1.451209338296e-14       1.116876760003e-13       1.397471464682e-16       1.639618289649e-10      -8.038834510304e-13      -2.128548172731e-14 
