# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1276       1.544772556351e-10       1.763775853604e-12      -7.055264869086e-12       0.000000000000e+00       1.524349453194e-15       1.606271586046e-16       5.131911268598e-17 
 1277       1.545345474051e-10       1.746139642097e-12      -6.952431386955e-12       0.000000000000e+00       1.519537253611e-15       1.599207538658e-16       5.024289677017e-17 
 1278       1.545832106678e-10       1.728996668362e-12      -6.848828210029e-12       0.000000000000e+00       1.514743220662e-15       1.592776670165e-16       4.916497529358e-17 
 1279       1.546231307517e-10       1.712354360218e-12      -6.744494967669e-12       0.000000000000e+00       1.509967236917e-15       1.586986962019e-16       4.808530689181e-17 
 1280       1.546541924539e-10       1.696220180190e-12      -6.639471549019e-12       0.000000000000e+00       1.505209183522e-15       1.581846431248e-16       4.700384992750e-17 
 1281       1.546763047530e-10       1.680600306081e-12      -6.533796920797e-12       0.000000000000e+00       1.500468952442e-15       1.577360084078e-16       4.592060509504e-17 
 1282       1.546894752586e-10       1.665495656078e-12      -6.427505564875e-12       0.000000000000e+00       1.495746483349e-15       1.573520738593e-16       4.483574376804e-17 
 1283       1.546937366100e-10       1.650905818402e-12      -6.320631001065e-12       0.000000000000e+00       1.491041727150e-15       1.570318097449e-16       4.374948111557e-17 
 1284       1.546891218396e-10       1.636830366640e-12      -6.213206966573e-12       0.000000000000e+00       1.486354633771e-15       1.567741784661e-16       4.266203363228e-17 
 1285       1.546756643741e-10       1.623268859713e-12      -6.105267416434e-12       0.000000000000e+00       1.481685152160e-15       1.565781345436e-16       4.157361914099e-17 
 1286       1.546533980356e-10       1.610220841834e-12      -5.996846523930e-12       0.000000000000e+00       1.477033230283e-15       1.564426246014e-16       4.048445679521e-17 
 1287       1.546223570417e-10       1.597685842479e-12      -5.887978681023e-12       0.000000000000e+00       1.472398815119e-15       1.563665873500e-16       3.939476708169e-17 
 1288       1.545825760074e-10       1.585663376342e-12      -5.778698498779e-12       0.000000000000e+00       1.467781852659e-15       1.563489535710e-16       3.830477182303e-17 
 1289       1.545340899451e-10       1.574152943306e-12      -5.669040807798e-12       0.000000000000e+00       1.463182287906e-15       1.563886460998e-16       3.721469418016e-17 
 1290       1.544769342660e-10       1.563154028401e-12      -5.559040658638e-12       0.000000000000e+00       1.458600064869e-15       1.564845798103e-16       3.612475865494e-17 
 1291       1.544111447811e-10       1.552666101770e-12      -5.448733322243e-12       0.000000000000e+00       1.454035126563e-15       1.566356615980e-16       3.503519109269e-17 
 1292       1.543367577014e-10       1.542688618630e-12      -5.338154290369e-12       0.000000000000e+00       1.449487415004e-15       1.568407903639e-16       3.394621868477e-17 
 1293       1.542538096396e-10       1.533221019241e-12      -5.227339276015e-12       0.000000000000e+00       1.444956871211e-15       1.570988569986e-16       3.285806997110e-17 
 1294       1.541623376103e-10       1.524262728862e-12      -5.116324213846e-12       0.000000000000e+00       1.440443435197e-15       1.574087443654e-16       3.177097484274e-17 
 1295       1.540623790315e-10       1.515813157721e-12      -5.005145260620e-12       0.000000000000e+00       1.435947045974e-15       1.577693272846e-16       3.068516454442e-17 
 1296       1.539539717249e-10       1.507871700971e-12      -4.893838795618e-12       0.000000000000e+00       1.431467641545e-15       1.581794725168e-16       2.960087167714e-17 
 1297       1.538371539174e-10       1.500437738664e-12      -4.782441421068e-12       0.000000000000e+00       1.427005158902e-15       1.586380387472e-16       2.851833020065e-17 
 1298       1.537119642413e-10       1.493510635702e-12      -4.670989962574e-12       0.000000000000e+00       1.422559534028e-15       1.591438765687e-16       2.743777543607e-17 
 1299       1.535784417358e-10       1.487089741812e-12      -4.559521469541e-12       0.000000000000e+00       1.418130701890e-15       1.596958284660e-16       2.635944406841e-17 
 1300       1.534366258474e-10       1.481174391500e-12      -4.448073215605e-12       0.000000000000e+00       1.413718596436e-15       1.602927287994e-16       2.528357414913e-17 
 1301       1.532865564314e-10       1.475763904021e-12      -4.336682699057e-12       0.000000000000e+00       1.409323150599e-15       1.609334037884e-16       2.421040509870e-17 
 1302       1.531282737519e-10       1.470857583339e-12      -4.225387643272e-12       0.000000000000e+00       1.404944296286e-15       1.616166714952e-16       2.314017770915e-17 
 1303       1.529618184835e-10       1.466454718091e-12      -4.114225997134e-12       0.000000000000e+00       1.400581964383e-15       1.623413418091e-16       2.207313414660e-17 
 1304       1.527872317118e-10       1.462554581551e-12      -4.003235935466e-12       0.000000000000e+00       1.396236084747e-15       1.631062164296e-16       2.100951795386e-17 
 1305       1.526045549344e-10       1.459156431594e-12      -3.892455859455e-12       0.000000000000e+00       1.391906586206e-15       1.639100888504e-16       1.994957405295e-17 
 1306       1.524138300617e-10       1.456259510657e-12      -3.781924397078e-12       0.000000000000e+00       1.387593396558e-15       1.647517443433e-16       1.889354874766e-17 
 1307       1.522150994178e-10       1.453863045706e-12      -3.671680403531e-12       0.000000000000e+00       1.383296442566e-15       1.656299599414e-16       1.784168972611e-17 
 1308       1.520084057414e-10       1.451966248195e-12      -3.561762961656e-12       0.000000000000e+00       1.379015649955e-15       1.665435044237e-16       1.679424606328e-17 
 1309       1.517937921868e-10       1.450568314033e-12      -3.452211382367e-12       0.000000000000e+00       1.374750943414e-15       1.674911382979e-16       1.575146822361e-17 
 1310       1.515713023246e-10       1.449668423547e-12      -3.343065205076e-12       0.000000000000e+00       1.370502246589e-15       1.684716137849e-16       1.471360806351e-17 
 1311       1.513409801427e-10       1.449265741443e-12      -3.234364198124e-12       0.000000000000e+00       1.366269482081e-15       1.694836748020e-16       1.368091883394e-17 
 1312       1.511028700471e-10       1.449359416771e-12      -3.126148359203e-12       0.000000000000e+00       1.362052571447e-15       1.705260569470e-16       1.265365518293e-17 
 1313       1.508570168630e-10       1.449948582891e-12      -3.018457915786e-12       0.000000000000e+00       1.357851435195e-15       1.715974874818e-16       1.163207315818e-17 
 1314       1.506034658354e-10       1.451032357431e-12      -2.911333325554e-12       0.000000000000e+00       1.353665992779e-15       1.726966853161e-16       1.061643020957e-17 
 1315       1.503422626300e-10       1.452609842254e-12      -2.804815276822e-12       0.000000000000e+00       1.349496162603e-15       1.738223609913e-16       9.606985191753e-18 
 1316       1.500734533345e-10       1.454680123422e-12      -2.698944688966e-12       0.000000000000e+00       1.345341862013e-15       1.749732166639e-16       8.603998366676e-18 
 1317       1.497970844590e-10       1.457242271156e-12      -2.593762712851e-12       0.000000000000e+00       1.341203007296e-15       1.761479460898e-16       7.607731406148e-18 
 1318       1.495132029370e-10       1.460295339804e-12      -2.489310731258e-12       0.000000000000e+00       1.337079513681e-15       1.773452346073e-16       6.618447394390e-18 
 1319       1.492218561266e-10       1.463838367798e-12      -2.385630359308e-12       0.000000000000e+00       1.332971295329e-15       1.785637591218e-16       5.636410830594e-18 
 1320       1.489230918108e-10       1.467870377627e-12      -2.282763444894e-12       0.000000000000e+00       1.328878265340e-15       1.798021880884e-16       4.661887631468e-18 
 1321       1.486169581992e-10       1.472390375789e-12      -2.180752069105e-12       0.000000000000e+00       1.324800335742e-15       1.810591814966e-16       3.695145133796e-18 
 1322       1.483035039279e-10       1.477397352763e-12      -2.079638546652e-12       0.000000000000e+00       1.320737417494e-15       1.823333908537e-16       2.736452096988e-18 
 1323       1.479827780613e-10       1.482890282970e-12      -1.979465426297e-12       0.000000000000e+00       1.316689420482e-15       1.836234591682e-16       1.786078705636e-18 
 1324       1.476548300923e-10       1.488868124735e-12      -1.880275491282e-12       0.000000000000e+00       1.312656253516e-15       1.849280209343e-16       8.442965720654e-19 
 1325       1.473197099437e-10       1.495329820251e-12      -1.782111759749e-12       0.000000000000e+00       1.308637824326e-15       1.862457021147e-16      -8.862126111178e-20 
 1326       1.469774679687e-10       1.502274295545e-12      -1.685017485175e-12       0.000000000000e+00       1.304634039566e-15       1.875751201253e-16      -1.012400318441e-18 
 1327       1.466281657059e-10       1.509699644222e-12      -1.589031621074e-12       0.000000000000e+00       1.300644814182e-15       1.889150782904e-16      -1.926833957055e-18 
 1328       1.462719082707e-10       1.517600668952e-12      -1.494175159570e-12       0.000000000000e+00       1.296670099668e-15       1.902651515886e-16      -2.831992003239e-18 
 1329       1.459088123225e-10       1.525971312824e-12      -1.400464643149e-12       0.000000000000e+00       1.292709856120e-15       1.916251073288e-16      -3.728014409634e-18 
 1330       1.455389953448e-10       1.534805473011e-12      -1.307916686837e-12       0.000000000000e+00       1.288764042885e-15       1.929947112605e-16      -4.615042197980e-18 
 1331       1.451625756469e-10       1.544097000678e-12      -1.216547978322e-12       0.000000000000e+00       1.284832618558e-15       1.943737275711e-16      -5.493217461275e-18 
 1332       1.447796723654e-10       1.553839700889e-12      -1.126375278068e-12       0.000000000000e+00       1.280915540978e-15       1.957619188824e-16      -6.362683365940e-18 
 1333       1.443904054657e-10       1.564027332514e-12      -1.037415419437e-12       0.000000000000e+00       1.277012767231e-15       1.971590462477e-16      -7.223584153987e-18 
 1334       1.439948957440e-10       1.574653608139e-12      -9.496853088039e-13       0.000000000000e+00       1.273124253645e-15       1.985648691491e-16      -8.076065145176e-18 
 1335       1.435932648287e-10       1.585712193974e-12      -8.632019256778e-13       0.000000000000e+00       1.269249955789e-15       1.999791454943e-16      -8.920272739180e-18 
 1336       1.431856351818e-10       1.597196709757e-12      -7.779823228175e-13       0.000000000000e+00       1.265389828469e-15       2.014016316133e-16      -9.756354417752e-18 
 1337       1.427721301011e-10       1.609100728667e-12      -6.940436263510e-13       0.000000000000e+00       1.261543825731e-15       2.028320822559e-16      -1.058445874688e-17 
 1338       1.423528737210e-10       1.621417777228e-12      -6.114030358934e-13       0.000000000000e+00       1.257711900856e-15       2.042702505882e-16      -1.140473537897e-17 
 1339       1.419279910149e-10       1.634141335220e-12      -5.300778246651e-13       0.000000000000e+00       1.253894006357e-15       2.057158881899e-16      -1.221733505497e-17 
 1340       1.414976077965e-10       1.647264835582e-12      -4.500853396096e-13       0.000000000000e+00       1.250090093980e-15       2.071687450513e-16      -1.302240960658e-17 
 1341       1.410618507213e-10       1.660781664324e-12      -3.714430015122e-13       0.000000000000e+00       1.246300114700e-15       2.086285695700e-16      -1.382011195839e-17 
 1342       1.406208472882e-10       1.674685160437e-12      -2.941683051176e-13       0.000000000000e+00       1.242524018723e-15       2.100951085481e-16      -1.461059613004e-17 
 1343       1.401747258415e-10       1.688968615792e-12      -2.182788192487e-13       0.000000000000e+00       1.238761755478e-15       2.115681071891e-16      -1.539401723840e-17 
 1344       1.397236155721e-10       1.703625275057e-12      -1.437921869240e-13       0.000000000000e+00       1.235013273620e-15       2.130473090950e-16      -1.617053149970e-17 
 1345       1.392676465193e-10       1.718648335600e-12      -7.072612547627e-14       0.000000000000e+00       1.231278521027e-15       2.145324562631e-16      -1.694029623175e-17 
 1346       1.388069495726e-10       1.734030947399e-12       9.015733294188e-16       0.000000000000e+00       1.227557444798e-15       2.160232890832e-16      -1.770346985606e-17 
 1347       1.383416564728e-10       1.749766212948e-12       7.107304317760e-14       0.000000000000e+00       1.223849991251e-15       2.175195463343e-16      -1.846021189999e-17 
 1348       1.378718998141e-10       1.765847187164e-12       1.397703430842e-13       0.000000000000e+00       1.220156105922e-15       2.190209651820e-16      -1.921068299897e-17 
 1349       1.373978130456e-10       1.782266877301e-12       2.069754572785e-13       0.000000000000e+00       1.216475733560e-15       2.205272811750e-16      -1.995504489861e-17 
 1350       1.369195304728e-10       1.799018242849e-12       2.726702950849e-13       0.000000000000e+00       1.212808818131e-15       2.220382282424e-16      -2.069346045689e-17 
 1351       1.364371872592e-10       1.816094195448e-12       3.368366908045e-13       0.000000000000e+00       1.209155302812e-15       2.235535386907e-16      -2.142609364632e-17 
 1352       1.359509194283e-10       1.833487598794e-12       3.994564035977e-13       0.000000000000e+00       1.205515129988e-15       2.250729432003e-16      -2.215310955609e-17 
 1353       1.354608638647e-10       1.851191268546e-12       4.605111173651e-13       0.000000000000e+00       1.201888241257e-15       2.265961708234e-16      -2.287467439424e-17 
 1354       1.349671583159e-10       1.869197972237e-12       5.199824406300e-13       0.000000000000e+00       1.198274577418e-15       2.281229489801e-16      -2.359095548986e-17 
 1355       1.344699413940e-10       1.887500429177e-12       5.778519064202e-13       0.000000000000e+00       1.194674078478e-15       2.296530034558e-16      -2.430212129517e-17 
 1356       1.339693525775e-10       1.906091310363e-12       6.341009721496e-13       0.000000000000e+00       1.191086683647e-15       2.311860583982e-16      -2.500834138778e-17 
 1357       1.334655322124e-10       1.924963238390e-12       6.887110195000e-13       0.000000000000e+00       1.187512331335e-15       2.327218363140e-16      -2.570978647278e-17 
 1358       1.329586215144e-10       1.944108787354e-12       7.416633543034e-13       0.000000000000e+00       1.183950959152e-15       2.342600580663e-16      -2.640662838493e-17 
 1359       1.324487625699e-10       1.963520482762e-12       7.929392064233e-13       0.000000000000e+00       1.180402503905e-15       2.358004428713e-16      -2.709904009084e-17 
 1360       1.319360983382e-10       1.983190801440e-12       8.425197296370e-13       0.000000000000e+00       1.176866901597e-15       2.373427082952e-16      -2.778719569109e-17 
 1361       1.314207726529e-10       2.003112171440e-12       8.903860015171e-13       0.000000000000e+00       1.173344087425e-15       2.388865702515e-16      -2.847127042245e-17 
 1362       1.309029302233e-10       2.023276971949e-12       9.365190233136e-13       0.000000000000e+00       1.169833995778e-15       2.404317429978e-16      -2.915144066000e-17 
 1363       1.303827166363e-10       2.043677533196e-12       9.808997198357e-13       0.000000000000e+00       1.166336560235e-15       2.419779391327e-16      -2.982788391929e-17 
 1364       1.298602783580e-10       2.064306136359e-12       1.023508939333e-12       0.000000000000e+00       1.162851713564e-15       2.435248695929e-16      -3.050077885856e-17 
 1365       1.293357627351e-10       2.085155013477e-12       1.064327453380e-12       0.000000000000e+00       1.159379387718e-15       2.450722436503e-16      -3.117030528082e-17 
 1366       1.288093179968e-10       2.106216347350e-12       1.103335956753e-12       0.000000000000e+00       1.155919513838e-15       2.466197689086e-16      -3.183664413607e-17 
 1367       1.282810932562e-10       2.127482271455e-12       1.140515067316e-12       0.000000000000e+00       1.152472022246e-15       2.481671513007e-16      -3.249997752348e-17 
 1368       1.277512385120e-10       2.148944869848e-12       1.175845325903e-12       0.000000000000e+00       1.149036842445e-15       2.497140950855e-16      -3.316048869348e-17 
 1369       1.272199046502e-10       2.170596177077e-12       1.209307196195e-12       0.000000000000e+00       1.145613903118e-15       2.512603028448e-16      -3.381836204998e-17 
 1370       1.266872434455e-10       2.192428178085e-12       1.240881064609e-12       0.000000000000e+00       1.142203132126e-15       2.528054754806e-16      -3.447378315254e-17 
 1371       1.261534075631e-10       2.214432808120e-12       1.270547240172e-12       0.000000000000e+00       1.138804456505e-15       2.543493122115e-16      -3.512693871849e-17 
 1372       1.256185505604e-10       2.236601952642e-12       1.298285954410e-12       0.000000000000e+00       1.135417802465e-15       2.558915105703e-16      -3.577801662512e-17 
 1373       1.250828200126e-10       2.258927583227e-12       1.324082119827e-12       0.000000000000e+00       1.132043102633e-15       2.574318654166e-16      -3.642713903542e-17 
 1374       1.245463368069e-10       2.281402167032e-12       1.347939661044e-12       0.000000000000e+00       1.128680317855e-15       2.589705671351e-16      -3.707416099164e-17 
 1375       1.240092156315e-10       2.304018261508e-12       1.369867336061e-12       0.000000000000e+00       1.125329415623e-15       2.605079066076e-16      -3.771886968095e-17 
 1376       1.234715718317e-10       2.326768378716e-12       1.389873991683e-12       0.000000000000e+00       1.121990362848e-15       2.620441764879e-16      -3.836105111521e-17 
 1377       1.229335214119e-10       2.349644985242e-12       1.407968563708e-12       0.000000000000e+00       1.118663125862e-15       2.635796712053e-16      -3.900049012882e-17 
 1378       1.223951810363e-10       2.372640502118e-12       1.424160077111e-12       0.000000000000e+00       1.115347670413e-15       2.651146869682e-16      -3.963697037666e-17 
 1379       1.218566680301e-10       2.395747304735e-12       1.438457646226e-12       0.000000000000e+00       1.112043961667e-15       2.666495217669e-16      -4.027027433202e-17 
 1380       1.213181003809e-10       2.418957722758e-12       1.450870474936e-12       0.000000000000e+00       1.108751964204e-15       2.681844753773e-16      -4.090018328446e-17 
 1381       1.207795967397e-10       2.442264040048e-12       1.461407856849e-12       0.000000000000e+00       1.105471642020e-15       2.697198493638e-16      -4.152647733776e-17 
 1382       1.202412764221e-10       2.465658494574e-12       1.470079175494e-12       0.000000000000e+00       1.102202958522e-15       2.712559470830e-16      -4.214893540779e-17 
 1383       1.197032594096e-10       2.489133278331e-12       1.476893904493e-12       0.000000000000e+00       1.098945876528e-15       2.727930736865e-16      -4.276733522048e-17 
 1384       1.191656663508e-10       2.512680537255e-12       1.481861607756e-12       0.000000000000e+00       1.095700358267e-15       2.743315361246e-16      -4.338145330966e-17 
 1385       1.186286185621e-10       2.536292371143e-12       1.484991939659e-12       0.000000000000e+00       1.092466365375e-15       2.758716431493e-16      -4.399106501503e-17 
 1386       1.180922380298e-10       2.559960833566e-12       1.486294645232e-12       0.000000000000e+00       1.089243858896e-15       2.774137053178e-16      -4.459594448001e-17 
 1387       1.175566474102e-10       2.583677931786e-12       1.485779560342e-12       0.000000000000e+00       1.086032799281e-15       2.789580349956e-16      -4.519586464971e-17 
 1388       1.170219700317e-10       2.607435626674e-12       1.483456611878e-12       0.000000000000e+00       1.082833146384e-15       2.805049463600e-16      -4.579059726879e-17 
 1389       1.164883298956e-10       2.631225832626e-12       1.479335817935e-12       0.000000000000e+00       1.079644859462e-15       2.820547554031e-16      -4.637991287939e-17 
 1390       1.159558516770e-10       2.655040417479e-12       1.473427287999e-12       0.000000000000e+00       1.076467897174e-15       2.836077799352e-16      -4.696358081906e-17 
 1391       1.154246607265e-10       2.678871202427e-12       1.465741223132e-12       0.000000000000e+00       1.073302217581e-15       2.851643395882e-16      -4.754136921862e-17 
 1392       1.148948830710e-10       2.702709961939e-12       1.456287916157e-12       0.000000000000e+00       1.070147778141e-15       2.867247558188e-16      -4.811304500012e-17 
 1393       1.143666454153e-10       2.726548423675e-12       1.445077751838e-12       0.000000000000e+00       1.067004535711e-15       2.882893519117e-16      -4.867837387471e-17 
 1394       1.138400751427e-10       2.750378268399e-12       1.432121207073e-12       0.000000000000e+00       1.063872446544e-15       2.898584529828e-16      -4.923712034057e-17 
 1395       1.133153003166e-10       2.774191129903e-12       1.417428851069e-12       0.000000000000e+00       1.060751466288e-15       2.914323859830e-16      -4.978904768082e-17 
 1396       1.127924496816e-10       2.797978594916e-12       1.401011345535e-12       0.000000000000e+00       1.057641549985e-15       2.930114797009e-16      -5.033391796142e-17 
 1397       1.122716526647e-10       2.821732203025e-12       1.382879444861e-12       0.000000000000e+00       1.054542652069e-15       2.945960647661e-16      -5.087149202908e-17 
 1398       1.117530393762e-10       2.845443446588e-12       1.363043996305e-12       0.000000000000e+00       1.051454726366e-15       2.961864736531e-16      -5.140152950919e-17 
 1399       1.112367406114e-10       2.869103770656e-12       1.341515940176e-12       0.000000000000e+00       1.048377726091e-15       2.977830406837e-16      -5.192378880369e-17 
 1400       1.107228878514e-10       2.892704572883e-12       1.318306310019e-12       0.000000000000e+00       1.045311603846e-15       2.993861020312e-16      -5.243802708902e-17 
 1401       1.102116132642e-10       2.916237203447e-12       1.293426232802e-12       0.000000000000e+00       1.042256311623e-15       3.009959957228e-16      -5.294400031400e-17 
 1402       1.097030497063e-10       2.939692964963e-12       1.266886929097e-12       0.000000000000e+00       1.039211800796e-15       3.026130616435e-16      -5.344146319776e-17 
 1403       1.091973307235e-10       2.963063112405e-12       1.238699713267e-12       0.000000000000e+00       1.036178022128e-15       3.042376415392e-16      -5.393016922761e-17 
 1404       1.086945905522e-10       2.986338853015e-12       1.208875993647e-12       0.000000000000e+00       1.033154925759e-15       3.058700790200e-16      -5.440987065703e-17 
 1405       1.081949641207e-10       3.009511346227e-12       1.177427272734e-12       0.000000000000e+00       1.030142461217e-15       3.075107195632e-16      -5.488031850349e-17 
 1406       1.076985870502e-10       3.032571703576e-12       1.144365147368e-12       0.000000000000e+00       1.027140577405e-15       3.091599105171e-16      -5.534126254640e-17 
 1407       1.072055956560e-10       3.055510988622e-12       1.109701308916e-12       0.000000000000e+00       1.024149222608e-15       3.108180011039e-16      -5.579245132504e-17 
 1408       1.067161269490e-10       3.078320216860e-12       1.073447543460e-12       0.000000000000e+00       1.021168344488e-15       3.124853424230e-16      -5.623363213641e-17 
 1409       1.062303186362e-10       3.100990355642e-12       1.035615731976e-12       0.000000000000e+00       1.018197890082e-15       3.141622874545e-16      -5.666455103322e-17 
 1410       1.057483091227e-10       3.123512324089e-12       9.962178505251e-13       0.000000000000e+00       1.015237805803e-15       3.158491910624e-16      -5.708495282171e-17 
 1411       1.052702375123e-10       3.145876993010e-12       9.552659704326e-13       0.000000000000e+00       1.012288037438e-15       3.175464099976e-16      -5.749458105964e-17 
 1412       1.047962436087e-10       3.168075184817e-12       9.127722584758e-13       0.000000000000e+00       1.009348530144e-15       3.192543029016e-16      -5.789317805415e-17 
 1413       1.043264679173e-10       3.190097673443e-12       8.687489770668e-13       0.000000000000e+00       1.006419228453e-15       3.209732303096e-16      -5.828048485967e-17 
 1414       1.038610516454e-10       3.211935184258e-12       8.232084844383e-13       0.000000000000e+00       1.003500076261e-15       3.227035546537e-16      -5.865624127587e-17 
 1415       1.034001367043e-10       3.233578393984e-12       7.761632348269e-13       0.000000000000e+00       1.000591016838e-15       3.244456402662e-16      -5.902018584551e-17 
 1416       1.029438657098e-10       3.255017930614e-12       7.276257786589e-13       0.000000000000e+00       9.976919928151e-16       3.261998533831e-16      -5.937205585240e-17 
 1417       1.024923819839e-10       3.276244373328e-12       6.776087627337e-13       0.000000000000e+00       9.948029461933e-16       3.279665621471e-16      -5.971158731928e-17 
 1418       1.020458295555e-10       3.297248252405e-12       6.261249304092e-13       0.000000000000e+00       9.919238183358e-16       3.297461366112e-16      -6.003851500576e-17 
 1419       1.016043357600e-10       3.318020962547e-12       5.731892071735e-13       0.000000000000e+00       9.890545555993e-16       3.315387634362e-16      -6.035265781371e-17 
 1420       1.011679588368e-10       3.338557513289e-12       5.188249805066e-13       0.000000000000e+00       9.861951262870e-16       3.333438878895e-16      -6.065417597074e-17 
 1421       1.007367397941e-10       3.358853806764e-12       4.630578851072e-13       0.000000000000e+00       9.833455038676e-16       3.351607661023e-16      -6.094331649317e-17 
 1422       1.003107197617e-10       3.378905726848e-12       4.059137236855e-13       0.000000000000e+00       9.805056613591e-16       3.369886498452e-16      -6.122032802195e-17 
 1423       9.988993999121e-11       3.398709139130e-12       3.474184672726e-13       0.000000000000e+00       9.776755713286e-16       3.388267865208e-16      -6.148546082569e-17 
 1424       9.947444185653e-11       3.418259890881e-12       2.875982555288e-13       0.000000000000e+00       9.748552058905e-16       3.406744191554e-16      -6.173896680365e-17 
 1425       9.906426685357e-11       3.437553811031e-12       2.264793970526e-13       0.000000000000e+00       9.720445367061e-16       3.425307863920e-16      -6.198109948874e-17 
 1426       9.865945660063e-11       3.456586710130e-12       1.640883696890e-13       0.000000000000e+00       9.692435349821e-16       3.443951224817e-16      -6.221211405051e-17 
 1427       9.826005283850e-11       3.475354380328e-12       1.004518208389e-13       0.000000000000e+00       9.664521714700e-16       3.462666572764e-16      -6.243226729812e-17 
 1428       9.786609743058e-11       3.493852595342e-12       3.559656776721e-14       0.000000000000e+00       9.636704164650e-16       3.481446162214e-16      -6.264181768338e-17 
 1429       9.747763236305e-11       3.512077110425e-12      -3.045040208811e-14       0.000000000000e+00       9.608982398045e-16       3.500282203467e-16      -6.284102530375e-17 
 1430       9.709469974501e-11       3.530023662342e-12      -9.766193080730e-14       0.000000000000e+00       9.581356108681e-16       3.519166862602e-16      -6.303015190526e-17 
 1431       9.671734180860e-11       3.547687969337e-12      -1.660106896801e-13       0.000000000000e+00       9.553824985754e-16       3.538092261393e-16      -6.320946088560e-17 
 1432       9.634560090919e-11       3.565065731102e-12      -2.354691788973e-13       0.000000000000e+00       9.526388713859e-16       3.557050477234e-16      -6.337921729705e-17 
 1433       9.597951952549e-11       3.582152628755e-12      -3.060097272413e-13       0.000000000000e+00       9.499046972977e-16       3.576033543064e-16      -6.353968784952e-17 
 1434       9.561914025967e-11       3.598944324804e-12      -3.776044917781e-13       0.000000000000e+00       9.471799438462e-16       3.595033447284e-16      -6.369114091350e-17 
 1435       9.526450583759e-11       3.615436463121e-12      -4.502254575484e-13       0.000000000000e+00       9.444645781037e-16       3.614042133682e-16      -6.383384652310e-17 
 1436       9.491565910886e-11       3.631624668912e-12      -5.238444372585e-13       0.000000000000e+00       9.417585666776e-16       3.633051501357e-16      -6.396807637902e-17 
 1437       9.457264304702e-11       3.647504548690e-12      -5.984330709718e-13       0.000000000000e+00       9.390618757103e-16       3.652053404640e-16      -6.409410385155e-17 
 1438       9.423550074967e-11       3.663071690241e-12      -6.739628258004e-13       0.000000000000e+00       9.363744708773e-16       3.671039653016e-16      -6.421220398356e-17 
 1439       9.390427543865e-11       3.678321662601e-12      -7.504049955957e-13       0.000000000000e+00       9.336963173868e-16       3.690002011048e-16      -6.432265349353e-17 
 1440       9.357901046014e-11       3.693250016021e-12      -8.277307006402e-13       0.000000000000e+00       9.310273799786e-16       3.708932198297e-16      -6.442573077848e-17 
 1441       9.325974928482e-11       3.707852281943e-12      -9.059108873384e-13       0.000000000000e+00       9.283676229229e-16       3.727821889248e-16      -6.452171591704e-17 
 1442       9.294653550803e-11       3.722123972968e-12      -9.849163279085e-13       0.000000000000e+00       9.257170100191e-16       3.746662713228e-16      -6.461089067239e-17 
 1443       9.263941284990e-11       3.736060582828e-12      -1.064717620073e-12       0.000000000000e+00       9.230755045956e-16       3.765446254332e-16      -6.469353849528e-17 
 1444       9.233842515549e-11       3.749657586354e-12      -1.145285186751e-12       0.000000000000e+00       9.204430695078e-16       3.784164051345e-16      -6.476994452702e-17 
 1445       9.204361639494e-11       3.762910439452e-12      -1.226589275748e-12       0.000000000000e+00       9.178196671377e-16       3.802807597663e-16      -6.484039560249e-17 
 1446       9.175503066362e-11       3.775814579070e-12      -1.308599959449e-12       0.000000000000e+00       9.152052593929e-16       3.821368341217e-16      -6.490518025310e-17 
 1447       9.147271218228e-11       3.788365423170e-12      -1.391287134508e-12       0.000000000000e+00       9.125998077051e-16       3.839837684393e-16      -6.496458870982e-17 
 1448       9.119670529715e-11       3.800558370699e-12      -1.474620521540e-12       0.000000000000e+00       9.100032730297e-16       3.858206983958e-16      -6.501891290618e-17 
 1449       9.092705448015e-11       3.812388801559e-12      -1.558569664812e-12       0.000000000000e+00       9.074156158444e-16       3.876467550980e-16      -6.506844648122e-17 
 1450       9.066380432899e-11       3.823852076581e-12      -1.643103931936e-12       0.000000000000e+00       9.048367961483e-16       3.894610650750e-16      -6.511348478253e-17 
 1451       9.040699956734e-11       3.834943537490e-12      -1.728192513558e-12       0.000000000000e+00       9.022667734608e-16       3.912627502708e-16      -6.515432486925e-17 
 1452       9.015668504493e-11       3.845658506882e-12      -1.813804423049e-12       0.000000000000e+00       8.997055068209e-16       3.930509280361e-16      -6.519126551500e-17 
 1453       8.991290573776e-11       3.855992288191e-12      -1.899908496199e-12       0.000000000000e+00       8.971529547856e-16       3.948247111208e-16      -6.522460721098e-17 
 1454       8.967570674819e-11       3.865940165663e-12      -1.986473390906e-12       0.000000000000e+00       8.946090754297e-16       3.965832076661e-16      -6.525465216885e-17 
