    2       1.463454459059e-10       4.937951858041e-15       4.717880600009e-13       0.000000000000e+00       9.445667236237e-09       3.981864841107e-10      -2.281752676164e-12 
    3       1.355192582194e-10       6.049713172490e-15       4.952299361155e-13       0.000000000000e+00       5.839140463201e-09       2.834568509730e-10      -1.707869739405e-12 
    4       1.263989284954e-10       5.007076846726e-15       4.349681557094e-13       0.000000000000e+00       4.074860663800e-09       2.141961131273e-10      -1.116444809329e-12 
    5       1.200141695025e-10       3.152956199326e-15       3.459726034956e-13       0.000000000000e+00       3.048421658196e-09       1.683575868826e-10      -6.263420222585e-13 
    6       1.158028463324e-10       1.632316742219e-15       2.592639395680e-13       0.000000000000e+00       2.386361277551e-09       1.361558084399e-10      -2.712202946909e-13 
    7       1.131736014015e-10       8.140439571557e-16       1.897034055526e-13       0.000000000000e+00       1.929141826718e-09       1.125731175839e-10      -4.927647867927e-14 
    8       1.116744551607e-10       5.130057758237e-16       1.421618532915e-13       0.000000000000e+00       1.597493283664e-09       9.475699352654e-11       6.025870122214e-14 
    9       1.109898921895e-10       4.244954895599e-16       1.155805804560e-13       0.000000000000e+00       1.347599359249e-09       8.095982330161e-11       8.755308810575e-14 
   10       1.108982367787e-10       3.749725299408e-16       1.057304594441e-13       0.000000000000e+00       1.153616836444e-09       7.004895323759e-11       6.493348565411e-14 
   11       1.112527918488e-10       3.336385290018e-16       1.072859583683e-13       0.000000000000e+00       9.746796673541e-10       6.099220313053e-11       2.089176625420e-14 
   12       1.119464452058e-10       3.198413491145e-16       1.152588594921e-13       0.000000000000e+00       8.524559843325e-10       5.377532499302e-11      -2.200526742535e-14 
   13       1.129126885635e-10       3.372276024173e-16       1.257717427691e-13       0.000000000000e+00       7.520486863288e-10       4.764511234541e-11      -5.208334682759e-14 
   14       1.140940896047e-10       3.701260961780e-16       1.364042764695e-13       0.000000000000e+00       6.684663155838e-10       4.256036373599e-11      -6.466952349389e-14 
   15       1.154567079173e-10       4.070422599872e-16       1.460798856644e-13       0.000000000000e+00       5.980587090464e-10       3.819562929483e-11      -6.184567409570e-14 
   16       1.169630535882e-10       4.522162035871e-16       1.547152752344e-13       0.000000000000e+00       5.381589951894e-10       3.442763694688e-11      -4.915764502347e-14 
   17       1.185971562150e-10       5.177402941701e-16       1.628255916686e-13       0.000000000000e+00       4.867306759436e-10       3.120005983784e-11      -3.305648286049e-14 
   18       1.203323667442e-10       6.115905151166e-16       1.710847312933e-13       0.000000000000e+00       4.422333664411e-10       2.834944855396e-11      -1.922672851875e-14 
   19       1.221606353328e-10       7.339949625284e-16       1.801053208772e-13       0.000000000000e+00       4.034531231466e-10       2.591878711387e-11      -1.063393119763e-14 
   20       1.240595066460e-10       8.812142604898e-16       1.900876675284e-13       0.000000000000e+00       3.693522232799e-10       2.376072423691e-11      -8.298252244736e-15 
   21       1.260348208056e-10       1.052053155205e-15       2.007778927937e-13       0.000000000000e+00       3.394454083308e-10       2.184057636742e-11      -1.095182739059e-14 
   22       1.280681252081e-10       1.245745666044e-15       2.116809856788e-13       0.000000000000e+00       3.128303317398e-10       2.014505525413e-11      -1.609356260093e-14 
   23       1.301619871994e-10       1.461866931756e-15       2.222615331303e-13       0.000000000000e+00       2.891487778457e-10       1.864210407945e-11      -2.147901103501e-14 
   24       1.323051429737e-10       1.699980746301e-15       2.319268883320e-13       0.000000000000e+00       2.679208006577e-10       1.727744505658e-11      -2.488117162030e-14 
   25       1.345009269229e-10       1.960497253527e-15       2.403186420529e-13       0.000000000000e+00       2.488929995567e-10       1.604437561955e-11      -2.562426469429e-14 
   26       1.367423229719e-10       2.244516534582e-15       2.471920511825e-13       0.000000000000e+00       2.317016000337e-10       1.493744374045e-11      -2.374740631777e-14 
   27       1.390295434205e-10       2.555298669754e-15       2.525858838719e-13       0.000000000000e+00       2.161694422310e-10       1.393878091585e-11      -2.018248771314e-14 
   28       1.413544659225e-10       2.896670675683e-15       2.566666960518e-13       0.000000000000e+00       2.020559590683e-10       1.302114280660e-11      -1.627892464758e-14 
   29       1.437175943536e-10       3.270210280224e-15       2.595963090840e-13       0.000000000000e+00       1.892127096509e-10       1.218238648231e-11      -1.305157919093e-14 
   30       1.461148086248e-10       3.676772613087e-15       2.615312926460e-13       0.000000000000e+00       1.774508299843e-10       1.142250733965e-11      -1.132999391430e-14 
   31       1.485500678681e-10       4.117439138855e-15       2.624589705142e-13       0.000000000000e+00       1.667138274737e-10       1.073711581914e-11      -1.105169818002e-14 
   32       1.510201583359e-10       4.593281259618e-15       2.623106933451e-13       0.000000000000e+00       1.568988648926e-10       1.011392277944e-11      -1.178199704968e-14 
   33       1.535144955563e-10       5.105250088938e-15       2.609863673269e-13       0.000000000000e+00       1.478356459952e-10       9.536224230846e-12      -1.297550962324e-14 
   34       1.560379954774e-10       5.654140286083e-15       2.582800534500e-13       0.000000000000e+00       1.394812340923e-10       9.001098271344e-12      -1.416298681662e-14 
   35       1.585944736248e-10       6.240594556955e-15       2.539228320659e-13       0.000000000000e+00       1.317812880034e-10       8.506834763350e-12      -1.481550102200e-14 
   36       1.611821832550e-10       6.865228873716e-15       2.476639820432e-13       0.000000000000e+00       1.246415811590e-10       8.049166089645e-12      -1.446759217360e-14 
   37       1.638023732466e-10       7.529069942003e-15       2.394952924337e-13       0.000000000000e+00       1.180283621410e-10       7.626030851865e-12      -1.333730051144e-14 
   38       1.664522532948e-10       8.233259191487e-15       2.295032392986e-13       0.000000000000e+00       1.118936463310e-10       7.233901893221e-12      -1.192004955109e-14 
