# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  158       5.222409413496e-10       1.331915967594e-13      -5.513258750839e-12       7.113250472773e-16       2.313038308286e-12       6.276785341009e-13      -3.130300617197e-15 
  159       5.259823453298e-10       1.327416974768e-13      -5.522037651731e-12       7.211593201141e-16       2.271031988305e-12       6.186682162174e-13      -3.085544986079e-15 
  160       5.297060671582e-10       1.322446227414e-13      -5.528332487511e-12       7.310818953945e-16       2.230068638400e-12       6.098516901506e-13      -3.041240486783e-15 
  161       5.334111220236e-10       1.317012228978e-13      -5.532110667968e-12       7.410931157177e-16       2.190121174243e-12       6.012232549684e-13      -2.997338542149e-15 
  162       5.370964917446e-10       1.311124212289e-13      -5.533340638456e-12       7.511933159008e-16       2.151158294664e-12       5.927763280568e-13      -2.953785901325e-15 
  163       5.407611241613e-10       1.304792151115e-13      -5.531991905858e-12       7.613828227813e-16       2.113144397512e-12       5.845034274142e-13      -2.910524550932e-15 
  164       5.444039325276e-10       1.298026771705e-13      -5.528035064546e-12       7.716619550191e-16       2.076039495512e-12       5.763961539438e-13      -2.867491626230e-15 
  165       5.480237949033e-10       1.290839564337e-13      -5.521441822337e-12       7.820310228994e-16       2.039799132127e-12       5.684451737480e-13      -2.824619322276e-15 
  166       5.516195535462e-10       1.283242794866e-13      -5.512185026460e-12       7.924903281345e-16       2.004374297413e-12       5.606402004211e-13      -2.781834805094e-15 
  167       5.551900143045e-10       1.275249516269e-13      -5.500238689510e-12       8.030401636664e-16       1.969711343881e-12       5.529699773433e-13      -2.739060122829e-15 
  168       5.587339460082e-10       1.266873580194e-13      -5.485578015412e-12       8.136808134694e-16       1.935751902359e-12       5.454222599736e-13      -2.696212116922e-15 
  169       5.622501704370e-10       1.258129360719e-13      -5.468179448903e-12       8.244125312171e-16       1.902444806401e-12       5.379864295211e-13      -2.653221153344e-15 
  170       5.657378420121e-10       1.249030875303e-13      -5.448020774277e-12       8.352354746798e-16       1.869783170726e-12       5.306616184939e-13      -2.610089275792e-15 
  171       5.691961906403e-10       1.239592611464e-13      -5.425081074731e-12       8.461497653897e-16       1.837770293561e-12       5.234492397751e-13      -2.566836810102e-15 
  172       5.726244330340e-10       1.229829818153e-13      -5.399340735447e-12       8.571555089942e-16       1.806407895817e-12       5.163504102610e-13      -2.523483975450e-15 
  173       5.760217724821e-10       1.219758516109e-13      -5.370781469656e-12       8.682527949699e-16       1.775696087111e-12       5.093659441456e-13      -2.480050874130e-15 
  174       5.793873986200e-10       1.209395508192e-13      -5.339386344693e-12       8.794416963365e-16       1.745633331774e-12       5.024963462045e-13      -2.436557481319e-15 
  175       5.827204872003e-10       1.198758389737e-13      -5.305139808058e-12       8.907222693710e-16       1.716216414876e-12       4.957418050794e-13      -2.393023634852e-15 
  176       5.860201998631e-10       1.187865558894e-13      -5.268027713472e-12       9.020945533217e-16       1.687440408241e-12       4.891021865622e-13      -2.349469024992e-15 
  177       5.892856839065e-10       1.176736226975e-13      -5.228037346938e-12       9.135585701226e-16       1.659298636461e-12       4.825770268792e-13      -2.305913184202e-15 
  178       5.925160720570e-10       1.165390428797e-13      -5.185157452797e-12       9.251143241070e-16       1.631782642913e-12       4.761655259752e-13      -2.262375476919e-15 
  179       5.957104822399e-10       1.153849033028e-13      -5.139378259791e-12       9.367618017218e-16       1.604882155780e-12       4.698665407982e-13      -2.218875089317e-15 
  180       5.988680173498e-10       1.142133752534e-13      -5.090691507114e-12       9.485009712417e-16       1.578585054063e-12       4.636785785831e-13      -2.175431019090e-15 
  181       6.019877650211e-10       1.130267154719e-13      -5.039090470479e-12       9.603317824830e-16       1.552877333601e-12       4.575997901360e-13      -2.132062065213e-15 
  182       6.050687973982e-10       1.118272671874e-13      -4.984569988170e-12       9.722541665180e-16       1.527743073085e-12       4.516279631187e-13      -2.088786817721e-15 
  183       6.081101709062e-10       1.106174611521e-13      -4.927126487105e-12       9.842680353887e-16       1.503164400077e-12       4.457605153327e-13      -2.045623647475e-15 
  184       6.111109260211e-10       1.093998166756e-13      -4.866758008891e-12       9.963732818211e-16       1.479121457027e-12       4.399944880034e-13      -2.002590695936e-15 
  185       6.140700870404e-10       1.081769426595e-13      -4.803464235885e-12       1.008569778939e-15       1.455592367288e-12       4.343265390644e-13      -1.959705864937e-15 
  186       6.169866618534e-10       1.069515386321e-13      -4.737246517251e-12       1.020857379980e-15       1.432553201132e-12       4.287529364419e-13      -1.916986806452e-15 
  187       6.198596417119e-10       1.057263957825e-13      -4.668107895020e-12       1.033235918005e-15       1.409977941772e-12       4.232695513384e-13      -1.874450912370e-15 
  188       6.226880010003e-10       1.045043979954e-13      -4.596053130147e-12       1.045705205616e-15       1.387838451372e-12       4.178718515175e-13      -1.832115304264e-15 
  189       6.254706970060e-10       1.032885228854e-13      -4.521088728570e-12       1.058265034672e-15       1.366104437070e-12       4.125548945878e-13      -1.789996823165e-15 
  190       6.282067422011e-10       1.020817346310e-13      -4.443222010842e-12       1.070915156841e-15       1.344749544040e-12       4.073143791204e-13      -1.748110357381e-15 
  191       6.308954276508e-10       1.008866512960e-13      -4.362458188356e-12       1.083655224232e-15       1.323770218636e-12       4.021499005133e-13      -1.706463706471e-15 
  192       6.335361160452e-10       9.970585435893e-14      -4.278803116324e-12       1.096484843730e-15       1.303168205297e-12       3.970619282415e-13      -1.665062309472e-15 
  193       6.361281707138e-10       9.854199533057e-14      -4.192264253125e-12       1.109403595402e-15       1.282944533753e-12       3.920507669014e-13      -1.623910856407e-15 
  194       6.386709556351e-10       9.739779643053e-14      -4.102850683197e-12       1.122411032149e-15       1.263099505299e-12       3.871165529922e-13      -1.583013272561e-15 
  195       6.411638354474e-10       9.627605126397e-14      -4.010573139937e-12       1.135506679354e-15       1.243632679074e-12       3.822592516988e-13      -1.542372702762e-15 
  196       6.436061754584e-10       9.517962549825e-14      -3.915444028595e-12       1.148690034535e-15       1.224542858339e-12       3.774786536737e-13      -1.501991495649e-15 
  197       6.459973416560e-10       9.411145753972e-14      -3.817477449170e-12       1.161960566996e-15       1.205828076751e-12       3.727743718191e-13      -1.461871187955e-15 
  198       6.483367007179e-10       9.307455921034e-14      -3.716689219306e-12       1.175317717476e-15       1.187485584642e-12       3.681458380690e-13      -1.422012488777e-15 
  199       6.506236200223e-10       9.207201642442e-14      -3.613096897187e-12       1.188760897802e-15       1.169511835297e-12       3.635923001716e-13      -1.382415263855e-15 
  200       6.528574676580e-10       9.110698986531e-14      -3.506719804436e-12       1.202289490536e-15       1.151902471230e-12       3.591128184711e-13      -1.343078519848e-15 
  201       6.550376124344e-10       9.018271566211e-14      -3.397579049008e-12       1.215902848631e-15       1.134652310459e-12       3.547062626903e-13      -1.304000388610e-15 
  202       6.571634238918e-10       8.930250606636e-14      -3.285697548085e-12       1.229600295078e-15       1.117755332789e-12       3.503713087122e-13      -1.265178111463e-15 
  203       6.592342723116e-10       8.846975012875e-14      -3.171100050976e-12       1.243381122555e-15       1.101204666083e-12       3.461064353627e-13      -1.226608023475e-15 
  204       6.612495287268e-10       8.768791437579e-14      -3.053813162008e-12       1.257244593084e-15       1.084992572539e-12       3.419099211924e-13      -1.188285537736e-15 
  205       6.632085649316e-10       8.696054348657e-14      -2.933865363428e-12       1.271189937676e-15       1.069110434974e-12       3.377798412588e-13      -1.150205129634e-15 
  206       6.651107534922e-10       8.629126096941e-14      -2.811287038292e-12       1.285216355984e-15       1.053548743094e-12       3.337140639087e-13      -1.112360321129e-15 
  207       6.669554677566e-10       8.568376983857e-14      -2.686110493366e-12       1.299323015954e-15       1.038297079774e-12       3.297102475601e-13      -1.074743665032e-15 
  208       6.687420818650e-10       8.514185329095e-14      -2.558369982019e-12       1.313509053476e-15       1.023344107335e-12       3.257658374842e-13      -1.037346729275e-15 
  209       6.704699707600e-10       8.466937538282e-14      -2.428101727120e-12       1.327773572030e-15       1.008677553819e-12       3.218780625880e-13      -1.000160081195e-15 
  210       6.721385101966e-10       8.427028170649e-14      -2.295343943937e-12       1.342115642347e-15       9.942841992712e-13       3.180439321961e-13      -9.631732718024e-16 
  211       6.737470767528e-10       8.394860006700e-14      -2.160136863025e-12       1.356534302047e-15       9.801498620107e-13       3.142602328332e-13      -9.263748200620e-16 
  212       6.752950478393e-10       8.370844115885e-14      -2.022522753131e-12       1.371028555302e-15       9.662593849121e-13       3.105235250057e-13      -8.897521971655e-16 
  213       6.767818017103e-10       8.355399924269e-14      -1.882545944082e-12       1.385597372475e-15       9.525966216807e-13       3.068301399845e-13      -8.532918108090e-16 
  214       6.782067653413e-10       8.348933972291e-14      -1.740250385490e-12       1.400239711105e-15       9.391476217578e-13       3.031769624153e-13      -8.169828780420e-16 
  215       6.795695616228e-10       8.351774459434e-14      -1.595672092800e-12       1.414954581114e-15       9.259104516304e-13       2.995638433412e-13      -7.808293660000e-16 
  216       6.808698720858e-10       8.364232428405e-14      -1.448846237483e-12       1.429740983306e-15       9.128860074913e-13       2.959913432393e-13      -7.448388238073e-16 
  217       6.821073900567e-10       8.386622691605e-14      -1.299809581960e-12       1.444597888146e-15       9.000748706013e-13       2.924599596095e-13      -7.090185605979e-16 
  218       6.832818207924e-10       8.419263843216e-14      -1.148600496074e-12       1.459524235464e-15       8.874773019090e-13       2.889701258061e-13      -6.733756399327e-16 
  219       6.843928816156e-10       8.462478271294e-14      -9.952589735565e-13       1.474518934165e-15       8.750932366697e-13       2.855222098697e-13      -6.379168742174e-16 
  220       6.854403020496e-10       8.516592169857e-14      -8.398266485000e-13       1.489580861933e-15       8.629222790657e-13       2.821165133589e-13      -6.026488191206e-16 
  221       6.864238239535e-10       8.581935550983e-14      -6.823468118229e-13       1.504708864938e-15       8.509636968251e-13       2.787532701816e-13      -5.675777679909e-16 
  222       6.873432016574e-10       8.658842256891e-14      -5.228644277410e-13       1.519901757541e-15       8.392164158416e-13       2.754326454272e-13      -5.327097462751e-16 
  223       6.881982020969e-10       8.747649972041e-14      -3.614261502359e-13       1.535158322003e-15       8.276790147943e-13       2.721547341982e-13      -4.980505059357e-16 
  224       6.889886049487e-10       8.848700235222e-14      -1.980803395237e-13       1.550477308188e-15       8.163497197668e-13       2.689195604415e-13      -4.636055198687e-16 
  225       6.897142027655e-10       8.962338451639e-14      -3.287707852432e-14       1.565857433273e-15       8.052263988667e-13       2.657270757806e-13      -4.293799763213e-16 
  226       6.903748011109e-10       9.088913905012e-14       1.341318106699e-13       1.581297381452e-15       7.943065568454e-13       2.625771583469e-13      -3.953787733097e-16 
  227       6.909702186946e-10       9.228779769660e-14       3.028927503249e-13       1.596795803642e-15       7.835873297177e-13       2.594696116118e-13      -3.616065130367e-16 
  228       6.915002875075e-10       9.382293122596e-14       4.733503905963e-13       1.612351317192e-15       7.730654793809e-13       2.564041632178e-13      -3.280674963093e-16 
  229       6.919648529566e-10       9.549814955615e-14       6.454475930602e-13       1.627962505584e-15       7.627373882344e-13       2.533804638110e-13      -2.947657169571e-16 
  230       6.923637739999e-10       9.731710187390e-14       8.191254142440e-13       1.643627918148e-15       7.525990537995e-13       2.503980858720e-13      -2.617048562490e-16 
  231       6.926969232820e-10       9.928347675557e-14       9.943230891582e-13       1.659346069758e-15       7.426460833389e-13       2.474565225481e-13      -2.288882773118e-16 
  232       6.929641872687e-10       1.014010022881e-13       1.170978014826e-12       1.675115440547e-15       7.328736884759e-13       2.445551864848e-13      -1.963190195475e-16 
  233       6.931654663820e-10       1.036734461899e-13       1.349025733817e-12       1.690934475609e-15       7.232766798139e-13       2.416934086577e-13      -1.639997930510e-16 
  234       6.933006751354e-10       1.061046159318e-13       1.528399917775e-12       1.706801584707e-15       7.138494615565e-13       2.388704372037e-13      -1.319329730280e-16 
  235       6.933697422691e-10       1.086983588580e-13       1.709032350952e-12       1.722715141976e-15       7.045860261264e-13       2.360854362534e-13      -1.001205942128e-16 
  236       6.933726108844e-10       1.114585623067e-13       1.890852913735e-12       1.738673485634e-15       6.954799487850e-13       2.333374847621e-13      -6.856434528569e-17 
  237       6.933092385795e-10       1.143891537313e-13       2.073789566182e-12       1.754674917687e-15       6.865243822524e-13       2.306255753421e-13      -3.726556329094e-17 
  238       6.931795975840e-10       1.174941008215e-13       2.257768331553e-12       1.770717703632e-15       6.777120513263e-13       2.279486130940e-13      -6.225228054463e-18 
  239       6.929836748943e-10       1.207774116235e-13       2.442713279834e-12       1.786800072169e-15       6.690352475018e-13       2.253054144383e-13       2.455604339848e-17 
  240       6.927214724084e-10       1.242431346617e-13       2.628546511277e-12       1.802920214902e-15       6.604858235910e-13       2.226947059478e-13       5.507800242553e-17 
  241       6.923930217503e-10       1.278950553102e-13       2.815192585232e-12       1.819076365914e-15       6.520567830923e-13       2.201153904731e-13       8.534004073083e-17 
  242       6.919984294469e-10       1.317357645014e-13       3.002592134725e-12       1.835267046366e-15       6.437471649353e-13       2.175673656054e-13       1.153389463861e-16 
  243       6.915378347167e-10       1.357675345219e-13       3.190689034653e-12       1.851490833968e-15       6.355574406094e-13       2.150507519256e-13       1.450710243560e-16 
  244       6.910113951880e-10       1.399926172471e-13       3.379426022475e-12       1.867746284296e-15       6.274879436192e-13       2.125656295004e-13       1.745328220893e-16 
  245       6.904192870641e-10       1.444132436370e-13       3.568744690890e-12       1.884031930665e-15       6.195388673854e-13       2.101120372637e-13       2.037211335913e-16 
  246       6.897617052888e-10       1.490316232327e-13       3.758585480518e-12       1.900346284000e-15       6.117102631454e-13       2.076899723987e-13       2.326330034967e-16 
  247       6.890388637116e-10       1.538499436515e-13       3.948887672573e-12       1.916687832707e-15       6.040020378543e-13       2.052993897191e-13       2.612657311426e-16 
  248       6.882509952528e-10       1.588703700835e-13       4.139589381541e-12       1.933055042544e-15       5.964139520858e-13       2.029402010508e-13       2.896168746414e-16 
  249       6.873983520691e-10       1.640950447873e-13       4.330627547863e-12       1.949446356488e-15       5.889456179324e-13       2.006122746141e-13       3.176842549533e-16 
